,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
543,Nokia Oyj,Q1418,0,False,nothing,47.65375,1,1.0,1.0
544,Nordea Bank Abp,Q1123823,0,False,nothing,3.6400000000000015,1,1.0,1.0
545,Nordic Semiconductor ASA,Q3425637,0,False,nothing,1.695,1,1.0,1.0
546,Northland Power Inc,Q7059529,0,False,nothing,7.51,1,1.0,1.0
547,Northwest Natural Holding Co,Q6955989,0,False,nothing,39.30666666666667,1,1.0,1.0
548,Norway Royal Salmon ASA,Q17072149,0,False,nothing,-0.64,-1,-1.0,-1.0
549,Novartis AG,Q507154,0,False,nothing,0.4616666666666636,1,1.0,1.0
550,Novatek PJSC,Q251546,0,False,nothing,-0.8940000000000001,-1,-0.25,-1.0
551,Novo Nordisk A/S,Q818846,0,False,nothing,-33.9,-1,-1.0,-1.0
552,Novolipetsk Steel PJSC,Q1768082,0,False,nothing,-5.8475,-1,-1.0,-1.0
553,Novozymes A/S,Q45576,0,False,nothing,35.205,1,1.0,1.0
554,NRG Energy Inc,Q6955139,0,False,nothing,34.53999999999999,1,1.0,1.0
555,NTPC Ltd,Q1967805,0,False,nothing,-0.4450000000000003,-1,-1.0,-1.0
556,Nufarm Ltd/Australia,Q900401,0,False,nothing,16.3,1,1.0,1.0
557,NVIDIA Corp,Q182477,0,False,nothing,66.7954716981132,1,1.0,1.0
558,NXP Semiconductors NV,Q1155668,0,False,nothing,7.063333333333328,1,1.0,1.0
559,O-I Glass Inc,Q180106,0,False,nothing,6.63,1,1.0,1.0
560,Oasis Petroleum Inc,Q20486933,0,False,nothing,0.776470588235294,1,1.0,1.0
561,Occidental Petroleum Corp,Q2013357,0,False,nothing,-374.0033333333333,-1,-1.0,-1.0
562,Oji Holdings Corp,Q385101,0,False,nothing,-0.4266666666666667,-1,-1.0,-1.0
563,Olin Corp,Q7086908,0,False,nothing,-3.6,-1,-1.0,-1.0
564,Olympus Corp,Q688619,0,False,nothing,220.12,1,0.3333333333333333,1.0
565,OMV AG,Q168238,0,False,nothing,-77.8425,-1,-1.0,-1.0
567,Ono Pharmaceutical Co Ltd,Q11464265,0,False,nothing,9.96,1,1.0,1.0
568,Onto Innovation Inc,Q7377461,0,False,nothing,0.6000000000000001,1,1.0,1.0
569,Ooredoo QPSC,Q919935,0,False,nothing,1.423999999999999,1,1.0,1.0
570,Open Text Corp,Q2025791,0,False,nothing,153.16500000000002,1,1.0,1.0
571,Oracle Corp,Q19900,0,True,We also Marine Mammal Response Initiative which rescues entangled whales seals and sea lions Nature to restore kelp forest ecosystems in California,-58.33827586206896,0,0.0,0.0
572,Orange SA,Q1431486,0,False,nothing,116.01,1,1.0,1.0
573,Orbia Advance Corp SAB de CV,Q3307676,0,False,nothing,0.5333333333333333,1,1.0,1.0
574,Origin Energy Ltd,Q847931,0,False,nothing,-15.635000000000002,-1,-1.0,-1.0
575,Origin Enterprises PLC,Q7102461,0,False,nothing,0.3466666666666667,1,1.0,1.0
576,OTP Bank Nyrt,Q912778,0,False,nothing,8.975000000000001,1,1.0,1.0
577,Outfront Media Inc,Q23090931,0,False,nothing,-2.76,-1,-1.0,-1.0
578,Oversea-Chinese Banking Corp Ltd,Q2042423,0,False,nothing,56.1375,1,1.0,1.0
579,Owens Corning,Q7114736,0,False,nothing,3.306666666666666,1,1.0,1.0
580,PACCAR Inc,Q1477661,0,False,nothing,91.945,1,1.0,1.0
581,Packaging Corp of America,Q16983334,0,False,nothing,24.3,1,1.0,1.0
582,Palo Alto Networks Inc,Q7128508,0,False,nothing,-24.4512,-1,-1.0,-1.0
583,Panasonic Corp,Q53247,0,False,nothing,56.24839999999999,1,1.0,1.0
584,Parker-Hannifin Corp,Q1470619,0,False,nothing,2.090666666666667,1,1.0,1.0
585,PayPal Holdings Inc,Q483959,0,False,nothing,6.076875000000001,1,0.0,0.5
586,Pennon Group PLC,Q278810,0,False,nothing,-7.140000000000001,-1,-1.0,-1.0
587,Pentair PLC,Q7165001,0,False,nothing,27.11,1,1.0,1.0
588,PepsiCo Inc,Q334800,0,False,nothing,25.00681818181818,1,1.0,1.0
589,Performance Food Group Co,Q2070689,0,False,nothing,66.76,1,1.0,1.0
590,PerkinElmer Inc,Q2066858,0,False,nothing,299.64,1,1.0,1.0
591,Pernod Ricard SA,Q837049,0,True,This management practice reduces also our costs due to less chemical product you implemented any response s to these impacts No Description of the response s We have not implemented any response as we did not identify any negative impacts caused by this management practice reference number MP 2 Overall effect Positive Which of the following has been impacted Biodiversity Soil Water Description of impact The global reduction of pesticide usage aims to preserve biodiversity soil life and water you implemented any response s to these impacts No Description of the response s We have not implemented any response as we did not identify any negative impacts caused by this management practice,9.186666666666666,2,2.0,2.0
592,Perusahaan Gas Negara Tbk PT,Q13095961,0,False,nothing,0.57,1,1.0,1.0
593,PetroChina Co Ltd,Q503182,0,True,We endeavored to reduce the occupation of arable land and put a lot of efforts in the conservation of soil and water and in restoring the vegetation working hard to restore the ecological environment and protect the biodiversity of our operation and Pollutant Management The Company strictly complies with national and regional laws and regulations on environmental protection vigorously monitors the discharge of waste and pollutant and strengthens management of waste to reduce the discharge of air soil and water pollutant,-27.093333333333334,0,0.0,0.0
594,Petroleo Brasileiro SA,Q210047,0,False,nothing,-14.316842105263158,-1,-1.0,-1.0
595,Petronet LNG Ltd,Q7179027,0,False,nothing,-3.22,-1,-1.0,-1.0
596,Pfizer Inc,Q206921,0,False,nothing,-81.51545685279189,-1,0.05263157894736842,-0.5
597,PG&E Corp,Q1815011,0,False,nothing,-316.447,-1,-1.0,-1.0
598,Philip Morris International Inc,Q1852556,0,True,This program will help farmers to conserve the environment and increase biodiversity promote ef cie n cy on their farms provide additional wood for their own use from annual pruning and effectively reduce Live barn construction in Mozambique Above Forestry nursery in Mozambique CASE STUDY Promoting live barns to prevent deforestation in Malawi and Mozambique 96 Philip Morris International Sustainability Report 2018 Transforming our business Driving operational excellence Managing our social impact Reducing our environmental footprint Reporting on sustainability Overview Deforestation risks in pulp paper and other supplies In our non tobacco supply chains the main deforestation risks are those related to pulp and paper in which we aim for zero net deforestation of primary and HCV forests by 2025 and 2022 respectively and zero net deforestation of all natural forests by 2030,28.530000000000005,2,2.0,2.0
599,Phillips 66,Q1656230,0,False,nothing,18.222857142857144,1,0.05263157894736842,1.0
600,Plug Power Inc,Q7205253,0,False,nothing,145.17363636363638,1,1.0,1.0
601,PNC Financial Services Group Inc,Q38928,0,False,nothing,-119.91875000000002,-1,-1.0,-1.0
602,Polymetal International PLC,Q2380266,0,False,nothing,2.76,1,1.0,1.0
603,Polyus PJSC,Q2005769,0,False,nothing,3.0900000000000007,1,1.0,1.0
604,Pool Corp,Q1471346,0,False,nothing,30.44333333333334,1,1.0,1.0
605,Post Holdings Inc,Q27988145,0,False,nothing,37.06000000000001,1,1.0,1.0
606,Power Grid Corp of India Ltd,Q3400886,0,False,nothing,13.067500000000004,1,1.0,1.0
607,Power Integrations Inc,Q30265954,0,False,nothing,1.4,1,1.0,1.0
608,PPG Industries Inc,Q48754,0,False,nothing,26.20800000000001,1,1.0,1.0
609,Premier Foods PLC,Q7240301,0,False,nothing,-11.72,-1,-1.0,-1.0
610,Primo Water Corp,Q2071102,0,False,nothing,0.8672727272727272,1,1.0,1.0
611,Prologis Inc,Q16983765,0,False,nothing,10.856666666666667,1,0.4166666666666667,1.0
612,Prosus NV,Q67389109,0,False,nothing,-9.88,-1,-1.0,-1.0
613,Prudential PLC,Q1374135,0,False,nothing,59.1,1,1.0,1.0
614,Prysmian SpA,Q1964784,0,False,nothing,-31.36,-1,-1.0,-1.0
615,PTC Inc,Q1760641,0,False,nothing,125.076,1,1.0,1.0
616,PTT Exploration & Production PCL,Q6579845,0,False,nothing,2.965,1,0.3333333333333333,1.0
617,PTT Global Chemical PCL,Q16306121,0,False,nothing,21.29,1,0.3333333333333333,1.0
618,PTT PCL,Q1810389,0,False,nothing,-10.485000000000005,-1,0.3333333333333333,-0.5
619,PulteGroup Inc,Q7259716,0,False,nothing,40.67,1,1.0,1.0
620,Puma SE,Q157064,0,False,nothing,42.50230769230769,1,1.0,1.0
621,PVH Corp,Q1132272,0,False,nothing,64.71000000000001,1,1.0,1.0
622,Qatar Gas Transport Co Ltd,Q6960637,0,False,nothing,4.0200000000000005,1,1.0,1.0
623,Qatar National Bank QPSC,Q1136759,0,False,nothing,-18.0,-1,-1.0,-1.0
624,Qorvo Inc,Q18169198,0,False,nothing,0.0327272727272727,1,1.0,1.0
625,QUALCOMM Inc,Q544847,0,False,nothing,52.444893617021286,1,1.0,1.0
626,Quebecor Inc,Q912476,0,False,nothing,2.9866666666666646,1,1.0,1.0
627,Raiffeisen Bank International AG,Q2127528,0,False,nothing,6.006666666666668,1,1.0,1.0
628,Range Resources Corp,Q4048013,0,False,nothing,-18.270000000000003,-1,-1.0,-1.0
629,Rayonier Inc,Q7299366,0,True,When it comes to the gopher tortoise a keystone species whose burrow provides shelter to more than 300 other types creatures we build our planting and harvesting plan around ensuring their safety,43.89333333333334,2,2.0,2.0
630,Reckitt Benckiser Group PLC,Q1190881,0,True,We look at risks to the ecosystems themselves like deforestation water scarcity and intensive farming,11.230000000000002,2,2.0,2.0
631,Regal Beloit Corp,Q7307899,0,False,nothing,0.7,1,1.0,1.0
632,Reliance Industries Ltd,Q908931,0,True,307 1 102 16 102 17 102 21 102 22 102 24 102 29 102 37 103 2 408 1 417 1 417 2 410 1 418 1 406 1203 2 LIFE BELOW WATER LIFE ON LAND PEACE JUSTICE AND STRONG INSTITUTIONS PARTNERSHIPS FOR THE GOALS N VG 6 Businesses should respect protect and make efforts to restore the environment N VG 6 Businesses should respect protect and make efforts to restore the environment N VG 7 Businesses when engaged in influencing public and regulatory policy should do so in a responsible manner Support towards maintaining cultural heritage Integrating Values and Behaviours New Distribution Model for Lubes Business Rel star Ultimate Pitch Collaborating with 30 leading B Schools Partnering for Innovation Sustainable Business Responsibility GRI Indicators Case Studies Development Goals Report N VG 1 Businesses should conduct and govern themselves with Ethics Transparency and Accountability N VG 4 Businesses should respect the interests of and be responsive towards all stakeholders especially those who are disadvantaged vulnerable and marginal is ed N VG 7 Businesses when engaged in influencing public and regulatory policy should do so in a responsible manner 174 U NGC Communication on Progress Global Compact Principles Human Rights Labor Standards Support and respect the protection of internationally proclaimed human rights within the business sphere of the freedom of association and effective recognition of the right to collective the elimination of all forms of forced and compulsory the effective abolition of child the elimination of discrimination in respect of employment,-11.84125,0,0.0,0.0
633,Reliance Worldwide Corp Ltd,Q107261056,0,False,nothing,29.16,1,1.0,1.0
634,RELX PLC,Q998470,0,False,nothing,14.339999999999998,1,1.0,1.0
635,Renault SA,Q6686,0,False,nothing,-5.846829268292684,-1,-1.0,-1.0
636,Renesas Electronics Corp,Q1196269,0,False,nothing,22.919,1,1.0,1.0
637,Repsol SA,Q174747,0,False,nothing,-18.83,-1,-1.0,-1.0
638,Republic Services Inc,Q7314415,0,False,nothing,246.09,1,1.0,1.0
639,Restaurant Brands International Inc,Q18619470,0,False,nothing,4.35,1,1.0,1.0
640,Rexnord Corp,Q28207096,0,False,nothing,25.30666666666666,1,1.0,1.0
641,Rinnai Corp,Q795243,0,False,nothing,60.49999999999999,1,1.0,1.0
642,Rio Tinto PLC,Q821293,0,True,Jean in Quebec Canada we are committed to protecting the land water ecosystems and environments where we explore and operate,-7.585384615384616,0,0.0,0.0
643,Rockwell Automation Inc,Q1529234,0,False,nothing,41.69875,1,0.3333333333333333,1.0
644,ROCKWOOL International A/S,Q255661,0,False,nothing,1.34,1,1.0,1.0
645,Rohm Co Ltd,Q1192667,0,False,nothing,22.57,1,1.0,1.0
646,Rollins Inc,Q7361273,0,False,nothing,2.7866666666666675,1,1.0,1.0
647,Roper Technologies Inc,Q16932392,0,False,nothing,2.84,1,1.0,1.0
648,Rotork PLC,Q7370594,0,False,nothing,1.6363636363636365,1,1.0,1.0
649,Royal Bank of Canada,Q735261,0,True,E C O N O M YIn Youth We Trust The hard working trustees of Manitoba s Pegu is First Nation Treaty Land Entitlement Trust are laying the groundwork for a bright future for generations to come In his former life as a truck driver travelling North America Stephen Daniels a member of the Pegu is First Nation saw a lot of things some of them unsettling such as too many people chasing material things and a lack of respect for their so busy acquiring stuff that they forget about what life is around them he says,5.581999999999998,2,2.0,2.0
650,Royal Caribbean Cruises Ltd,Q427881,0,False,nothing,-12.021428571428572,-1,-1.0,-1.0
652,RWE AG,Q138133,0,False,nothing,-131.9,-1,-1.0,-1.0
653,Saipem SpA,Q2213203,0,False,nothing,15.990000000000002,1,1.0,1.0
654,salesforce.com Inc,Q941127,0,False,nothing,20.41363636363636,1,1.0,1.0
655,Salmar ASA,Q7403259,0,False,nothing,0.0199999999999997,1,1.0,1.0
656,Sampo Oyj,Q1640495,0,False,nothing,145.47,1,1.0,1.0
657,Samsung Electronics Co Ltd,Q20718,0,False,nothing,-14.575357142857143,-1,-1.0,-1.0
658,Samsung SDI Co Ltd,Q21120876,0,False,nothing,-0.2216666666666666,-1,-1.0,-1.0
659,Sands China Ltd,Q15913951,0,False,nothing,-22.5,-1,-1.0,-1.0
660,Sandvik AB,Q1753718,0,False,nothing,-5.22,-1,-1.0,-1.0
661,Sanofi,Q158205,0,True,Environmental sustainability Facebook Twitter Linked In Its not only about protecting our planet Its about protecting life Planet Mobilization is our global effort to minimize the environmental impact of our business through environmental sustainability,9.963333333333331,2,2.0,2.0
662,Santander Bank Polska SA,Q806653,0,False,nothing,-0.27,-1,-1.0,-1.0
663,Sappi Ltd,Q481472,0,False,nothing,57.79499999999999,1,1.0,1.0
664,Sasol Ltd,Q905998,0,False,nothing,-170.78,-1,-1.0,-1.0
665,Saudi Arabian Oil Co,Q679322,0,False,nothing,-10.911470588235296,-1,-1.0,-1.0
666,Saudi Electricity Co,Q12188903,0,False,nothing,1.6699999999999997,1,1.0,1.0
667,Saudi Telecom Co,Q1535171,0,False,nothing,43.655,1,1.0,1.0
668,SBA Communications Corp,Q7388926,0,False,nothing,-0.96,-1,-1.0,-1.0
670,SBI Cards & Payment Services Ltd,Q7388953,0,False,nothing,8.34,1,0.0,0.5
671,Schindler Holding AG,Q651212,0,False,nothing,0.03,1,1.0,1.0
672,Schlumberger NV,Q1425316,0,True,The company strives to minimize environmental disturbance restrict the movement of machinery and equipment during work activities plan land restoration and schedule activities that may cause disruption and disturbance to wildlife as appropriate to avoid sensitive periods of the environmental standard states that unless impracticable activities should be avoided in the following types of sensitive areas Conservation priority areas not currently under protection Environmentally sensitive areas Internationally recognized areas Legally recognized located in or adjacent to protected areas of high biodiversity with potentially significant biodiversity value that might be at adverse before initiating any business activity we develop a and evaluate potential impacts of current and on biodiversity in order to mitigate and monitor impacts throughout the contract life cycle,150.20999999999998,2,2.0,2.0
673,Schneider Electric SE,Q49053,0,False,nothing,41.3875,1,1.0,1.0
674,SCOR SE,Q920000,0,False,nothing,-1.7699999999999996,-1,-1.0,-1.0
675,Sealed Air Corp,Q7440621,0,False,nothing,14.825,1,1.0,1.0
676,Sekisui House Ltd,Q1539141,0,False,nothing,-0.3499999999999996,-1,-1.0,-1.0
677,Sempra Energy,Q7449804,0,False,nothing,15.680000000000003,1,1.0,1.0
678,Service Corp International/US,Q11306218,0,False,nothing,8.472,1,1.0,1.0
679,ServiceNow Inc,Q7455653,0,False,nothing,873.2266666666668,1,1.0,1.0
680,Severn Trent PLC,Q503077,0,False,nothing,-21.935,-1,0.0,-0.5
681,SGL Carbon SE,Q320207,0,False,nothing,-9.12,-1,-1.0,-1.0
682,SGS SA,Q669620,0,False,nothing,26.902500000000003,1,1.0,1.0
684,Shin-Etsu Chemical Co Ltd,Q904284,0,False,nothing,4.77,1,1.0,1.0
685,Shinhan Financial Group Co Ltd,Q491325,0,False,nothing,-1.62,-1,-1.0,-1.0
686,Shiseido Co Ltd,Q728185,0,False,nothing,35.52000000000001,1,1.0,1.0
687,Siemens Healthineers AG,Q472451,0,False,nothing,0.0,-1,-1.0,-1.0
688,SIG Combibloc Group AG,Q692083,0,False,nothing,-2.4000000000000004,-1,-1.0,-1.0
689,Signify NV,Q2336380,0,False,nothing,-0.11,-1,-1.0,-1.0
690,Sika AG,Q691382,0,False,nothing,-2.52,-1,-1.0,-1.0
691,Silgan Holdings Inc,Q17080741,0,False,nothing,4.223333333333334,1,1.0,1.0
692,Silicon Laboratories Inc,Q2286044,0,False,nothing,3.44,1,1.0,1.0
693,Simpson Manufacturing Co Inc,Q29469208,0,False,nothing,5.04,1,1.0,1.0
694,Singapore Exchange Ltd,Q1515558,0,False,nothing,17.2625,1,0.3333333333333333,1.0
695,Singapore Telecommunications Ltd,Q864923,0,False,nothing,193.455,1,1.0,1.0
696,Sino Biopharmaceutical Ltd,Q10874682,0,False,nothing,-0.63,-1,-1.0,-1.0
697,Sinopharm Group Co Ltd,Q7524930,0,False,nothing,-11.34,-1,0.0,-0.5
698,Sirius XM Holdings Inc,Q3277465,0,False,nothing,87.75785714285715,1,1.0,1.0
699,SK Hynix Inc,Q370719,0,False,nothing,10.0725,1,1.0,1.0
700,SK Telecom Co Ltd,Q493145,0,False,nothing,-7.595999999999999,-1,-1.0,-1.0
701,Skyworks Solutions Inc,Q7538146,0,False,nothing,60.425,1,1.0,1.0
702,SM Energy Co,Q16984687,0,False,nothing,2.75,1,1.0,1.0
703,SMA Solar Technology AG,Q463337,0,False,nothing,0.0,-1,-1.0,-1.0
704,Smiths Group PLC,Q2295406,0,False,nothing,-0.995,-1,-1.0,-1.0
705,Smurfit Kappa Group PLC,Q1536176,0,True,Through sustainable forestry and robust Chain of Custody we help conserve our planets valuable ecosystems,-10.5,0,0.0,0.0
706,Sodexo SA,Q1475554,0,False,nothing,-17.751666666666672,-1,-1.0,-1.0
707,SoftBank Group Corp,Q201653,0,False,nothing,-17.742962962962967,-1,-0.42857142857142855,-1.0
708,Solvay SA,Q706184,0,False,nothing,-32.835,-1,-1.0,-1.0
709,Sonic Healthcare Ltd,Q7561817,0,False,nothing,7.55,1,1.0,1.0
710,Sonoco Products Co,Q7562151,0,False,nothing,3.53,1,1.0,1.0
711,Sony Group Corp,Q41187,0,False,nothing,-372.268596491228,-1,0.3333333333333333,-0.5
712,Southern Co,Q2304693,0,False,nothing,-236.56,-1,-1.0,-1.0
713,Southern Copper Corp,Q7569806,0,False,nothing,5.6800000000000015,1,1.0,1.0
714,Spectrum Brands Holdings Inc,Q771865,0,False,nothing,1.4,1,-0.3333333333333333,0.5
715,Sprouts Farmers Market Inc,Q7581369,0,False,nothing,126.57,1,1.0,1.0
716,SPX FLOW Inc,Q2207629,0,False,nothing,3.27,1,1.0,1.0
717,SSE PLC,Q493854,0,False,nothing,7.990000000000002,1,1.0,1.0
718,Stadler Rail AG,Q666703,0,False,nothing,-4.48,-1,-1.0,-1.0
719,Standard Chartered PLC,Q548278,0,False,nothing,131.682,1,1.0,1.0
720,Stantec Inc,Q2331913,0,False,nothing,159.90666666666667,1,1.0,1.0
721,State Bank of India,Q1340361,0,False,nothing,-33.6475,-1,0.0,-0.5
722,State Street Corp,Q2037125,0,False,nothing,16.04,1,0.05263157894736842,1.0
723,Steelcase Inc,Q479167,0,False,nothing,44.50666666666666,1,1.0,1.0
724,Stellantis NV,Q97439162,0,False,nothing,13.173333333333336,1,1.0,1.0
725,Stericycle Inc,Q3973262,0,False,nothing,95.39500000000002,1,1.0,1.0
726,STMicroelectronics NV,Q661845,0,False,nothing,49.86,1,1.0,1.0
727,Stora Enso Oyj,Q747265,0,False,nothing,18.2,1,1.0,1.0
728,Stryker Corp,Q2357515,0,False,nothing,-63.435,-1,-1.0,-1.0
729,Sun Hung Kai Properties Ltd,Q1789188,0,False,nothing,-0.4250000000000007,-1,-1.0,-1.0
730,Suzano SA,Q1030695,0,False,nothing,0.0,-1,-1.0,-1.0
731,Svenska Cellulosa AB SCA,Q52601,0,True,This is carried out by preparing so called ecological landscape plans in which we assess what areas can be felled and which should be spared,2.346666666666667,2,2.0,2.0
732,Svenska Handelsbanken AB,Q1421630,0,False,nothing,-2.74,-1,-1.0,-1.0
733,Swedbank AB,Q1145493,0,False,nothing,-28.4,-1,-1.0,-1.0
734,Swedish Match AB,Q52855,0,False,nothing,5.776666666666666,1,1.0,1.0
735,Swedish Orphan Biovitrum AB,Q7654795,0,False,nothing,5.0,1,1.0,1.0
736,Swire Properties Ltd,Q7658810,0,True,66 Sustainable Development Report 2013 Embracing Our Green Thumb Although we operate predominately in urban areas we continually try to bridge the gap between farm and table for the be net and health of our communities,26.749999999999996,2,2.0,2.0
737,Swiss Life Holding AG,Q667350,0,False,nothing,-55.87,-1,-1.0,-1.0
738,Swiss Re AG,Q605565,0,False,nothing,15.273333333333335,1,0.0,0.5
739,Synopsys Inc,Q2303478,0,False,nothing,56.36999999999999,1,1.0,1.0
740,T-Mobile US Inc,Q3511885,0,False,nothing,49.30000000000001,1,-0.3333333333333333,0.5
741,Taiwan Semiconductor Manufacturing Co Ltd,Q713418,0,False,nothing,-28.984081632653066,-1,-1.0,-1.0
742,TAL Education Group,Q96407440,0,False,nothing,4.0,1,1.0,1.0
743,Tassal Group Ltd,Q7687626,0,False,nothing,-12.853333333333332,-1,-1.0,-1.0
744,Tata Motors Ltd,Q188514,0,False,nothing,29.538125,1,1.0,1.0
745,Tata Steel Ltd,Q963101,0,False,nothing,-0.4433333333333345,-1,-1.0,-1.0
746,TC Energy Corp,Q1516108,0,False,nothing,-56.4,-1,-1.0,-1.0
747,TDK Corp,Q855479,0,False,nothing,60.43333333333334,1,1.0,1.0
748,TE Connectivity Ltd,Q663452,0,False,nothing,-0.78,-1,-1.0,-1.0
749,Teijin Ltd,Q1111609,0,True,The Tei j in Group Sustainability Report Record for Fiscal 2003 Enhancing the Quality of Life through a deep insight into human nature and needs together with the application of our creative abilities,9.9,2,2.0,2.0
750,Telecom Italia SpA/Milano,Q144617,0,False,nothing,-27.56,-1,-1.0,-1.0
751,Teledyne Technologies Inc,Q7696127,0,False,nothing,-3.910000000000004,-1,-1.0,-1.0
752,Telenet Group Holding NV,Q616340,0,False,nothing,3.4966666666666657,1,1.0,1.0
753,Telia Co AB,Q862303,0,False,nothing,-690.38,-1,-1.0,-1.0
754,Telstra Corp Ltd,Q721162,0,False,nothing,-42.28769230769231,-1,-1.0,-1.0
755,Tempur Sealy International Inc,Q19604577,0,False,nothing,17.990000000000002,1,1.0,1.0
756,Tenaga Nasional Bhd,Q1584297,0,False,nothing,15.68,1,1.0,1.0
757,Tencent Holdings Ltd,Q860580,0,False,nothing,-7.417446808510638,-1,-0.42857142857142855,-1.0
758,Tenet Healthcare Corp,Q3518066,0,False,nothing,-35.36000000000001,-1,-1.0,-1.0
759,Tenneco Inc,Q1509038,0,False,nothing,0.0,-1,-1.0,-1.0
760,Teradyne Inc,Q2404292,0,False,nothing,-1.16,-1,-1.0,-1.0
761,Tesco PLC,Q487494,0,False,nothing,-14.305555555555555,-1,-1.0,-1.0
762,Tesla Inc,Q478214,0,False,nothing,-135.9742857142857,-1,-1.0,-1.0
763,Teva Pharmaceutical Industries Ltd,Q898750,0,False,nothing,-31.226666666666656,-1,0.05263157894736842,-0.5
764,Texas Instruments Inc,Q193412,0,False,nothing,-17.568000000000005,-1,-1.0,-1.0
765,Thermo Fisher Scientific Inc,Q643674,0,False,nothing,11.854,1,1.0,1.0
766,thyssenkrupp AG,Q137910,0,False,nothing,-20.4275,-1,-1.0,-1.0
767,TI Fluid Systems PLC,Q7670467,0,False,nothing,0.2333333333333333,1,1.0,1.0
768,TJX Cos Inc,Q1285819,0,False,nothing,-9.4,-1,-1.0,-1.0
769,Tokio Marine Holdings Inc,Q1812086,0,True,We will continue to engage in the Man grove Planting Project which we call Insurance for the Future of the Earth and which has planted mangroves in various parts of Southeast Asia and 1617 Protecting the Earth 5 Together with nature Mangrove Planting Project marking its 20 th anniversary Over the 20 years since the launch of the project in 1999 mangrove forests that are cradles of life have continued to grow and activity was rolled out as a commemorative project to celebrate the 120 th anniversary of Tokio Marine N ichi do with the original idea coming from employees who voiced their desire to launch a long lasting initiative An ecosystem created by mangroves is said to have warming preserving biodiversity and contributing the development of local economies and communities,-78.528,0,0.0,0.0
770,Toll Brothers Inc,Q7814310,0,False,nothing,11.75,1,1.0,1.0
771,Toray Industries Inc,Q168115,0,False,nothing,6.354999999999999,1,1.0,1.0
772,TotalEnergies SE,Q154037,0,False,nothing,-10.240000000000002,-1,-0.25,-1.0
773,Tower Bersama Infrastructure Tbk PT,Q7829632,0,False,nothing,-0.24,-1,-1.0,-1.0
774,Toyota Motor Corp,Q53268,0,True,Toyota integrates designs that reduce CO 2 emissions throughout the entire vehicle life cycle To realize Plant in Harmony with Nature in 2008 we started creating forests at plant sites,8.434495412844038,2,2.0,2.0
775,Toyota Motor Corp,Q53268,0,True,In order to enrich the lives of communities with the smiles and happiness of our customers Toyota will never stop striving to create a better of Toyota Policy on Harmony with Nature 12,8.434495412844038,2,2.0,2.0
776,TransAlta Renewables Inc,Q2448801,0,False,nothing,91.7,1,1.0,1.0
777,TransDigm Group Inc,Q7833612,0,False,nothing,-0.8160000000000001,-1,-1.0,-1.0
778,Transurban Group,Q3538015,0,False,nothing,12.6,1,1.0,1.0
779,Travelers Cos Inc,Q942471,0,False,nothing,5.117500000000001,1,1.0,1.0
780,TreeHouse Foods Inc,Q16958009,0,False,nothing,0.3485714285714286,1,1.0,1.0
781,Trex Co Inc,Q16985774,0,False,nothing,84.3,1,1.0,1.0
782,Tri Pointe Homes Inc,Q105038141,0,False,nothing,27.18,1,1.0,1.0
783,Trimble Inc,Q2297063,0,False,nothing,0.6533333333333333,1,1.0,1.0
784,Trinseo SA,Q18354527,0,False,nothing,6.0,1,1.0,1.0
785,Turkcell Iletisim Hizmetleri AS,Q283852,0,False,nothing,-3.039999999999996,-1,-1.0,-1.0
786,Turkiye Garanti Bankasi AS,Q322962,0,False,nothing,-16.92,-1,-1.0,-1.0
787,Twitter Inc,Q918,0,False,nothing,-230.30193548387095,-1,-1.0,-1.0
788,u-blox Holding AG,Q2466238,0,False,nothing,0.55,1,1.0,1.0
789,Ubisoft Entertainment SA,Q188273,0,False,nothing,-53.59090909090909,-1,-0.42857142857142855,-1.0
790,UBS Group AG,Q193199,0,False,nothing,-10.939615384615385,-1,-1.0,-1.0
791,UGI Corp,Q2852632,0,False,nothing,43.815,1,1.0,1.0
792,UltraTech Cement Ltd,Q7880419,0,True,Finally on the last day we hosted a panel discussion on celebrating biodiversity,8.55,2,2.0,2.0
793,Umicore SA,Q902769,0,False,nothing,29.28,1,1.0,1.0
794,UniCredit SpA,Q45568,0,False,nothing,-44.42,-1,-1.0,-1.0
795,Unilever PLC,Q157062,0,False,nothing,-219.5386363636364,-1,-1.0,-1.0
796,Union Pacific Corp,Q20183163,0,False,nothing,-16.8,-1,-1.0,-1.0
797,United Overseas Bank Ltd,Q2064074,0,True,Consequently we are now aligned with six additional UN S DGs namely SD G 1 No Poverty SD G 2 Zero Hunger SD G 6 Clean Water and Sanitation SD G 10 Reduced Inequalities SD G 14 Life Below Water and SD G 15 Life on Land,141.4057142857143,2,2.0,2.0
798,United Parcel Service Inc,Q155026,0,False,nothing,9.352500000000004,1,1.0,1.0
799,United Rentals Inc,Q7889101,0,False,nothing,-7.065000000000001,-1,-1.0,-1.0
800,United States Steel Corp,Q72539,0,False,nothing,-20.16142857142857,-1,-1.0,-1.0
801,United Utilities Group PLC,Q503038,0,True,We manage our land in a way that safeguards habitats for indigenous wildlife as well as protecting wildlife that makes its home in rivers and other water bodies,-7.140000000000004,0,0.0,0.0
802,UnitedHealth Group Inc,Q2103926,0,False,nothing,-6.947142857142856,-1,-1.0,-1.0
