,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
1168,Rohm Co Ltd,Q1192667,1,True,Against this backdrop our management vision for 2020 is Focus and to solve social challenges by delivering greater energy savings and miniaturization in customer products,22.57,3,3.0,3.0
1169,Rollins Inc,Q7361273,0,False,nothing,2.7866666666666675,1,1.0,1.0
1170,Roper Technologies Inc,Q16932392,0,False,nothing,2.84,1,1.0,1.0
1171,Rotork PLC,Q7370594,0,False,nothing,1.6363636363636365,1,1.0,1.0
1172,Royal Bank of Canada,Q735261,0,False,nothing,5.581999999999998,1,1.0,1.0
1173,Royal Caribbean Cruises Ltd,Q427881,0,False,nothing,-12.021428571428572,-1,-1.0,-1.0
1175,RWE AG,Q138133,1,False,nothing,-131.9,0,0.0,0.0
1176,Saipem SpA,Q2213203,-2,False,nothing,15.990000000000002,-1,-1.0,-1.0
1177,salesforce.com Inc,Q941127,1,True,Sales force is engaged in several efforts to reduce the embodied carbon of the products we specify creating awareness in the industry and influencing a low carbon supply chain,20.41363636363636,3,3.0,3.0
1178,salesforce.com Inc,Q941127,1,True,These include emissions from employee commuting and business travel our data center supply chain such as the manufacture of servers production and distribution of energy use at our data centers and the impact of our customers using Sales force on their personal devices,20.41363636363636,3,3.0,3.0
1179,salesforce.com Inc,Q941127,1,True,o Increasing sustainable and healthy food and beverages for our offices with a preference for organically and locally grown products o Minimizing packaging through the sourcing of our food and beverages,20.41363636363636,3,3.0,3.0
1180,Salmar ASA,Q7403259,2,True,We cut our greenhouse gas emissions Local harvesting and processing are key areas of investment for SalMa r,0.0199999999999997,4,4.0,4.0
1181,Sampo Oyj,Q1640495,0,True,As of January 2019 all the district heating we purchase for our office in Turku is produced from renewable our suppliers to reduce their 2019 If has developed a Supplier Climate Supply chains and materials Work environment Diversity and gender equality Responsible business practices,145.47,2,2.0,2.0
1182,Sampo Oyj,Q1640495,0,True,We always strive to minimise the consumption of energy water and raw materials in our operations and reuse and recycle as much as possible,145.47,2,2.0,2.0
1183,Samsung Electronics Co Ltd,Q20718,0,False,nothing,-14.575357142857143,-1,0.0,-0.5
1184,Samsung SDI Co Ltd,Q21120876,2,False,nothing,-0.2216666666666666,1,0.0,0.5
1185,Sands China Ltd,Q15913951,0,False,nothing,-22.5,-1,-1.0,-1.0
1186,Sandvik AB,Q1753718,0,True,In terms of en v ironmen tal activities we are concentrating on economizing on resources minimizing emissions and helping customers to reduce their negative environmental foot print,-5.22,0,0.0,0.0
1187,Sanofi,Q158205,0,False,nothing,9.963333333333331,1,1.0,1.0
1188,Santander Bank Polska SA,Q806653,0,False,nothing,-0.27,-1,-1.0,-1.0
1189,Sappi Ltd,Q481472,1,True,At Sap pi sustainability permeates our corporate structure involving every segment of our business and all operating the process each contributing to strategy setting goals and monitoring our progress,57.79499999999999,3,3.0,3.0
1190,Sasol Ltd,Q905998,1,True,This report only focuses on SD G 13 and prior it is ed S DGs 2 SD G 8 Promote sustained inclusive and sustainable full and productive employment and decent work for all SD G 12 Ensure sustainable consumption and production patterns SD G 13 Take urgent action to combat climate change and its impact sSD G 17 Strengthen the means of implementation and re vital is e the global partnership for sustainable development INTRODUCTION 1 About this report 1 Our targets and approach at a glance 2 Future Sasol The global operating context 3 The year in review 4 Deep dive into our 2021 G HG performance 5 Message from the Chair of the Safety Social and Ethics Committee S SEC 6 Message from the President and Chief Executive Officer 7 A NET ZERO AMBITION Future Sasol A sustainable agenda 8 Support of the Paris Agreement 8 Managing the transition within our corporate portfolio 10 Our Energy Business 11 Energy strategy 11 The art of the possible Our fossil fuel free vision 13 Our 2030 road map 14 Our 2050 road map 15 Demonstrating credibility of our road maps 16 Working to unlock technology options 17 Advancing partnerships 18 Our Chemicals Business 19 Chemicals strategy 19 Our 2030 road maps 21 Establishing an FT sustainable solutions business Sasol eco FT 22 Capital allocation 23 Sasol s climate scenarios 24 Development of Sasol s climate scenarios 24 Robustness testing against our scenarios to Future Sasol Enabling activities 26 Just transition 26 Carbon offsets 27 Scope CLIMATE CHANGE IN BUSINESS PROCESSES Adapting to climate change 34 Governance 36 In centi vising climate change action 37 Engaging on climate policy positions and industry associations 38 Risk management 44 DIRECTORS APPROVAL The Safety Social and Ethics Committee S SEC is responsible for ensuring the integrity of,-170.78,1,1.0,1.0
1191,Sasol Ltd,Q905998,1,True,Further detail is also provided about our efforts to drive sustainable air quality improvements respond to climate change and promote energy efficiency water stewardship product stewardship and land risk management while moving up the waste commitment to the environment We secure our licence to operate by driving sustainable air quality waste and challenges,-170.78,1,1.0,1.0
1192,Saudi Arabian Oil Co,Q679322,-2,False,nothing,-10.911470588235296,-3,-3.0,-3.0
1193,Saudi Electricity Co,Q12188903,-2,True,energy SAR SEC Electricity self consumption from renewable sources Kwh Total energy production from renewable sources by SEC G wh Total fresh water consumption 000 m 3 Total waste disposed tons Total waste recycled tons Number of projects assessed for biodiversity risks Environmental policy yes no Water recycling recycled or reused from total Total energy production from renewable sources by I PP G wh SEC Electricity self consumption within its buildings KWh NOX Emissions tons Carbon power generation Biodiversity Environmental Policy Toxic air emissions Energy usage and ec ien cy Renewable Energy G HG emissions intensity tons of CO 2 eq MWh production 145 326 760,1.6699999999999997,0,0.0,0.0
1194,Saudi Electricity Co,Q12188903,-2,True,While they are mainly qualitative resolutions for now they will be refined into quantitative Climate Change Conducting Business with Inter gre it y Promoting Good Governance Managing Resources E cie ntl y Developing and Protecting People Empowering people and communities Facilitating a transition to a low carbon and circular economy Enabling Responsible business Practices Supporting Communities Managing Responsible Supply Chain Building Customer Trust SEC commits to mitigating climate change and ensuring a transition to a lower carbon economy by reducing its emissions and energy intensity and enabling and inter grating renewable energy projects to the commits to protecting the environment and biodiversity by managing our operations efficiency minimizing the use of resources including water and minimizing commits to protecting employees safety and supporting them in advancing their careers through comprehensive development programs while ensuring as equal op pot unity work environment free of any form of commits to promoting social and economic development within the Kingdom by providing affordable access to energy creating local employment supporting local communities and enhancing peoples well being and commits to conducting business with maximum integrity transparency and accountability ensuring compliance with all legal requirements preventing anti competitive practices and promoting and respecting human commits to promoting good governance and sound risk management practices to ensure long term sustainable economic and financial commits to ensuring responsible supplier selection and emphasizes the selection of local commits to,1.6699999999999997,0,0.0,0.0
1195,Saudi Electricity Co,Q12188903,-2,True,SEC strives to implement innovative technology and digital advancements to offer customer tools that help to create a sustainable Climate Change Conducting Business with Inter gre it y Promoting Good Governance Managing Resources E cie ntl y Developing and Protecting People Empowering people and communities Facilitating a transition to a low carbon and circular economy Enabling Responsible business Practices Supporting Communities Managing Responsible Supply Chain Building Customer Trust Carbon Emission 2 Toxic Emissions 3 Renewable Energy 4 Energy Ec ien cy 17 Water Management 5 Waster Management 6 Biodiversity 12 Corporate Governance 7 Economic Performance 13 Risk Management 18 Supply Chain 19 Human Capital 8 Health and Safety 9 Social and Economic Development 11 Access to Energy 14 Communities and Social Investments 22 Responsible Customer Relations 1 Data Privacy 20 Preventing of anti competitive practices 10 Human Rights 14 Business ethics and transparency 16 Innovation and Research 21 SECs ES G Framework 3 key ambitions 8 themes 22 criteria ES G Report 2019 ES G Report Performance Snapshot ES G KP Is ES G Criteria ES G KP Is ES G Criteria Facilitating transition to a low carbon economy and circular economy Focus Areas Objective Mitigating Climate Change Reducing our G HG emissions intensity and ensuring transition to a low carbon economy Focus Areas Objective Managing Resources Managing our operations e cie ntl y to avoid or minimise the use of resources and protecting biodiversity t CO 2 SOX Emissions tons Energy Use Million Barrel of oil E que Total amount invested in renewable,1.6699999999999997,0,0.0,0.0
1196,Saudi Telecom Co,Q1535171,0,False,nothing,43.655,1,1.0,1.0
1197,SBA Communications Corp,Q7388926,0,False,nothing,-0.96,-1,-1.0,-1.0
1199,SBI Cards & Payment Services Ltd,Q7388953,0,False,nothing,8.34,1,0.0,0.5
1200,Schindler Holding AG,Q651212,0,True,18 Schindler Sustainability Report 2019 The environment Production sites We measure the environmental footprint of our production sites to monitor and reduce energy consumption waste and emissions,0.03,2,2.0,2.0
1201,Schindler Holding AG,Q651212,0,True,ISO certifications for most facilities We measure the environmental footprint of our production facilities in order to monitor reductions in energy consumption and waste,0.03,2,2.0,2.0
1202,Schlumberger NV,Q1425316,-2,True,Some examples of projects targeting reduction in emissions water waste and raw materials continued a pilot program in North America for managing our utility consumption and spend,150.20999999999998,0,0.0,0.0
1203,Schlumberger NV,Q1425316,-2,True,and to exceed customer expectations by managing risk reducing pollution reducing our waste and natural resource consumption and lowering G HG emissions,150.20999999999998,0,0.0,0.0
1204,Schlumberger NV,Q1425316,-2,True,We have several programs focused on lowering resource reducing waste by encouraging our workforce to reduce water usage fuel and materials consumption and waste as to share environmental technologies best practices and environmental improvement,150.20999999999998,0,0.0,0.0
1205,Schneider Electric SE,Q49053,2,False,nothing,41.3875,3,3.0,3.0
1206,SCOR SE,Q920000,0,False,nothing,-1.7699999999999996,-1,-1.0,-1.0
1207,Sealed Air Corp,Q7440621,0,False,nothing,14.825,1,1.0,1.0
1208,Sekisui House Ltd,Q1539141,1,False,nothing,-0.3499999999999996,0,0.0,0.0
1209,Sempra Energy,Q7449804,-2,False,nothing,15.680000000000003,-1,-1.0,-1.0
1210,Service Corp International/US,Q11306218,0,True,We also encourage responsible and environmentally friendly production processes,8.472,2,2.0,2.0
1211,Service Corp International/US,Q11306218,0,True,We are currently exploring several opportunities regarding water consumption energy conservation and greenhouse gas emissions through the following initiatives Testing water monitoring technology and utilizing reclamation at select cemeteries Installing and piloting bio reso mati on units at two crematories Approved installation of solar panels at certain locations Began converting electricity contracts to renewable sources in 2019 Testing electric vehicles for the development of a potential electric vehicle strategy within our fleet We also offer green products such as biodegradable urns and caskets at most funeral service locations and green burials at select cemetery locations,8.472,2,2.0,2.0
1212,ServiceNow Inc,Q7455653,1,False,nothing,873.2266666666668,2,2.0,2.0
1213,Severn Trent PLC,Q503077,1,True,Suppliers and customers minimise waste in our supply chain and help our reduce their consumption of plastic water ENERGY FROM WASTE The majority of our waste is the sludge we produce as part of water treatment process,-21.935,1,1.0,1.0
1214,Severn Trent PLC,Q503077,1,True,Operational waste minimise the general and construction waste we landfill and maximise the circular economy and the amount we reuse recycle and recover,-21.935,1,1.0,1.0
1215,Severn Trent PLC,Q503077,1,True,are from social mobility cold spots Taking waste safely Ambition to reduce 50 by 2025 Investing in development 5 million investment in industry leading Resource Recovery and Innovation centre at S per nal with EU co funding to trial production of hydrogen as a renewable energy source 11 Severn Trent Plc Sustainability Report 2020 INTRODUCTION AND STRATEGY TAKING CARE OF THE ENVIRONMENT HELPING PEOPLE TO THRIVE BEING A COMPANY YOU CAN TRUST OTHER INFORMATION SECTION 1 Priorities for Severn Trent Ensuring a cycle Enhancing environment Making the most resources Mitigating climate change Were the UK leader in anaerobic digestion putting us in a strong position to contribute to our national climate change commitments while disposing of our waste safely and sustain ably,-21.935,1,1.0,1.0
1216,Severn Trent PLC,Q503077,1,True,2 million customers in Birmingham Ensuring a cycle page 14 Ensure sustainable consumption patterns Building population growth and for water into our long term plans Working with our supply chain to adopt more sustainable practices in line with our Sustainable Supply Chain Charter Ensuring a cycle page 14 Living our Values,-21.935,1,2.5,1.0
1217,SGL Carbon SE,Q320207,0,True,Socially responsible environmentally con s cio us and resource friendly behavior promotion of resp on si ble and sustainable product solutions responsibility for our employees commitment to human rights as well as comp li ance and anti corruption standards are integral parts of S GL Carbons corporate culture and objectives,-9.12,0,0.0,0.0
1218,SGL Carbon SE,Q320207,0,True,In addition to increasing economic profitability these activities equally aim to continuously improve the sustainability of our products and energy consumption in manufacturing The top level goal for energy management is to use all types of energy efficiently,-9.12,0,0.0,0.0
1219,SGL Carbon SE,Q320207,0,True,These criteria are material efficiency in production and the ability to recycle the products the importance of the external CO 2 impact energy savings when using our products the im port ance of the internal CO 2 impact energy consumption when producing the products as well as the use of hazardous sub stances in the product and the process,-9.12,0,0.0,0.0
1220,SGL Carbon SE,Q320207,0,True,S GL Carbon Annual Report 2020 Corporate Social Responsibility 13 Area Key issues for S GL Carbon Compliance Compliance Management Human rights Anti corruption and bribery Responsibility for the supply chain Products Product quality Environmental product impact Sustainable product innovation Environment health and safety affairs Energy consumption and CO 2 emissions Health and safety at work and health protection Process safety Resource management waste and water Employee affairs Diversity and equal opportunities Employ ability and development Attractiveness as an employer Corporate citizenship Local communities The different chapters describe the concepts that we are pur suing and present the objectives and results of the activities put in place to date,-9.12,0,0.0,0.0
1221,SGL Carbon SE,Q320207,0,True,0 Quick navigation Download CSR report Our Sustainability Principles UN Global Compact Energy consumption and CO 2 Water requirement and waste volume,-9.12,0,0.0,0.0
1222,SGS SA,Q669620,0,False,nothing,26.902500000000003,1,1.0,1.0
1225,Shin-Etsu Chemical Co Ltd,Q904284,0,False,nothing,4.77,1,1.0,1.0
1226,Shinhan Financial Group Co Ltd,Q491325,0,False,nothing,-1.62,-1,-1.0,-1.0
1227,Shiseido Co Ltd,Q728185,0,True,For products For the entire S his eido Group per unit of sales For owned factories Related S DGs Reducing our environment footprint Sustainable packaging and formula Sustainable and responsible procurement,35.52000000000001,2,2.0,2.0
1228,Shiseido Co Ltd,Q728185,0,True,We will further minimize the en v iron mental impact of our products kg CO 2 e 21 COMMITMENT 3 Promoting Sustainable and Responsible Procurement At S his eido we strive to grow our business as well as stimulate the growth of the societies we work in,35.52000000000001,2,2.0,2.0
1229,Shiseido Co Ltd,Q728185,0,True,That is how we create sustainable this chapter we report on the strategic actions we have taken to contribute to the health of our 1 COMMITMENT 2 Promoting Sustainable and Responsible Procurement Reducing our Environmental Footprint Developing Sustainable Products COMMITMENT 3 Formula and Packaging 1,35.52000000000001,2,2.0,2.0
1230,Shiseido Co Ltd,Q728185,0,True,And to make the best use of natural resources we are continuing to nd ways to minimize water and energy consumption reduce and recycle waste and develop new sustainable solutions for products and packaging,35.52000000000001,2,2.0,2.0
1231,Shiseido Co Ltd,Q728185,0,True,oil chain options identity preserved segregated and or mass Sustainable Use of Paper To protect the environment and prevent deforestation we are pro Deforestation To promote environmental protection we have committed to sustainable procurement across all our business activities including the procurement of raw materials especially palm oil and paper,35.52000000000001,2,2.0,2.0
1232,Siemens Healthineers AG,Q472451,0,True,Ensure sustainable consumption and production patterns Our contribution Sustainable handling of resources greenhouse gas emission reduction and circularity covering the entire value chain,0.0,0,0.0,0.0
1233,SIG Combibloc Group AG,Q692083,0,False,nothing,-2.4000000000000004,-1,-1.0,-1.0
1234,Signify NV,Q2336380,2,True,For UN S DGs target reporting please refer to the Sustainability Supplements of this Annual WorldS D G 7 Affordable and clean energy SD G 12 Responsible production and consumption SD G 13 Climate action We deliver energy efficient solutions through our Climate action lighting portfolio,-0.11,2,2.0,2.0
1235,Signify NV,Q2336380,2,True,We report our contribution to six S DGs 3 Good health and well being 7 Affordable and clean energy 8 Decent work and economic growth 11 Sustainable cities and communities 12 Responsible consumption and production and 13 Climate action,-0.11,2,2.0,2.0
1236,Signify NV,Q2336380,2,True,For a detailed explanation of our value creation model indicators and trend analysis please refer to our Methodology for calculating societal impact on our Sustainability downloads webpage are Signify Creating value Corporate performance Governance Corporate statements Consolidated financial statements Sustainability statements Signify Annual Report 2021 Philips Green Power LED horticulture Kal era US Lighting that feeds the farms of the lighting from Signify helps Kal era grow fresh local produce all year challenge Global population trends indicate that the world will feel an increasing pressure on vital resources like food and water,-0.11,2,2.0,2.0
1237,Signify NV,Q2336380,2,True,Sustainability Sustainability Overview Vision progress Brighter Lives Better World 2025 Brighter Lives Better World Sustainability progress Annual report How we create value Sustainable Development Goals External Recognition Great place to work Sustainable lighting Sustainable lighting Climate action lighting Circular economy Circular lighting Social impact Plastic free packaging Solar Lighting Sustainable operations Sustainable operations Double the pace of Paris Carbon offsetting Zero waste to landfill Sustainable supply chain Product compliance Substance management REACH Collection and recycling Packaging 100 carbon neutral since September 2020 25 to 27 of our revenues come from lighting innovations that increase food availability safety and security or health and well being 21 to 25 of our revenues come from circular products systems or services Zero waste to landfill since 2020 Watch sustainability video Doubling our impact In 2020 we are carbon neutral in our operations and use 100 renewable electricity,-0.11,2,2.0,2.0
1238,Sika AG,Q691382,0,False,nothing,-2.52,-1,-0.5,-1.0
1239,Silgan Holdings Inc,Q17080741,0,True,These are the common set of goals and values which form the basis of our approach We commit to utilizing even more recovered or recoverable material in our products We will use smart design principles to reduce the environmental impact of new and existing products We will strive to make our products reusable or recyclable We commit to reducing energy waste and water consumption in the manufacture of our products We hold ourselves to the highest standards of ethical behavior SOCIAL RESPONSIBILITY OPERATING EFFICIENCY END OF LIFE INNOVATIVE DESIGN BETTER MATERIALS We are fully committed to continue investing our time resources and capital to continuously improve our sustainable performance,4.223333333333334,2,2.0,2.0
1240,Silgan Holdings Inc,Q17080741,0,True,SOCIAL Seek ways to recovered our products Use design principles the environmental impact of new and existing products Engage with The Recycling Partnership organization to increase the recycling rate of our products consumption of energy manufacturing products Improve G HG emissions intensity ratio Continuously amount of materials in our products Safety Drive to zero incidents determine by our raw materials Hold ourselves to the highest standards of ethical behavior in both internal and external relationships Continue to encourage members to support in which they work VISION CREATING VALUE WHILE REDUCING OUR ENVIRONMENTAL Materials Design Use Disposal Operations Packaging Distribution At Sil gan we foster a culture where the best idea will always win and we carry this same philosophy to our approach to sustainability,4.223333333333334,2,2.0,2.0
1241,Silgan Holdings Inc,Q17080741,0,True,Additionally our facilities generate recyclable waste mostly in the form of production scrap steel and aluminum for our metal packaging and resin for our plastic packaging as well as pallets metal and plastic banding and shrink wrap for transporting our materials and products,4.223333333333334,2,2.0,2.0
1242,Silgan Holdings Inc,Q17080741,0,True,With the assistance of the DOE and the research of local universities partners aim to reduce their energy consumption for electricity natural gas and water by 25 over ten OF ENERGY BETTER PLANTS PARTNERSHIP B PP METAL CONTAINERS SPOTLIGHT 22 RECYCLING AND WASTE At Sil gan in order to ensure the lowest possible footprint of our businesses and the most efc i ent operations we believe its important to manage our levels of waste generation and disposal,4.223333333333334,2,2.0,2.0
1243,Silgan Holdings Inc,Q17080741,0,True,From our founding we have continually worked to improve the sustainability of our businesses and products by reducing our consumption of raw materials energy and water thus reducing our production of waste and other by products,4.223333333333334,2,2.0,2.0
1244,Silicon Laboratories Inc,Q2286044,0,True,Purpose Our Purpose We help customers build connected devices that measurably solve global development challenges including energy efficiency economic growth better health infrastructure innovation sustainable cities responsible production etc,3.44,2,2.0,2.0
1245,Silicon Laboratories Inc,Q2286044,0,True,Environmentally responsible practices are threaded throughout our everyday business operations product design technology investments in both our own internal operations and our relationships with suppliers and customers,3.44,2,2.0,2.0
1246,Silicon Laboratories Inc,Q2286044,0,True,From educating employees on recycling to disposing of e waste in accordance with the Waste and Electronic Equipment Directive we take waste management seriously,3.44,2,2.0,2.0
1247,Silicon Laboratories Inc,Q2286044,0,True,Discover how our products enable sustainable I oT solutions across home medical industrial and commercial environments including air pollution and waste management monitoring water integrity residential irrigation monitoring street lighting networks advanced metering infrastructure and building energy management,3.44,2,2.0,2.0
1248,Silicon Laboratories Inc,Q2286044,0,True,Waste Waste From educating employees on recycling to disposing of e waste in accordance with the Waste and Electronic Equipment Directive we take waste management seriously,3.44,2,2.0,2.0
1249,Silicon Laboratories Inc,Q2286044,0,True,As part of our efficient insight driven business operations we consider productivity and efficiency gains as well as ways to ensure environmental best environmental initiatives help us lessen the environmental footprint of our efforts include Offering incentives and facilities to encourage use of mass transit electric vehicles car pools and cycling Buying electricity from renewable sources Installing energy friendly products such as LED automatic lighting low flow water equipment and chilled water AC systems Reducing Reusing Recycling Real time monitoring of electricity usage recycling bins reusable drink ware battery and electronic disposal bins Adhering to high standards Samsung Eco Partner Sony Green Partner Platinum Austin Green Business Leader Global adoption of teleconferencing solutions in all sites to reduce unnecessary air travel Explore our Corporate Sustainability Report Our Products Our Products Discover how our products enable sustainable I oT solutions across home medical industrial and commercial environments including air pollution and waste management monitoring water integrity residential irrigation monitoring street lighting networks advanced metering infrastructure and building energy More,3.44,2,2.0,2.0
1250,Simpson Manufacturing Co Inc,Q29469208,0,False,nothing,5.04,1,1.0,1.0
1251,Singapore Exchange Ltd,Q1515558,0,False,nothing,17.2625,1,1.0,1.0
1252,Singapore Telecommunications Ltd,Q864923,0,True,page 16 Goal 12 Responsible Consumption and Production Ensure sustainable consumption and production patterns The Singtel Group actively monitors our waste management practices as part of our business operations and environmental conservation e green We aim to reduce paper use in our business operations and actively promote the 3 Rs Reduce Reuse and Recycle to our people,193.455,2,2.0,2.0
1253,Singapore Telecommunications Ltd,Q864923,0,True,page 13 29 Goal 12 Responsible Consumption and Production Ensure sustainable consumption and production patterns The Singtel Group actively monitors our waste management practices as part of our business operations and environmental conservation green We aim to reduce paper use in our business operations and actively promote the 3 Rs Reduce Reuse and Recycle to our people,193.455,2,2.0,2.0
1254,Singapore Telecommunications Ltd,Q864923,0,True,page 40 Goal 12 Responsible Consumption and Production Ensure sustainable consumption and production patterns The Singtel Groups actively monitors our waste management practices as part of our business operations and environmental conservation eff green We aim to reduce paper use in our business operations and actively promote the 3 Rs Reduce Reuse and Recycle to our people,193.455,2,2.0,2.0
1255,Singapore Telecommunications Ltd,Q864923,0,True,Sustainable cities and consumption and production Distributors and customers Product and service quality Socio economic compliance Customers and regulators Innovation Indirect economic impacts Advertisers for digital advertising Customer health and safety Customer health and safety Customers and regulators Customer data privacy and protection Customer privacy Off shore and outsource vendors particularly in India and the Philippines Fair marketing communications Marketing and labelling Customers digital advertisers and regulators Suppliers and regulators Anti corruption Anti corruption Supply chain management Supplier social assessment Supplier environmental assessment Mobile and x ed broadband service vendors and distributors 2105 Environment The Smallest Footprint We are committed to understanding managing and minim ising our environmental footprint across our value chain including our business operations suppliers and APPROACH With our refreshed material it y matrix and clearer priorities re ec ted in our Life Cycle Assessment LC A the Singtel Group is more focused than ever in moving towards de carbon is ation and better resource management to minimise our environmental footprint,193.455,2,2.0,2.0
1256,Singapore Telecommunications Ltd,Q864923,0,True,page 38 39 Sustainable Supply Chain Management To become an industry leader in this area by 2020 100 contracted procurement spend in line with Singtel Group sustainable procurement responsible business practices across our supply chain in the areas of human and labour rights as well as environment Updated with a three year road map 2020 2022 to guide our sustainable supply chain management and execution,193.455,2,2.0,2.0
1257,Singapore Telecommunications Ltd,Q864923,0,True,We are committed to minim ising our environmental impact and building operational Smallest Footprint Climate Change and Carbon Reduce our impact and prepare for the future Product Stewardship Close the loop on e waste packaging and products Resilience and Adaptation Renewables and Energy Efc ien cy Green ICT Packaging E Waste Education Employment Overview Environment Social Governance EXCELLENCE 12 Singapore Telecommunications Limited Sustainability Report 2018 Overview Environment Social Governance EXCELLENCE Environment CLIMATE CHANGE AND CARBON We continue to address the threat of climate change through mitigation and adaptation efforts focusing on improving our energy performance and efficiency measures as well as building resilience across our operations,193.455,2,2.0,2.0
1258,Sino Biopharmaceutical Ltd,Q10874682,0,False,nothing,-0.63,-1,-1.0,-1.0
1259,Sinopharm Group Co Ltd,Q7524930,0,False,nothing,-11.34,-1,0.0,-0.5
1260,Sirius XM Holdings Inc,Q3277465,0,False,nothing,87.75785714285715,1,1.0,1.0
1261,SK Hynix Inc,Q370719,0,False,nothing,10.0725,1,1.0,1.0
1262,SK Telecom Co Ltd,Q493145,0,False,nothing,-7.595999999999999,-1,-1.0,-1.0
1263,Skyworks Solutions Inc,Q7538146,0,True,Find out more Corporate Social Responsibility wants to Make Every Connection Count whether through our manufacturing operations or within the communities where we operate around the CSR program spans environmental sustainability supply chain responsibility inclusion and diversity and social impacts to ensure we are doing our part to make positive changes in the world one connection at a time,60.425,2,2.0,2.0
1264,Skyworks Solutions Inc,Q7538146,0,True,Comply with applicable laws regulations and requirements Prevent pollution conserve resources and minimize waste Cultivate safe healthy and productive work environments Operate with integrity honesty and accountability Foster continuous improvement Promote sustainability throughout our supply chain SKY WORKS IN THE COMMUNITY SINGAPORE SUPPORTS RUN RACE FOR RENEWABLE ENERGY Employees from Sky works Singapore location joined the National Geographic fundraising run to promote renewable energy consumption as a way to reduce waste and decrease carbon footprint,60.425,2,2.0,2.0
1265,Skyworks Solutions Inc,Q7538146,0,True,As a member of the Responsible Business Alliance RB A we work closely with our customers suppliers and competitors to ensure the sustainability of our industry,60.425,2,2.0,2.0
1266,Skyworks Solutions Inc,Q7538146,0,True,In 2020 primarily due to factory in ec ien cie s resulting from C OVID 19 we saw a slight increase to 54 kWh per 1 k production Energy Use and Ec ien cy kWh 1 k Production Units kWh in Millions Clean Energy In 2020 Sky works continued its clean energy sourcing efforts,60.425,2,2.0,2.0
1267,Skyworks Solutions Inc,Q7538146,0,True,Sustainability SUSTAINABILITY SUSTAINABILITY At Sky works we are minimizing our environmental impact and cultivating a safe and productive workplace wherever we operate,60.425,2,2.0,2.0
1268,SM Energy Co,Q16984687,-2,False,nothing,2.75,-1,-1.0,-1.0
1269,SMA Solar Technology AG,Q463337,2,True,Our finalists are driving the transformation and are contributing to its implementation with high ecological standards in production and special social commitment in the supply chain,0.0,2,2.0,2.0
1270,SMA Solar Technology AG,Q463337,2,True,Generate solar optimal consumption Store solar power and use it flexibly Manage and energy Refuel with solar power Heat with solar power Grid solar power Sell your solar power directly with ease,0.0,2,2.0,2.0
1271,Smiths Group PLC,Q2295406,0,True,We play our part by driving sustainability in our own business and by providing products and services that support the sustainability of our customers environmental targets are pro actively aligned with goals 6 12 13 and 14 covering responsible production and consumption greenhouse gas G HG emissions and water conservation,-0.995,0,0.0,0.0
1272,Smiths Group PLC,Q2295406,0,True,Both are Group are doing this by Helping our customers meet their environmental goals by putting greater focus on the intrinsic sustainability of Smiths products including considering raw materials supply chain durability repair ability circularity and end of life outcomes Developing products and services targeted at climate risk energy transition and other environmental needs Pro actively managing reductions in the environmental impact of our operations and manufacturing processes by preventing pollution driving down our use of natural resources reducing carbon emissions and minim ising waste These endeavours are embedded in our divisional strategies and in our Group and divisional environmental targets which include reaching Net Zero from operations by support transparency in environmental matters so that our stakeholders understand our priorities and our progress,-0.995,0,0.0,0.0
1273,Smiths Group PLC,Q2295406,0,True,Our Scope 1 emissions are primarily driven by fossil fuel powered facility heating systems where there are limited feasible green CRANES VARNISH REMOVAL FILTRATION SYSTEMS KEEP THOUSANDS OF GALLONS OF OIL FROM WASTE BY REMOVING DEGENERATED PRODUCT FROM LUBE OIL IN TURBO MACHINERY SIGNIFICANTLY EXTENDING OIL Group plc A responsible business 25 Climate risk and opportunity assessment and scenario analysis Over the last two years we have begun to systematically assess the risks and opportunities that climate change presents to our business following the recommendations from the Task Force on Climate related Financial Disclosures T CFD,-0.995,0,0.0,0.0
1274,Smiths Group PLC,Q2295406,0,True,And our products and services are becoming more sustainable by design through a greater focus on raw materials durability supply chain circularity repair ability and end of life PURPOSE Smiths Group plc A responsible business 2 Paul Keel CEO PIONEERS OF PROGRESS Improving our world through smarter engineering This purpose binds our Company together,-0.995,0,0.0,0.0
1275,Smiths Group PLC,Q2295406,0,True,We are reducing emissions and water use and increasing renewable energy and recycling throughout our operations,-0.995,0,0.0,0.0
1276,Smiths Group PLC,Q2295406,0,True,These activities include avoiding producing waste and recycling where possible consider the environment before printing Efficient use of energy for example by switching off all lights and equipment when not in use Controlling G HG emissions with measures such as minimizing travel by using video conference options where they meet the business need and using vehicles safely and eco efficiently to minimize emissions Managing the efficient use of water whilst always maintaining high sanitary standards Minimizing the use of plastics in our operations particularly single use plastics and Simplifying packaging and using renewable and environmentally benign materials where possible,-0.995,0,0.0,0.0
1277,Smiths Group PLC,Q2295406,0,True,How to play your part It is the responsibility of all Smiths employees to minimize our environmental footprint and waste in their job activities whilst maximizing energy efficiency,-0.995,0,0.0,0.0
