,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
688,Samsung Electronics Co Ltd,Q20718,0,False,nothing,-14.575357142857143,-1,-1.0,-1.0
689,Samsung SDI Co Ltd,Q21120876,0,False,nothing,-0.2216666666666666,-1,-1.0,-1.0
690,Sands China Ltd,Q15913951,0,False,nothing,-22.5,-1,-1.0,-1.0
691,Sandvik AB,Q1753718,0,False,nothing,-5.22,-1,-1.0,-1.0
692,Sanofi,Q158205,0,False,nothing,9.963333333333331,1,1.0,1.0
693,Santander Bank Polska SA,Q806653,0,False,nothing,-0.27,-1,-1.0,-1.0
694,Sappi Ltd,Q481472,0,False,nothing,57.79499999999999,1,1.0,1.0
695,Sasol Ltd,Q905998,0,False,nothing,-170.78,-1,-1.0,-1.0
696,Saudi Arabian Oil Co,Q679322,0,False,nothing,-10.911470588235296,-1,-1.0,-1.0
697,Saudi Electricity Co,Q12188903,0,False,nothing,1.6699999999999997,1,1.0,1.0
698,Saudi Telecom Co,Q1535171,0,False,nothing,43.655,1,1.0,1.0
699,SBA Communications Corp,Q7388926,0,False,nothing,-0.96,-1,-1.0,-1.0
701,SBI Cards & Payment Services Ltd,Q7388953,0,False,nothing,8.34,1,0.0,0.5
702,Schindler Holding AG,Q651212,0,False,nothing,0.03,1,1.0,1.0
703,Schlumberger NV,Q1425316,0,True,We are focused on safe promoting local content and encouraging STEM education while preserving and respecting human rights diversity and inclusion,150.20999999999998,2,2.0,2.0
704,Schlumberger NV,Q1425316,0,True,8 Protect labor rights and safe secure work In Brazil we implemented a project specific human rights plan for a sub sea production systems project that included human rights self assessments of higher risk vendors and third party assessments of our facilities and vendors in Brazil Malaysia and China,150.20999999999998,2,2.0,2.0
705,Schneider Electric SE,Q49053,0,False,nothing,41.3875,1,1.0,1.0
706,SCOR SE,Q920000,0,True,we are committed to reducing climate helping to make companies more resilient promoting the adoption of appropriate practices and principles fostering cooperation and encouraging good governance integrity and accountability,-1.7699999999999996,0,0.0,0.0
707,Sealed Air Corp,Q7440621,0,False,nothing,14.825,1,1.0,1.0
708,Sekisui House Ltd,Q1539141,0,False,nothing,-0.3499999999999996,-1,-1.0,-1.0
709,Sempra Energy,Q7449804,0,False,nothing,15.680000000000003,1,1.0,1.0
710,Service Corp International/US,Q11306218,0,False,nothing,8.472,1,1.0,1.0
711,ServiceNow Inc,Q7455653,0,False,nothing,873.2266666666668,1,1.0,1.0
712,Severn Trent PLC,Q503077,0,True,World Water Innovation Fund benefiting 60 million people many in less developed parts of the world Delivering an for everyone page 34 Providing a fair safe place to work page 37 Make cities and human settlements inclusive safe resilient and sustainable Creating new green spaces in urban areas Pledging to reach 100 electric vehicles by 2030 assumes specialist vehicles such as available within the time window Enhancing our natural environment page 18 Mitigating climate change,-21.935,0,1.0,0.5
713,SGL Carbon SE,Q320207,0,True,They include socially responsible environmentally conscious and resource friendly conduct the promotion of sustainable product solutions being responsible for our employees respecting human rights corporate citizenship and compliance and anti corruption standards,-9.12,0,0.0,0.0
714,SGL Carbon SE,Q320207,0,True,The commitment to respect human rights fair working conditions the fight against corruption and bribery and the protection of our climate and environment are essential components of our economic behaviour,-9.12,0,0.0,0.0
715,SGS SA,Q669620,0,False,nothing,26.902500000000003,1,1.0,1.0
717,Shin-Etsu Chemical Co Ltd,Q904284,0,True,Strive to respect human rights assure equality in employment opportunities and support the self fulfillment of our employees,4.77,2,2.0,2.0
718,Shinhan Financial Group Co Ltd,Q491325,0,False,nothing,-1.62,-1,-1.0,-1.0
719,Shiseido Co Ltd,Q728185,0,True,We work to solve social issues through our business activities and in this way contribute to making the world a better place 4 The initiative includes three key pillars Clean Environment Respectful Society and Enriched Culture which will support S his eidos sustain world,35.52000000000001,2,2.0,2.0
720,Siemens Healthineers AG,Q472451,0,False,nothing,0.0,-1,-1.0,-1.0
721,SIG Combibloc Group AG,Q692083,0,False,nothing,-2.4000000000000004,-1,-1.0,-1.0
722,Signify NV,Q2336380,0,True,We report our contribution to six S DGs 3 Good health and well being 7 Affordable and clean energy 8 Decent work and economic growth 11 Sustainable cities and communities 12 Responsible consumption and production and 13 Climate action,-0.11,0,0.0,0.0
723,Sika AG,Q691382,0,False,nothing,-2.52,-1,-1.0,-1.0
724,Silgan Holdings Inc,Q17080741,0,False,nothing,4.223333333333334,1,1.0,1.0
725,Silicon Laboratories Inc,Q2286044,0,False,nothing,3.44,1,1.0,1.0
726,Simpson Manufacturing Co Inc,Q29469208,0,False,nothing,5.04,1,1.0,1.0
727,Singapore Exchange Ltd,Q1515558,0,False,nothing,17.2625,1,0.3333333333333333,1.0
728,Singapore Telecommunications Ltd,Q864923,0,False,nothing,193.455,1,1.0,1.0
729,Sino Biopharmaceutical Ltd,Q10874682,0,False,nothing,-0.63,-1,-1.0,-1.0
730,Sinopharm Group Co Ltd,Q7524930,0,False,nothing,-11.34,-1,0.0,-0.5
731,Sirius XM Holdings Inc,Q3277465,0,False,nothing,87.75785714285715,1,1.0,1.0
732,SK Hynix Inc,Q370719,0,False,nothing,10.0725,1,1.0,1.0
733,SK Telecom Co Ltd,Q493145,0,False,nothing,-7.595999999999999,-1,-1.0,-1.0
734,Skyworks Solutions Inc,Q7538146,0,False,nothing,60.425,1,1.0,1.0
735,SM Energy Co,Q16984687,0,False,nothing,2.75,1,1.0,1.0
736,SMA Solar Technology AG,Q463337,0,False,nothing,0.0,-1,-1.0,-1.0
737,Smiths Group PLC,Q2295406,0,False,nothing,-0.995,-1,-1.0,-1.0
738,Smurfit Kappa Group PLC,Q1536176,0,False,nothing,-10.5,-1,-1.0,-1.0
739,Sodexo SA,Q1475554,0,False,nothing,-17.751666666666672,-1,-1.0,-1.0
740,SoftBank Group Corp,Q201653,0,False,nothing,-17.742962962962967,-1,-0.42857142857142855,-1.0
741,Solvay SA,Q706184,0,False,nothing,-32.835,-1,-1.0,-1.0
742,Sonic Healthcare Ltd,Q7561817,0,False,nothing,7.55,1,1.0,1.0
743,Sonoco Products Co,Q7562151,0,False,nothing,3.53,1,1.0,1.0
744,Sony Group Corp,Q41187,0,False,nothing,-372.268596491228,-1,0.3333333333333333,-0.5
745,Southern Co,Q2304693,0,False,nothing,-236.56,-1,-1.0,-1.0
746,Southern Copper Corp,Q7569806,0,False,nothing,5.6800000000000015,1,1.0,1.0
747,Spectrum Brands Holdings Inc,Q771865,0,False,nothing,1.4,1,-0.3333333333333333,0.5
748,Sprouts Farmers Market Inc,Q7581369,0,False,nothing,126.57,1,1.0,1.0
749,SPX FLOW Inc,Q2207629,0,False,nothing,3.27,1,1.0,1.0
750,SSE PLC,Q493854,0,False,nothing,7.990000000000002,1,1.0,1.0
751,Stadler Rail AG,Q666703,0,False,nothing,-4.48,-1,-1.0,-1.0
752,Standard Chartered PLC,Q548278,0,False,nothing,131.682,1,1.0,1.0
753,Stantec Inc,Q2331913,0,False,nothing,159.90666666666667,1,1.0,1.0
754,State Bank of India,Q1340361,0,False,nothing,-33.6475,-1,0.0,-0.5
755,State Street Corp,Q2037125,0,False,nothing,16.04,1,0.10526315789473684,1.0
756,Steelcase Inc,Q479167,0,True,We ve long pledged to protect the environment treat people with dignity and respect and act with integrity values that continue to serve as steady guide posts and inspire us to take action,44.50666666666666,2,2.0,2.0
757,Stellantis NV,Q97439162,0,True,In alignment with the United Nations Sustainable Development Goals our social contribution efforts focus most particularly on Quality Education Gender Equality Decent Work and Economic Growth Reduced Inequality Industry Innovation and Infrastructure and Sustainable Cities and Groups 2018 activities focused on a variety of causes 35 for education related initiatives 56 for community development and welfare including health programs 9 for emergency relief and other efforts,13.173333333333336,2,2.0,2.0
758,Stericycle Inc,Q3973262,0,True,All rights 7 31 S TERI CYCLE CORPORATE SOCIAL RESPONSIBILITY Compliance We protect people promote health and well being and safeguard the environment,95.39500000000002,2,2.0,2.0
759,STMicroelectronics NV,Q661845,0,False,nothing,49.86,1,1.0,1.0
760,Stora Enso Oyj,Q747265,0,True,Sustainable Development Goals We support the UNs S DGs a universal call to action to end poverty protect the planet and ensure that all people enjoy peace and prosperity,18.2,2,2.0,2.0
761,Stryker Corp,Q2357515,0,False,nothing,-63.435,-1,-1.0,-1.0
762,Sun Hung Kai Properties Ltd,Q1789188,0,False,nothing,-0.4250000000000007,-1,-1.0,-1.0
763,Suzano SA,Q1030695,0,False,nothing,0.0,-1,-1.0,-1.0
764,Svenska Cellulosa AB SCA,Q52601,0,False,nothing,2.346666666666667,1,1.0,1.0
765,Svenska Handelsbanken AB,Q1421630,0,True,In the Goals world leaders have pledged to eradicate extreme poverty reduce inequality and injustice in the world and change by the year RISKS Transition risks are risks that arise through changes to legislation changes in the demand products and services changed customer behaviour or other structural shifts which take place as part of society s attempts to transition a climate neutral employee who discovers or suspects internal fraud or other irregularities in the Group can use when other channels are not appropriate Handels bank ens special system for whistle blowing in which identity protection can be guaranteed as far as is legally possible,-2.74,0,0.0,0.0
766,Swedbank AB,Q1145493,0,False,nothing,-28.4,-1,-1.0,-1.0
767,Swedish Match AB,Q52855,0,False,nothing,5.776666666666666,1,1.0,1.0
768,Swedish Orphan Biovitrum AB,Q7654795,0,False,nothing,5.0,1,1.0,1.0
769,Swire Properties Ltd,Q7658810,0,False,nothing,26.749999999999996,1,1.0,1.0
770,Swiss Life Holding AG,Q667350,0,False,nothing,-55.87,-1,-1.0,-1.0
771,Swiss Re AG,Q605565,0,False,nothing,15.273333333333335,1,0.0,0.5
772,Synopsys Inc,Q2303478,0,False,nothing,56.36999999999999,1,1.0,1.0
773,T-Mobile US Inc,Q3511885,0,False,nothing,49.30000000000001,1,-0.3333333333333333,0.5
774,Taiwan Semiconductor Manufacturing Co Ltd,Q713418,0,False,nothing,-28.984081632653066,-1,-1.0,-1.0
775,TAL Education Group,Q96407440,0,False,nothing,4.0,1,1.0,1.0
776,Tassal Group Ltd,Q7687626,0,False,nothing,-12.853333333333332,-1,-1.0,-1.0
777,Tata Motors Ltd,Q188514,0,False,nothing,29.538125,1,1.0,1.0
778,Tata Steel Ltd,Q963101,0,False,nothing,-0.4433333333333345,-1,-1.0,-1.0
779,TC Energy Corp,Q1516108,0,False,nothing,-56.4,-1,-1.0,-1.0
780,TDK Corp,Q855479,0,False,nothing,60.43333333333334,1,1.0,1.0
781,TE Connectivity Ltd,Q663452,0,False,nothing,-0.78,-1,-1.0,-1.0
782,Teijin Ltd,Q1111609,0,False,nothing,9.9,1,1.0,1.0
783,Telecom Italia SpA/Milano,Q144617,0,False,nothing,-27.56,-1,-1.0,-1.0
784,Teledyne Technologies Inc,Q7696127,0,False,nothing,-3.910000000000004,-1,-1.0,-1.0
785,Telenet Group Holding NV,Q616340,0,False,nothing,3.4966666666666657,1,1.0,1.0
786,Telia Co AB,Q862303,0,True,Privacy Security Read more To maximize our positive impact and minimize risks we have built a strong foundation to ensure accountability an ethical and rights respecting culture and work covers a number of as Anti bribery and Corruption Human Rights including Childrens rights and Freedom of expression Employee diversity and Health and well being,-690.38,0,0.0,0.0
787,Telstra Corp Ltd,Q721162,0,False,nothing,-42.28769230769231,-1,-1.0,-1.0
788,Tempur Sealy International Inc,Q19604577,0,False,nothing,17.990000000000002,1,1.0,1.0
789,Tenaga Nasional Bhd,Q1584297,0,False,nothing,15.68,1,1.0,1.0
790,Tencent Holdings Ltd,Q860580,0,False,nothing,-7.417446808510638,-1,-0.42857142857142855,-1.0
791,Tenet Healthcare Corp,Q3518066,0,False,nothing,-35.36000000000001,-1,-1.0,-1.0
792,Tenneco Inc,Q1509038,0,False,nothing,0.0,-1,-1.0,-1.0
793,Teradyne Inc,Q2404292,0,False,nothing,-1.16,-1,-1.0,-1.0
794,Tesco PLC,Q487494,0,False,nothing,-14.305555555555555,-1,-1.0,-1.0
795,Tesla Inc,Q478214,0,False,nothing,-135.9742857142857,-1,-1.0,-1.0
796,Teva Pharmaceutical Industries Ltd,Q898750,0,False,nothing,-31.226666666666656,-1,0.10526315789473684,-0.5
797,Texas Instruments Inc,Q193412,0,False,nothing,-17.568000000000005,-1,-1.0,-1.0
798,Thermo Fisher Scientific Inc,Q643674,0,False,nothing,11.854,1,1.0,1.0
799,thyssenkrupp AG,Q137910,0,False,nothing,-20.4275,-1,-1.0,-1.0
800,TI Fluid Systems PLC,Q7670467,0,False,nothing,0.2333333333333333,1,1.0,1.0
801,TJX Cos Inc,Q1285819,0,False,nothing,-9.4,-1,-1.0,-1.0
802,Tokio Marine Holdings Inc,Q1812086,0,False,nothing,-78.528,-1,-1.0,-1.0
803,Toll Brothers Inc,Q7814310,0,False,nothing,11.75,1,1.0,1.0
804,Toray Industries Inc,Q168115,0,False,nothing,6.354999999999999,1,1.0,1.0
805,TotalEnergies SE,Q154037,0,False,nothing,-10.240000000000002,-1,-0.5,-1.0
806,Tower Bersama Infrastructure Tbk PT,Q7829632,0,False,nothing,-0.24,-1,-1.0,-1.0
807,Toyota Motor Corp,Q53268,0,False,nothing,8.434495412844038,1,1.0,1.0
808,TransAlta Renewables Inc,Q2448801,0,False,nothing,91.7,1,1.0,1.0
809,TransDigm Group Inc,Q7833612,0,False,nothing,-0.8160000000000001,-1,-1.0,-1.0
810,Transurban Group,Q3538015,0,False,nothing,12.6,1,1.0,1.0
811,Travelers Cos Inc,Q942471,0,False,nothing,5.117500000000001,1,1.0,1.0
812,TreeHouse Foods Inc,Q16958009,0,False,nothing,0.3485714285714286,1,1.0,1.0
813,Trex Co Inc,Q16985774,0,False,nothing,84.3,1,1.0,1.0
814,Tri Pointe Homes Inc,Q105038141,0,False,nothing,27.18,1,1.0,1.0
815,Trimble Inc,Q2297063,0,False,nothing,0.6533333333333333,1,1.0,1.0
816,Trinseo SA,Q18354527,0,False,nothing,6.0,1,1.0,1.0
817,Turkcell Iletisim Hizmetleri AS,Q283852,0,False,nothing,-3.039999999999996,-1,-1.0,-1.0
818,Turkiye Garanti Bankasi AS,Q322962,0,False,nothing,-16.92,-1,-1.0,-1.0
819,Twitter Inc,Q918,0,False,nothing,-230.30193548387095,-1,-1.0,-1.0
820,u-blox Holding AG,Q2466238,0,False,nothing,0.55,1,1.0,1.0
821,Ubisoft Entertainment SA,Q188273,0,False,nothing,-53.59090909090909,-1,-0.42857142857142855,-1.0
822,UBS Group AG,Q193199,0,False,nothing,-10.939615384615385,-1,-1.0,-1.0
823,UGI Corp,Q2852632,0,False,nothing,43.815,1,1.0,1.0
824,UltraTech Cement Ltd,Q7880419,0,True,Our approach contributes to the principles laid down by the United Nations Global can be defined as free fair open inclusive performance driven and collaborative,8.55,2,2.0,2.0
825,UltraTech Cement Ltd,Q7880419,0,True,1 Million beneficiaries CSR Focus areas Education and Capacity Building Healthcare Sustainable Livelihoods Infrastructure Development Social Reform Our Vision is to actively contribute to the social and economic development of the communities in which we operate,8.55,2,2.0,2.0
826,Umicore SA,Q902769,0,True,We foster a culture of equal opportunities equal and fair pay mutual respect and solidarity,29.28,2,2.0,2.0
827,UniCredit SpA,Q45568,0,False,nothing,-44.42,-1,-1.0,-1.0
828,Unilever PLC,Q157062,0,True,Human rights We conduct our operations with honesty integrity and openness and with respect for the human rights and interests of our employees,-219.5386363636364,0,0.0,0.0
829,Union Pacific Corp,Q20183163,0,False,nothing,-16.8,-1,-1.0,-1.0
830,United Overseas Bank Ltd,Q2064074,0,False,nothing,141.4057142857143,1,1.0,1.0
831,United Parcel Service Inc,Q155026,0,True,The UPS Foundations philanthropic approach centres on four focus areas that reflect the Foundations mission and UPS corporate values and expertise Diversity Inclusion Environmental Sustainability Community Safety and Volunteer is m,9.352500000000004,2,2.0,2.0
832,United Rentals Inc,Q7889101,0,False,nothing,-7.065000000000001,-1,-1.0,-1.0
833,United States Steel Corp,Q72539,0,False,nothing,-20.16142857142857,-1,-1.0,-1.0
834,United Utilities Group PLC,Q503038,0,True,Read more about our approach to climate change on pages 66 to more about our approach to climate change on pages 66 to 77 Peace justice and strong institutions Promote peaceful and inclusive societies for sustainable development provide access to justice for all and build effective accountable and inclusive institutions at all levels We run our business in a responsible manner and trustworthy is one of our core have high levels of transparency in our reporting and ethical standards of business conduct and corporate governance those systems and processes through which our organisation is managed controlled and held more about how we deliver value to our stakeholders on pages 46 and 47 Stock Code Report and Financial Statements for the year ended 31 March REPORT 6512 Jun 20,-7.140000000000004,0,0.0,0.0
835,UnitedHealth Group Inc,Q2103926,0,False,nothing,-6.947142857142856,-1,-1.0,-1.0
836,Universal Display Corp,Q3116307,0,False,nothing,40.395,1,1.0,1.0
837,Uponor Oyj,Q1536068,0,False,nothing,20.160000000000004,1,1.0,1.0
838,US Bancorp,Q739084,0,False,nothing,26.040000000000003,1,0.10526315789473684,1.0
839,Vale SA,Q583268,0,False,nothing,-24.972500000000004,-1,-1.0,-1.0
840,Valmet Oyj,Q1197161,0,False,nothing,7.446153846153846,1,1.0,1.0
841,Valmont Industries Inc,Q7912506,0,False,nothing,35.86000000000001,1,1.0,1.0
842,Varta AG,Q695251,0,False,nothing,-10.72,-1,-0.3333333333333333,-1.0
843,Ventas Inc,Q19865761,0,False,nothing,5.214,1,0.5,1.0
844,VeriSign Inc,Q734338,0,False,nothing,-1.1899999999999995,-1,-1.0,-1.0
845,Verisk Analytics Inc,Q7921370,0,True,31 SOCIAL Our culture builds on the principles articulated in The Ve risk Way respect for the individual integrity passion persistence confidence humility excellence and teamwork,321.39,2,2.0,2.0
846,Verizon Communications Inc,Q467752,0,False,nothing,1.323103448275864,1,1.0,1.0
847,Vertiv Holdings Co,Q5370909,0,False,nothing,9.88,1,1.0,1.0
848,Vestas Wind Systems A/S,Q868259,0,False,nothing,12.833999999999998,1,1.0,1.0
849,VF Corp,Q457960,0,False,nothing,29.475,1,1.0,1.0
850,Vina Concha y Toro SA,Q1123957,0,False,nothing,0.45,1,1.0,1.0
851,Vinci SA,Q1475312,0,False,nothing,30.08,1,1.0,1.0
852,Visa Inc,Q328840,0,False,nothing,156.97064516129032,1,1.0,1.0
853,Visteon Corp,Q637474,0,False,nothing,135.5,1,1.0,1.0
854,Vistra Corp,Q37068911,0,False,nothing,0.5175,1,1.0,1.0
855,Vivendi SE,Q1127887,0,False,nothing,-0.893,-1,-1.0,-1.0
856,Vodafone Group PLC,Q122141,0,False,nothing,24.05761904761905,1,1.0,1.0
857,Volvo AB,Q163810,0,False,nothing,-124.436,-1,-1.0,-1.0
858,Wabash National Corp,Q7958645,0,False,nothing,-2.32,-1,-1.0,-1.0
859,Wacker Chemie AG,Q535517,0,False,nothing,-10.19,-1,-1.0,-1.0
860,Walt Disney Co,Q7414,0,False,nothing,36.22381578947369,1,1.0,1.0
861,Waste Connections Inc,Q7972797,0,False,nothing,-3.2775000000000016,-1,-1.0,-1.0
863,Waters Corp,Q1322011,0,False,nothing,18.91,1,1.0,1.0
864,Weichai Power Co Ltd,Q3567081,0,False,nothing,0.0,-1,-1.0,-1.0
865,Wells Fargo & Co,Q744149,0,True,Contact Housing afford ability We drive solutions to enable people to open doors to a safe and affordable place to call home the foundation for wellness dignity and economic opportunity,-34.102424242424235,0,0.10526315789473684,0.5
866,Welltower Inc,Q20486917,0,True,Our ENG s include Af Am ENG Armed Forces ENG Hispanic ENG LGBT QI ENG Parents ENG South Asian ENG WELL CORE Womens ENG Young Professionals ENG In addition to issuing a public Call for Peace and Understanding Well tower hosted a 2020 Well tower Diversity Forum a WELL CORE Corporate Social Responsibility Forum as well as multiple employee led small group conversations on equity and justice,13.4,2,0.5,2.0
867,West Fraser Timber Co Ltd,Q1765036,0,False,nothing,6.640000000000001,1,1.0,1.0
868,Western Digital Corp,Q738770,0,False,nothing,29.224999999999994,1,1.0,1.0
869,Westlake Chemical Corp,Q17326957,0,False,nothing,0.66,1,1.0,1.0
870,Westpac Banking Corp,Q2031726,0,False,nothing,-16.795833333333334,-1,-1.0,-1.0
871,Westrock Co,Q21016487,0,False,nothing,323.85,1,1.0,1.0
872,WH Group Ltd,Q17499655,0,False,nothing,-6.693333333333334,-1,-1.0,-1.0
873,Williams Cos Inc,Q930639,0,False,nothing,-8.115000000000002,-1,-1.0,-1.0
874,Wm Morrison Supermarkets PLC,Q922344,0,True,This includes fair working conditions health and safety in the workplace equal treatment and respect for the diverse communities in which we operate,9.441333333333334,2,2.0,2.0
875,Wolters Kluwer NV,Q249798,0,True,SD G 3 Good health and well being our products protect and enhance peoples health SD G 9 Industry innovation and infrastructure Innovation is critical for long term sustainable growth and SD G 16 Peace justice and strong institutions our solutions help promote security and reduce risk,-36.17714285714285,0,0.0,0.0
876,Wolters Kluwer NV,Q249798,0,True,Highlights include Being a digital company 91 of our revenues coming from digital and services A focus on innovation with 8 10 of total revenues invested in new and enhanced solutions Combining predictive analytics machine learning natural language processing and human expertise into our solutions and The culture of innovation among our employees through our innovation contests including the annual Global Innovation Awards and Code 16 Peace justice and strong institutions Our products and services help promote security and reduce risk as we Promote the rule of law by making information on laws and regulations available Provide solutions that help our customers comply with regulatory and legal obligations including anti corruption and anti bribery Help enhance public and professional access to legal and tax information and Provide information solutions that promote human rights including non discrimination and equal information about our contribution to the S DGs can be found on our website,-36.17714285714285,0,0.0,0.0
877,Woodside Petroleum Ltd,Q1812208,0,False,nothing,-26.69333333333333,-1,-1.0,-1.0
878,Workday Inc,Q8034666,0,False,nothing,329.82499999999993,1,1.0,1.0
879,Workhorse Group Inc,Q28406599,0,False,nothing,-22.46666666666667,-1,-1.0,-1.0
880,WPP PLC,Q1318049,0,False,nothing,32.8725,1,1.0,1.0
881,Wuliangye Yibin Co Ltd,Q3570160,0,False,nothing,-7.5,-1,-1.0,-1.0
882,WW Grainger Inc,Q1627894,0,False,nothing,-0.2,-1,-1.0,-1.0
883,Wynn Resorts Ltd,Q2274089,0,False,nothing,21.875,1,1.0,1.0
884,X5 Retail Group NV,Q258748,0,False,nothing,5.02,1,1.0,1.0
885,Xerox Holdings Corp,Q152433,0,False,nothing,-66.46000000000001,-1,-1.0,-1.0
886,Xilinx Inc,Q1046482,0,True,These include the maintenance of a management system upholding the human rights of workers maintaining a safe and healthy workplace prohibitions against bribes kickbacks conflicts of interest unfair business practices illegal insider trading and political contributions or lobbying on behalf of Xi linx as well as respect for intellectual property is committed to the eradication of the practice of slavery or human trafficking and firmly supports those efforts embodied in the California Transparency in Supply Chains Act of 2010 and the United Kingdom Modern Slavery Act of 2015 to eradicate these activities see our Statement,6.000000000000003,2,2.0,2.0
887,Xinjiang Goldwind Science & Technology Co Ltd,Q1090900,0,False,nothing,-0.54,-1,-1.0,-1.0
888,XPeng Inc,Q63035278,0,False,nothing,28.83333333333333,1,1.0,1.0
889,XPO Logistics Inc,Q8042415,0,False,nothing,-24.375,-1,-1.0,-1.0
890,Xylem Inc/NY,Q3146975,0,True,7 By 2030 ensure that all learners acquire the knowledge and skills needed to promote sustainable development including among others through education for sustainable development and sustainable lifestyles human rights gender equality promotion of a culture of peace and non violence global citizenship and appreciation of cultural diversity and of to sustainable development We will provide millions of people living at the base of the global economic pyramid with water hygiene education to improve quality of life,16.17,2,2.0,2.0
891,Yaskawa Electric Corp,Q2620239,0,False,nothing,21.975,1,1.0,1.0
892,Yum! Brands Inc,Q668737,0,False,nothing,156.36499999999998,1,1.0,1.0
893,Zebra Technologies Corp,Q2443609,0,False,nothing,54.83,1,1.0,1.0
894,Zimmer Biomet Holdings Inc,Q203552,0,False,nothing,43.98461538461539,1,1.0,1.0
895,Zoetis Inc,Q8073337,0,False,nothing,59.74,1,1.0,1.0
896,Zur Rose Group AG,Q230343,0,False,nothing,29.76749999999999,1,1.0,1.0
897,Zurich Insurance Group AG,Q230426,0,False,nothing,-48.5175,-1,-1.0,-1.0
