,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
507,Knorr-Bremse AG,Q256290,2,True,By setting ourselves the goal of expanding our sustainable product portfolio Kn orr Bre mse also aims to con tribute to SD G 9 Industry Innovation and Infrastructure,-13.38,2,2.0,2.0
508,Komatsu Ltd,Q162257,1,True,In the construction mining and utility equipment business we are projecting that demand will stay fairly strong in FY 2018 centering on Strategic Markets,12.02,3,3.0,3.0
509,Komatsu Ltd,Q162257,1,True,In emerging countries we can look forward to growing infrastructure developments such as roads railways and water supply and sewerage systems ree c ting expanding population and accelerating urbanization,12.02,3,3.0,3.0
510,Kone Oyj,Q1146592,0,True,As a company we have always maintained that our towns and cities are made up of a combination of complex infrastructure systems flows of people transport networks and of course a variety of FOR TOMORROWS CITIES DIgITAL I ZINg OUR INDUSTRY Digital iz ation is changing the face of where we live and how we work,13.26,2,2.0,2.0
511,Koninklijke Ahold Delhaize NV,Q20539261,0,False,nothing,43.09,1,1.0,1.0
512,Korea Electric Power Corp,Q486737,0,False,nothing,-6.88,-1,-1.0,-1.0
513,Kraft Heinz Co,Q19681433,0,False,nothing,-1.3983333333333334,-1,0.3684210526315789,-0.5
514,Kraton Corp,Q2417728,0,True,Build resilient infrastructure promote inclusive and sustainable industrialization and foster innovation Through research and development design and product lifecycle management we strive to understand the impacts our products have on the environment,51.96,2,2.0,2.0
515,Kroger Co,Q153417,0,True,In our stores manufacturing plants and distribution centers we focus our efforts on increasing waste reduction and diversion reducing energy and climate impacts and increasing water efficiency,-11.506,0,0.0,0.0
516,Kunlun Energy Co Ltd,Q1792238,0,False,nothing,0.0,-1,-1.0,-1.0
517,Kurita Water Industries Ltd,Q6446085,1,False,nothing,13.95,2,2.0,2.0
518,Kweichow Moutai Co Ltd,Q1518607,0,False,nothing,-8.7,-1,-1.0,-1.0
519,Lamb Weston Holdings Inc,Q3216600,0,False,nothing,36.00000000000001,1,1.0,1.0
520,Lattice Semiconductor Corp,Q747207,0,True,We solve customer problems across the network from the Edge to the Cloud in the growing Communications Computing Industrial Automotive and Consumer markets,20.1,2,2.0,2.0
521,Lear Corp,Q502344,0,False,nothing,7.36,1,1.0,1.0
522,LendingTree Inc,Q6522339,0,False,nothing,21.9225,1,1.0,1.0
523,Lennar Corp,Q16981175,0,False,nothing,-4.48,-1,-1.0,-1.0
524,Lenovo Group Ltd,Q14799,0,False,nothing,-25.154,-1,-1.0,-1.0
525,LG Chem Ltd,Q486976,0,False,nothing,-32.25,-1,-1.0,-1.0
526,Linde PLC,Q682759,0,False,nothing,-24.14,-1,-1.0,-1.0
527,Live Nation Entertainment Inc,Q1061903,0,False,nothing,-30.046000000000003,-1,-1.0,-1.0
528,LKQ Corp,Q20711490,0,False,nothing,-27.17,-1,-1.0,-1.0
529,Lloyds Banking Group PLC,Q1152764,0,True,The results of were published in 2020 in 2030 Economic Forum WE F initiative on Financing the Transition to a Net Zero Future In 2020 we joined this new initiative that aims to accelerate progress in developing new transition financing solutions focused on hard to abate sectors such as steel chemicals aviation trucking and shipping,-2.6533333333333338,0,0.0,0.0
530,London Stock Exchange Group PLC,Q5573225,0,True,In particular our critical role as a markets infrastructure provider gives us exposure to technology risks such as cyber threats systems resilience and technological innovation,2.1374999999999997,2,2.0,2.0
531,London Stock Exchange Group PLC,Q5573225,0,True,our AIM market and the Companies to Inspire series and address the needs of developing markets including the development of vital market infrastructure DiscloseS D G 12 Responsible consumption and productionS D G 13 Climate action Keep promoting our new ES G Reporting Guidance for issuers through industry and education initiatives and integration within our existing product portfolios Continue to take an active role with regulators and policy makers to advocate global alignment of ES G reporting standards and to address potential barriers to sustainable investment and nance Transition SD G 12 Responsible consumption and productionS D G 13 Climate action Further develop the Global Sustainable Investment Centre adding new tools and products that support the transition to a sustainable and low carbon economy and related capital ow s DevelopS D G 5 Gender equality SD G 17 Partnership for the goals Work towards the achievement of the Group wide 2020 gender diversity targets and consider extension of diversity programmes beyond gender Set and achieve a target for staff involvement in volunteering across the Group SustainS D G 8 Decent work and economic growthS D G 13 Climate actionS D G 5 Gender equality Set targets on charitable giving to deepen focus on LSE G Foundations core mission Upgrade our environmental management system and consider revised environmental targets 1 The Sustainable Development Goals S DGs i den tied here are those considered material for exchanges by the Sustainable Stock,2.1374999999999997,2,2.0,2.0
532,London Stock Exchange Group PLC,Q5573225,0,True,Companies to Inspire Africa is a rst of its kind periodic report which will champion the wider micro economic climate in Africa and highlight the key success stories that have attracted private equity rms funds and development nance institutions to invest in these inspiring initiatives of our markets LSE G as a leading international markets infrastructure provider and a fac il it at or of the dialogue between issuers sell side and investors is ideally placed to help promote good practice across the industry,2.1374999999999997,2,2.0,2.0
533,Longfor Group Holdings Ltd,Q11180568,0,True,Edition and supplemented and clarified the use of the Long for Group Safety and Civilized Construction Management Standardization Atlas which required further inspection and management requirements for green construction progress such as dust prevention facilities sewage treatment garbage transportation water saving and energy new intelligent operation and maintenance system deeply combines traditional control technology enterprise level system integration technology the latest Internet of Things I oT and cloud technology provides various applications of intelligent energy intelligent transportation environmental monitoring regular operation and maintenance it also provides expert system based on big data analysis while monitoring and controlling carbon implement the concept of carbon reduction in TOD ensure low consumption in design review implementation and operation stages to minimize the cost throughout the product life monitor and control carbon emission during life cycle of TOD follow the national requirements for energy saving and emission reduction and achieve the company s goal of carbon neutral CO 2 CO 2 FOR YOU FOREVER 93 9493 94 BE KIND TO ENVIRONMENT 95 96 The Group has consistently paid attention to talent development training and employee care,-2.5200000000000005,0,0.0,0.0
534,Longfor Group Holdings Ltd,Q11180568,0,True,Occupational safety and health Service quality and customer satisfaction Protection of customer information and privacy Protection of employees rights and interests Service quality and customer satisfaction Engineering quality and safety Legal and compliant operation Anti corruption Supply chain management Energy saving and emission reduction Charity Technological innovation Industry development Waste management and pollution prevention Community communication and integration Design and promotion of green buildings Biodiversity 17 Communication Strategy Communication Strategy 2020 Long for Group ES G Material it y Matrix 2020 Long for Group ES G Material it y Matrix Material it y to the Group High importance Medium importance Low importance issues Major Stakeholders Key Concerns Major Communication Channels Promote community economic development Pay attention to peoples livelihood Support social welfare Effective use of resources Emission reduction Protect ecosystem Biodiversity conservation Government FOR YOU FOREVER 15 16 Major Responses Shareholders and in community activities Regular communication with community representatives Media communication Legal compliance Pay taxes according to law Support the development of economy Governmental conference Cooperation Government staff monitoring Investment returns and growth Reinforce information disclosure Shareholders meetings Reports and company announcements Investor relations activities Product quality improving Customer needs satisfaction Excellent management service Customer satisfaction questionnaire Customer relationship management Customer communication Protection of rights and interests Fair remuneration and benefits Favorable working environment Personal professional development Employee trainings Engagement research and analysis Employee suggestion and feedback mechanism Obey the law Adhering to business ethics Establish long term cooperative relationship Project cooperation and negotiation Evaluation and investigation Daily business communication visits Paying attention to environmental protection Environmental project cooperation Social group cooperation Advocate the design and application of Green Building Energy saving and emission reduction by applying new environmental protection technology Create a green environment for,-2.5200000000000005,0,0.0,0.0
535,LONGi Green Energy Technology Co Ltd,Q28207127,2,False,nothing,-4.48,1,1.0,1.0
536,Lotte Chemical Corp,Q482841,0,False,nothing,-34.32,-1,-1.0,-1.0
537,Louisiana-Pacific Corp,Q1872227,2,False,nothing,-5.725,1,1.0,1.0
538,LUKOIL PJSC,Q329347,0,False,nothing,-23.225,-1,-1.0,-1.0
539,Lumen Technologies Inc,Q5063092,0,False,nothing,-350.68666666666667,-1,-1.0,-1.0
540,Lumentum Holdings Inc,Q3156887,0,False,nothing,-4.420000000000001,-1,-1.0,-1.0
541,Lundin Energy AB,Q253423,0,True,21 Lund in Energy Our Priority Focuses on the Emissions that we can Influence SCOPE 2 Power SCOPE 3 Supply vessels logistics travel SCOPE 1 Gas turbines flaring venting actions Renewable energy investments Electrification with power from shore on Edvard Grieg and Johan S ver dr up Energy efficiency initiatives Battery hybridisation of all supply and stand by vessels on fixed contracts from 2021 Neutral is e of all business air travel since 2018 Carbon footprint mapping and de carbon is ation support to strategic suppliers Natural carbon capture M USD 50 invested in proprietary reforestation projects and high quality marked based carbon credits to neutral is e residual emissions Our Sustainability Approach September Lund in Energy Lund in Energy Carbon Neutral by 2023 W F,49.44,2,2.0,2.0
542,Luzhou Laojiao Co Ltd,Q4260724,0,False,nothing,-3.08,-1,-1.0,-1.0
543,LyondellBasell Industries NV,Q899255,0,True,69 Our energy data encompasses manufacturing facilities major pipelines and large regional offices,-4.14,0,0.0,0.0
544,Magna International Inc,Q697311,0,True,While the longer term impact is difficult to assess we aim to mitigate the risk to our business from shared mobility solutions and new mobility market entrants through our own product and investment strategies aimed at the mobility as a service market as discussed under Section 4 Our Business Strategy in our and analysis of social digital demographic regulatory industry and other trends which may create demand for and drive development of new automotive and mobility technologies review of academic research collection and screening of ideas submitted through innovation programs and early stage interaction with our OEM customers and new mobility market entrants to understand their product Competition Market Shifts Consumer Take Rate Shifts Dependence on Outsourcing Quote Pricing Assumptions Customer Pricing Pressure Technology and Innovation Private Equity Investments in Technology Companies 2,-19.64,0,0.0,0.0
545,Magna International Inc,Q697311,0,True,7 Lightweight products and materials Efficient transmissions Active aerodynamics Powertrain electrification Electric vehicles MaaS and Energy efficient vehicle with and exceeding where reasonably possible all applicable health safety and environmental laws regulations and conforming with our internal standards based on generally accepted environmental practices and industry codes of practice regularly evaluating and monitoring past and present business activities impacting on health safety and environmental matters improving the efficient use of natural resources including energy and water minimizing waste streams and emissions implementing effective recycling in manufacturing operations in each case through the use of locally set continuous improvement targets utilizing innovative design and engineering to reduce the environmental impact of our products during vehicle operation and at end of life ensuring that a systematic review program is implemented and monitored at all times for each of our operations with a goal of continuous improvement in health safety and environmental matters and reporting to the Board at least annually,-19.64,0,0.0,0.0
546,Mapfre SA,Q544532,0,True,We are a company that protects the environment through public commitments focusing on climate change the circular economy and the efficient management of our facilities,-8.600000000000001,0,0.0,0.0
547,Mapfre SA,Q544532,0,True,Our strategy for the environment and climate change the circular economy talent management digital transformation aging nom ics our focus on socially responsible investments the social footprint we are all territories where MAP F RE together with all our stakeholders can and wishes to be a relevant actor in the ongoing process of social economic and cultural transformation of our world and that is exactly what we are conclusion I would like to refer to employment which as the dramatic figures we are seeing bear testament to is the worst performing indicator in most countries,-8.600000000000001,0,0.0,0.0
548,Mapletree Logistics Trust,Q6754089,0,False,nothing,1.09,1,1.0,1.0
549,Marfrig Global Foods SA,Q3064573,0,False,nothing,-101.76,-1,-1.0,-1.0
550,Marriott International Inc/MD,Q1141173,0,True,Governance Our Global Green Council sets our goals and policies catalyzes our progress and reviews our Council is co chaired by the Global Officer of Global Operations Services and the Executive Vice President and Chief Communications Public Affairs report on the Councils progress to Marriott s President and addition to the co chairs the Council includes global officers responsible for Architecture Construction Brand Development Finance Human Resources Information Resources Owner Franchise Services Sales Revenue Management and senior leaders from law operations sustainability and corporate social Principles Principles of Responsible Business October 2012 Public Policy Marriott believes global collaboration and action on the environment and energy security is critical for a sustainable future for support U,61.423,2,2.0,2.0
551,Marvell Technology Inc,Q1347782,0,True,3 c Enter the details of those trade associations that are likely to take a position on climate change association Semiconductor Industry Association SIA Is your position on climate change consistent with their s Consistent Please explain the trade associations position Semiconductors are a foundation of modern computers information technology and communications products and our products are also ubiquitous in advanced manufacturing processes transportation systems health care devices building controls energy generation equipment and other sectors of the economy,6.840000000000001,2,2.0,2.0
552,Masco Corp,Q6782872,0,False,nothing,14.085,1,1.0,1.0
553,Mastercard Inc,Q489921,0,False,nothing,1.267999999999997,1,1.0,1.0
554,Maxim Integrated Products Inc,Q1784671,0,False,nothing,258.44,1,1.0,1.0
555,Maximus Inc,Q6795931,0,False,nothing,27.410000000000004,1,1.0,1.0
556,MDC Holdings Inc,Q6715131,0,False,nothing,46.815,1,1.0,1.0
557,MediaTek Inc,Q699848,0,False,nothing,22.55476190476191,1,1.0,1.0
558,Medical Properties Trust Inc,Q30693638,0,False,nothing,-4.38,-1,-1.0,-1.0
559,MEDNAX Inc,Q16981865,0,False,nothing,-1.790000000000001,-1,-1.0,-1.0
560,Medtronic PLC,Q642189,0,False,nothing,49.288,1,1.0,1.0
561,Meituan,Q15907772,0,False,nothing,-31.608,-1,-1.0,-1.0
562,Mercer International Inc,Q1391599,0,False,nothing,-26.91,-1,-1.0,-1.0
563,MetLife Inc,Q607131,0,True,Our work to facilitate the flow of capital into roads airports ports renewable energy and affordable housing projects is a critical lever for us to expand economic growth and enable decent work for millions the pace of change accelerating technologies automation and the skills required to succeed at work MetLife previously committed 10 million to its Workforce of the Future program focused on embedding a culture of continuous learning and balancing the need for building digital and technology skills with emotional and human skills,62.39200000000001,2,2.0,2.0
564,METRO AG,Q169167,0,False,nothing,-0.5,-1,-1.0,-1.0
565,Metro Pacific Investments Corp,Q6824659,0,False,nothing,5.415000000000001,1,1.0,1.0
566,MGM China Holdings Ltd,Q4043414,0,False,nothing,-0.76,-1,-1.0,-1.0
567,MGM Resorts International,Q568532,0,False,nothing,48.873000000000005,1,1.0,1.0
568,Microchip Technology Inc,Q1545076,0,False,nothing,-1.22,-1,-1.0,-1.0
569,Microsoft Corp,Q2283,0,False,nothing,-60.329545454545446,-1,0.3684210526315789,-0.5
570,Midea Group Co Ltd,Q2609533,0,False,nothing,119.51333333333332,1,1.0,1.0
571,Millicom International Cellular SA,Q276345,0,True,such transactions the availability terms and use of capital the impact of regulatory and competitive developments on capital outlays the ability to achieve cost savings and realize productivity improvements technological development and evolving industry standards including challenges in meeting customer demand for new technology and the cost of upgrading existing infrastructure the capacity to upstream cash generated in operations through dividends royalties management fees and repayment of shareholder loans and other factors or trends affecting our financial condition or results of operations,5.893333333333331,2,2.0,2.0
572,Millicom International Cellular SA,Q276345,0,True,Operating and equity free cash flow leverage and shareholder remuneration are key areas of focus of the Board in approving annual budgets and monitoring and infrastructure resilience Disruptions to service or compromised ability to restore services to customers in acceptable time frames can cause loss of revenue increase expenses and have a negative impact on customer network resilience controls and mitigating activities include ongoing vulnerability assessments simulation exercises and business continuity management plans tested on a regular develop our investment programs with consideration of elements including outage risks external dependence s and network vision of building digital highways that connect people improving lives and developing our communities relies heavily on the quality and availability of its networks and allocation in expanding modernizing maintaining and protecting networks are vital in the successful execution of Milli coms 2019 Annual Report 31 Who We Are Managing Our Business Fulfilling Our Corporate Responsibility Governance Auditors Reports Financial Statements Risk Mitigation and actions Evolution in 2019 likelihood and the risk materializing Board transformation and convergence Failure to identify anticipate drivers of technological change together with adaptability and resource to implement of cross industry convergence and further com mod it iz ation of existing products and services,5.893333333333331,2,2.0,2.0
573,Millicom International Cellular SA,Q276345,0,True,Strategic risk of betting on the wrong technology or missing the technology of the fixed and mobile businesses in each of our strategic markets we now have the necessary building blocks for fixed mobile now deploy more than 1 bn each year in expanding developing and modernizing our networks and infrastructure to enable customer growth and enhance customer learn more about our business strategy and goals to prepare for convergence see pages 22 27 Likelihood Impact Advancements in technology and increasing demand for more and higher quality services are trends that have defined the telecommunications and media industries,5.893333333333331,2,2.0,2.0
574,Mitsubishi Estate Co Ltd,Q304962,0,True,Within this context we have declared ourselves to be the Ecosystem Engineers that provide the spaces and infrastructure ecosystem where diverse individuals and corporations are able to coexist sustain ably and thrive together economically environmentally and achieve this vision we have set out the Mitsubishi Estate Group 2030 Goals for the S DGs as part of the Long Term Management Plan in which we established four key themes which are environment diversity inclusion innovation and resilience,19.32,2,2.0,2.0
575,Mitsubishi Estate Co Ltd,Q304962,0,True,an expansion in development opportunities and demand for smart communities houses ando ces Interactive value added urban development based on knowledge building and networks Cutting edge urban development with continual open innovation Innovate business models and maximize performance Support the creation of new ideas and businesses from the perspective of urban development contribute to the growth of cities and industries MITSUBISHI ESTATE GROUP Sustainability Report OUR ACTION Operating Incubation O ces READ MORE Using Cutting Edge Technology and Robots READ MORE Creating Innovation through Collaborations and Alliances READ MORE MITSUBISHI ESTATE GROUP Sustainability Report Key Theme 3 Innovation Operating Incubation O ces Lounge space EGG JAPAN Helping New Businesses Set Up and Expand Housed in the Shin Maru no uchi Building Entrepreneur Group for Growing Japan EGG JAPAN is run by Mitsubishi Estate to assist growing companies from overseas and innovative Japanese venture companies as they create and expand new businesses,19.32,2,2.0,2.0
576,Mitsubishi UFJ Financial Group Inc,Q1542175,1,True,37 Priority Environmental and Social Issues MUF G Must Address Climate Change Measures Environmental Protection Response to Aging Population Low Birthrate Inclusion Diversity Developing Social Infrastructure Supporting Industrial Development Innovation Response to Poverty Reduction of Educational Disparities Ensuring Equal Access to Financial Services Promoting Work style Reforms Overcoming Threats to Health Contribution to Sustainability as a Financial Institution Priority Environmental and Social Issues MUF G Must Address Process for Identifying 10 Priority Issues We have de in ed 10 priority issues that must be tackled to help achieve environmental and social sustainability in light of our newly established Purpose Committed to empowering a brighter future,8.962,3,3.0,3.0
577,Mitsubishi UFJ Financial Group Inc,Q1542175,1,True,In addition we have set sustainable in ance goals that will lead to the resolution of issues in the social ie ld such as supporting industrial development innovation and developing social infrastructure and in the environmental ie ld such as climate change measures environmental Sustainability Report 2021 P,8.962,3,0.3684210526315789,3.0
578,Mitsui Fudosan Co Ltd,Q1812986,0,False,nothing,3.38,1,1.0,1.0
579,Mizrahi Tefahot Bank Ltd,Q2777129,1,False,nothing,0.0,0,0.0,0.0
580,Mobile TeleSystems PJSC,Q1368919,0,False,nothing,12.02,1,1.0,1.0
581,Molson Coors Beverage Co,Q3319685,0,False,nothing,14.835,1,1.0,1.0
582,Mondelez International Inc,Q12857502,0,False,nothing,8.625,1,1.0,1.0
583,Mondi PLC,Q779252,0,False,nothing,18.285,1,0.0,0.5
584,Monolithic Power Systems Inc,Q22058448,0,False,nothing,-0.1542857142857143,-1,-1.0,-1.0
585,Morgan Stanley,Q334204,0,False,nothing,1.6194117647058817,1,0.3684210526315789,1.0
586,Mowi ASA,Q776750,0,False,nothing,30.18,1,1.0,1.0
587,MTN Group,Q1813361,1,False,nothing,-55.131875,0,0.0,0.0
588,Muangthai Capital PCL,Q6930725,0,False,nothing,0.0,-1,-1.0,-1.0
589,Mueller Water Products Inc,Q16982326,0,False,nothing,0.8218181818181818,1,1.0,1.0
590,Murphy Oil Corp,Q951259,0,True,Short term opportunities include fulfilling our commitments to The Environmental Partnership as well as identifying electrification and infrastructure opportunities throughout our operations,4.105,2,2.0,2.0
591,Myriad Genetics Inc,Q3331496,0,False,nothing,-60.5,-1,-1.0,-1.0
592,Nabors Industries Ltd,Q1962059,0,False,nothing,89.925,1,1.0,1.0
593,Nasdaq Inc,Q1472929,0,False,nothing,76.63,1,1.0,1.0
594,Naspers Ltd,Q1965898,0,False,nothing,63.333333333333336,1,-0.42857142857142855,0.5
595,National Australia Bank Ltd,Q1430985,0,True,It is also an opportunity to innovate and grow new business as clean technology is developed and implemented and infrastructure is created to support further learning by doing approach means we can experiment with new ideas and technologies in our own operations and when its appropriate share what we learn with our customers and suppliers,-37.781,0,0.0,0.0
596,National Bank of Canada,Q634298,0,False,nothing,22.955000000000005,1,1.0,1.0
597,National Bank of Kuwait SAKP,Q4045072,0,True,Innovation and Infrastructure Human Capital Mothers Day Goal 9 Industry Innovation and Infrastructure Human Capital Breast Cancer Awareness Goal 3 Good Health and Well Being Goal 9 Industry Innovation and Infrastructure Healthcare Autism Awareness Goal 3 Good Health and Well Being Healthcare International Child Book Day Goal 3 Good Health and Well Being Goal 4 Quality Education Healthcare Human Capital Cancer Survivor Day Goal 3 Good Health and Well being Healthcare World Cancer Day Goal 3 Good Health and Well being Healthcare Childhood Cancer Awareness Month Goal 3 Good Health and Well being Healthcare International Patient Safety Day,39.3,2,2.0,2.0
598,National Bank of Kuwait SAKP,Q4045072,0,True,Bader Al Nasrallah Goal 3 Good Health and Well Being Healthcare Environment Awareness Tips Goal 3 Good Health and Well Being Goal 9 Industry Innovation and Infrastructure Goal 11 Sustainable Cities and Communities Living Environment Camping Safety Tips Goal 3 Good Health and Well Being Healthcare International Womens Day Goal 3 Good Health and Well Being Healthcare World Diabetes Day Goal 3 Good Health and Well Being Healthcare ENVIRONMENT Clean Up The World Goal 3 Good Health and Well Being Goal 9 Industry Innovation and Infrastructure Goal 11 Sustainable Cities and Communities Living Environment 73 Healthcare Enhancement NB Ks community investment initiatives have a very strong emphasis on healthcare as we deem healthcare to be one of our major social responsibilities in giving the wellbeing and standard of living of members of the community,39.3,2,2.0,2.0
599,National Bank of Kuwait SAKP,Q4045072,0,True,43 44 Sustainability Marketplace New Kuwait Vision 2035 Global Positioning Sustainable Living Environment Creative Human Capital Developed Infrastructure Bo ursa Kuwait Annual Report Local Procurement Spending Environmental Policy Energy Use Carbon Emission Water Use Waste Generated Waste Recycled Code of Ethics Community Investment Links between executive pay and performance 3 Good Health and Well being GOAL 8 Decent Work and Economic Growth GOAL 9 Industry Innovation and Infrastructure GOAL 11 Sustainable Cities and Communities GOAL 12 Responsible Consumption and Production GOAL 13 Climate Change GOAL 17 Partnerships for the Goals 45 Central to how we think about sustainability is our customers experience and satisfaction,39.3,2,2.0,2.0
600,National Bank of Kuwait SAKP,Q4045072,0,True,The next page table lists our community investment initiatives indicating for each program the alignment with S DGs and the K NDP goals 2018 Direct economic impact total amount contributed towards community investment 71 Category ProgramS DGs K NDP HEALTH NB K Childrens Hospital Goal 3 Good Health and Well Being Goal 9 Industry Innovation and Infrastructure Healthcare I Dream to Be Goal 3 Good Health and Well Being Healthcare Lebanon Cancer Center Goal 3 Good Health and Well Being Healthcare Bayt Abdullah Childrens Hospice BAC CH Goal 3 Good Health and Well Being Goal 4 Quality Education Healthcare Kuwait Association for the Care of Children in Hospital KAC CH Goal 3 Good Health and Well Being Goal 4 Quality Education Healthcare Center 21 Goal 3 Good Health and Well Being Healthcare Autism Campaign Goal 3 Good Health and Well Being Healthcare Support for Heart Foundation Goal 3 Good Health and Well Being Healthcare EDUCATION AND YOUTH Kuwait Red Crescent Society K RCS Goal 4 Quality Education Goal 9 Industry Innovation and Infrastructure Goal 11 Sustainable Cities and Communities Human Capit alLOY AC Goal 4 Quality Education Goal 5 Gender Equality Goal 9 Industry Innovation and Infrastructure Human Capital Living Environment Kuwait s Association for Learning Differences KAL D Goal 4 Quality Education Human Capital Sponsoring Ministry of Education MOE High School Graduation Ceremony Goal 4 Quality Education Global Position Human Capital Maker Faire Exhibition Goal 4 Quality Education Goal 11 Sustainable Cities and Communities Global Position Human Capital Public Authority for Applied Education Training PAA ET Goal 4 Quality Education Human Capital Summer Internship Program Goal 4 Quality Education Goal,39.3,2,2.0,2.0
601,National Grid PLC,Q1465461,0,True,Im proud to be working on such an innovative Study Low carbon innovation n ding an alternative to SF 6 Foreword Our Contribution Our Commitments Working Together Our Climate Commitment Responsible Resource Use Natural Environment Contact In the UK we ve also been examining the end to end design construction and operation of our assets and infrastructure to see where G HG emissions can be reduced across the whole life of an asset,-85.8825,0,0.0,0.0
602,National Grid PLC,Q1465461,0,True,Were connecting low carbon energy sources and supporting technologies that reduce the impact of energy generation and reduce greenhouse gas G HG emissions resulting from our activities were modernising our infrastructure networks and cutting carbon in our projects processes operations and of ces,-85.8825,0,0.0,0.0
603,Naturgy Energy Group SA,Q474690,0,True,Within the framework of a fair energy transition we are undertaking different projects and initiatives in the regions affected by the shutdown of coal fired power stations such as the installation of new renewable power the study of renewable gas bio methane and green hydrogen production plants and the promotion of new uses of power station sites for industry or services in order to encourage and boost local industry and regional economies,-13.32,0,0.0,0.0
604,Naturgy Energy Group SA,Q474690,0,True,98 efficiency at our own facilities and those of our customers Renewal of boilers conversion of customers to replace the consumption of oil derivatives with natural gas personalised self consumption solutions cogeneration projects installation of photovoltaics in homes and businesses efficient lighting and air conditioning solutions,-13.32,0,0.0,0.0
605,Natwest Group PLC,Q13218598,0,False,nothing,-11.5275,-1,-1.0,-1.0
606,Navigator Co SA,Q686182,0,False,nothing,-18.360000000000003,-1,-1.0,-1.0
607,NCR Corp,Q524989,0,True,Telecom Technology Overview Managed Services Enterprise Networking Expertise Telecom Storefront Solutions Company Careers News Resources Partners Investor Relations Suppliers Environmental Social Governance Company We turn everyday transactions into meaningful relationships,316.8475,2,2.0,2.0
608,NEL ASA,Q30259493,0,False,nothing,-1.02,-1,-1.0,-1.0
609,Nemak SAB de CV,Q21010157,0,True,We support the Sustainable Development Goals set by the United Nations with a primary focus on Decent work and economic growth Climate action Responsible consumption and production Industry innovation and infrastructure Quality education,2.893333333333333,2,2.0,2.0
610,Neoen SA,Q39938677,2,False,nothing,-4.0200000000000005,1,1.0,1.0
611,Neste Oyj,Q616376,1,False,nothing,18.258333333333336,2,2.0,2.0
612,NetEase Inc,Q196259,0,False,nothing,40.58,1,1.0,1.0
613,Netflix Inc,Q907311,0,False,nothing,-0.3187307032590015,-1,0.3684210526315789,-0.5
614,New World Development Co Ltd,Q752084,0,False,nothing,-6.400000000000001,-1,-1.0,-1.0
615,Newell Brands Inc,Q667599,0,False,nothing,-13.355000000000002,-1,-1.0,-1.0
616,Nexans SA,Q141644,0,False,nothing,72.36,1,1.0,1.0
617,Nexteer Automotive Group Ltd,Q16923629,0,False,nothing,-62.42000000000001,-1,-0.5,-1.0
618,NextEra Energy Inc,Q967868,1,True,Environmental Social and Governance Report 2021 transportation and industrial sectors and represent a bold step forward as we all work together to confront climate of dollars of additional investment in wind and solar energy will be necessary to pair with the various energy storage solutions that will prove out to be the best value for customers,353.45625000000007,3,3.0,3.0
619,NextEra Energy Inc,Q967868,1,True,It has influenced our acquisitions like acquiring Gulf Power and employing our strategy of advancing affordable reliable and clean energy and making smart infrastructure investments,353.45625000000007,3,3.0,3.0
620,Nidec Corp,Q3341241,0,False,nothing,24.59714285714286,1,1.0,1.0
621,Nielsen Holdings PLC,Q540891,0,False,nothing,-15.1275,-1,-1.0,-1.0
622,NIKE Inc,Q483915,0,False,nothing,30.385471698113204,1,1.0,1.0
623,Nine Dragons Paper Holdings Ltd,Q4972947,0,False,nothing,-9.04,-1,-1.0,-1.0
624,Nintendo Co Ltd,Q8093,0,False,nothing,112.01617647058822,1,1.0,1.0
625,NIO Inc,Q29921278,0,False,nothing,32.25363636363637,1,-0.42857142857142855,0.5
626,Nippon Paper Industries Co Ltd,Q1993312,0,True,The civil engineering related segment makes use of the technologies we have amassed for maintaining facilities at our paper Customers Construction materials housing and construction companies general consumers and public offices Paper and Paper board Business Business Description Nippon Paper Group leads the domestic industry in production sales volume and quality,-5.355,0,0.0,0.0
627,Nippon Prologis REIT Inc,Q16983765,0,False,nothing,10.856666666666667,1,1.0,1.0
628,NN Group NV,Q1834291,0,False,nothing,-11.840000000000002,-1,-1.0,-1.0
629,Nokia Oyj,Q1418,0,False,nothing,47.65375,1,1.0,1.0
630,Nordea Bank Abp,Q1123823,1,False,nothing,3.6400000000000015,2,1.5,2.0
631,Nordic Semiconductor ASA,Q3425637,0,False,nothing,1.695,1,1.0,1.0
632,Northland Power Inc,Q7059529,2,False,nothing,7.51,3,3.0,3.0
633,Northwest Natural Holding Co,Q6955989,0,False,nothing,39.30666666666667,1,1.0,1.0
634,Norway Royal Salmon ASA,Q17072149,0,False,nothing,-0.64,-1,-1.0,-1.0
635,Novartis AG,Q507154,0,True,Energy efficiency renewable energy updating our manufacturing technology and greener infrastructure are all key elements of our energy strategy,0.4616666666666636,2,2.0,2.0
636,Novatek PJSC,Q251546,0,False,nothing,-0.8940000000000001,-1,0.0,-0.5
637,Novo Nordisk A/S,Q818846,0,False,nothing,-33.9,-1,-1.0,-1.0
638,Novolipetsk Steel PJSC,Q1768082,0,False,nothing,-5.8475,-1,-1.0,-1.0
639,Novozymes A/S,Q45576,1,False,nothing,35.205,2,2.0,2.0
640,NRG Energy Inc,Q6955139,0,False,nothing,34.53999999999999,1,1.0,1.0
641,NTPC Ltd,Q1967805,0,False,nothing,-0.4450000000000003,-1,-1.0,-1.0
