,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
576,Myriad Genetics Inc,Q3331496,0,False,nothing,-60.5,-1,-1.0,-1.0
577,Nabors Industries Ltd,Q1962059,0,False,nothing,89.925,1,1.0,1.0
578,Nasdaq Inc,Q1472929,0,False,nothing,76.63,1,1.0,1.0
579,Naspers Ltd,Q1965898,0,False,nothing,63.333333333333336,1,-0.42857142857142855,0.5
580,National Australia Bank Ltd,Q1430985,0,False,nothing,-37.781,-1,-1.0,-1.0
581,National Bank of Canada,Q634298,0,False,nothing,22.955000000000005,1,1.0,1.0
582,National Bank of Kuwait SAKP,Q4045072,0,True,Ahmad Cultural Centre and Shaheed Topic Medium Impact High Impact Very High Impact Attributes Ramadan Iftar s Do Good Deeds Program NB K Implemented 40 NB K volunteers Cost KW D 45 000 30 days duration 50 000 iftar meals distributed 82 83 84 Sustainability Environment New Kuwait Vision 2035 Developed Infrastructure Global Positioning Sustainable Living Environment Bo ursa Kuwait Environmental Policy Energy Use Carbon Emission Water Use Waste Generated Waste 6 Clean Water and Sanitation GOAL 7 Affordable and Clean Energy GOAL 9 Industry Innovation Infrastructure GOAL 11 Green Building GOAL 12 Responsible Consumption and Production GOAL 13 Climate Action GOAL 15 Life on Land 85 NB Ks commitment to enhancing our sustainability performance in various environmental social and governance ES G factors means it is crucial that we focus on our reducing our negative environmental impact,39.3,2,2.0,2.0
583,National Grid PLC,Q1465461,0,False,nothing,-85.8825,-1,-1.0,-1.0
584,Naturgy Energy Group SA,Q474690,0,False,nothing,-13.32,-1,-1.0,-1.0
585,Natwest Group PLC,Q13218598,0,False,nothing,-11.5275,-1,-1.0,-1.0
586,Navigator Co SA,Q686182,1,False,nothing,-18.360000000000003,0,0.0,0.0
587,NCR Corp,Q524989,0,False,nothing,316.8475,1,1.0,1.0
588,NEL ASA,Q30259493,0,False,nothing,-1.02,-1,-1.0,-1.0
589,Nemak SAB de CV,Q21010157,0,False,nothing,2.893333333333333,1,1.0,1.0
590,Neoen SA,Q39938677,0,False,nothing,-4.0200000000000005,-1,-1.0,-1.0
591,Neste Oyj,Q616376,0,False,nothing,18.258333333333336,1,1.0,1.0
592,NetEase Inc,Q196259,0,False,nothing,40.58,1,1.0,1.0
593,Netflix Inc,Q907311,0,False,nothing,-0.3187307032590015,-1,0.05263157894736842,-0.5
594,New World Development Co Ltd,Q752084,0,False,nothing,-6.400000000000001,-1,-1.0,-1.0
595,Newell Brands Inc,Q667599,0,False,nothing,-13.355000000000002,-1,-1.0,-1.0
596,Nexans SA,Q141644,0,False,nothing,72.36,1,1.0,1.0
597,Nexteer Automotive Group Ltd,Q16923629,0,False,nothing,-62.42000000000001,-1,-1.0,-1.0
598,NextEra Energy Inc,Q967868,0,False,nothing,353.45625000000007,1,1.0,1.0
599,Nidec Corp,Q3341241,0,False,nothing,24.59714285714286,1,1.0,1.0
600,Nielsen Holdings PLC,Q540891,0,False,nothing,-15.1275,-1,-1.0,-1.0
601,NIKE Inc,Q483915,0,True,Innovation How to Clean Your Running Shoes and Tread More Lightly on the Planet Want your running shoes to last longer Simply cleaning them can go a long way,30.385471698113204,2,2.0,2.0
602,Nine Dragons Paper Holdings Ltd,Q4972947,0,False,nothing,-9.04,-1,-1.0,-1.0
603,Nintendo Co Ltd,Q8093,0,False,nothing,112.01617647058822,1,1.0,1.0
604,NIO Inc,Q29921278,0,False,nothing,32.25363636363637,1,-0.42857142857142855,0.5
605,Nippon Paper Industries Co Ltd,Q1993312,1,False,nothing,-5.355,0,0.0,0.0
606,Nippon Prologis REIT Inc,Q16983765,0,False,nothing,10.856666666666667,1,1.0,1.0
607,NN Group NV,Q1834291,0,False,nothing,-11.840000000000002,-1,-1.0,-1.0
608,Nokia Oyj,Q1418,0,False,nothing,47.65375,1,1.0,1.0
609,Nordea Bank Abp,Q1123823,0,True,Although Nord ea is not a large water user we nevertheless me a sure our water consumption and take actions to avoid overuse such as col lect ing rainwater for flushing our toilets at our Copenhagen he a do ce,3.6400000000000015,2,1.5,2.0
610,Nordic Semiconductor ASA,Q3425637,0,False,nothing,1.695,1,1.0,1.0
611,Northland Power Inc,Q7059529,0,False,nothing,7.51,1,1.0,1.0
612,Northwest Natural Holding Co,Q6955989,0,False,nothing,39.30666666666667,1,1.0,1.0
613,Norway Royal Salmon ASA,Q17072149,2,False,nothing,-0.64,1,1.0,1.0
614,Novartis AG,Q507154,0,True,Our environmental sustainability targets align with goal 6 clean water and sanitation goal 7 a or d able and clean energy and goal 12 responsible consumption,0.4616666666666636,2,2.0,2.0
615,Novatek PJSC,Q251546,0,True,We are committed to sustainable water use and efficient wastewater treatment,-0.8940000000000001,0,0.0,0.0
616,Novatek PJSC,Q251546,0,True,We are engaged in land protection and reclamation as well as waste management by separating and treating recyclable waste,-0.8940000000000001,0,0.0,0.0
617,Novo Nordisk A/S,Q818846,0,False,nothing,-33.9,-1,-1.0,-1.0
618,Novolipetsk Steel PJSC,Q1768082,0,False,nothing,-5.8475,-1,-1.0,-1.0
619,Novozymes A/S,Q45576,0,True,Our project on mobile wastewater treatment systems that can help companies reuse water and help under served communities treat domestic wastewater was selected amongst various other China Novo zy mes received the Global Partnership Award 2019 The Best Practice of Implementation of UN S DGs for our efforts mainly in the areas of climate action and ecology protection,35.205,2,2.0,2.0
620,Novozymes A/S,Q45576,0,True,We also offer solutions for wastewater treatment and sludge reduction for municipal and industrial China Novo zy mes is working to help solve water challenges in the south eastern industrialized area as well as in the less developed north west with our microbial wastewater treatment Water Sanitation is one of the first challenges that Novo zy mes and Gr und fo s a global leader in advanced pump technologies will focus on as part of the Hello Science open innovation platform,35.205,2,2.0,2.0
621,Novozymes A/S,Q45576,0,True,5 C Climate ensure clean We are committed to complying with all environmental regulations at all our sites and to maintaining high standards of environmental management on various aspects including pollution prevention resource conservation and waste reduction,35.205,2,2.0,2.0
622,NRG Energy Inc,Q6955139,0,True,Small amounts of fresh water are used for steam creation and employee water sanitation and have designed our approach to water management with the understanding that water issues usage scarcity quality and biodiversity are site specific,34.53999999999999,2,2.0,2.0
623,NRG Energy Inc,Q6955139,0,True,We worked with business partners to implement waste reduction and recycling water withdrawal and discharge WITHDRAWAL DISCHARGE WITHDRAWAL DISCHARGE WITHDRAWAL DISCHARGE WITHDRAWAL DISCHARGE WITHDRAWAL DISCHARGE WITHDRAWAL DISCHARGE WITHDRAWAL withdrawal decrease from TOTAL FRESH WATER MILL M 3 TOTAL NON FRESH WATER MILL M 3 G HG GOALS,34.53999999999999,2,2.0,2.0
624,NTPC Ltd,Q1967805,0,False,nothing,-0.4450000000000003,-1,-1.0,-1.0
625,Nufarm Ltd/Australia,Q900401,0,False,nothing,16.3,1,1.0,1.0
626,NVIDIA Corp,Q182477,0,True,We are incorporating similar water efficiency features and the use of recycled water for cooling towers toilet flushing and irrigation into the design of another planned new building at our headquarters campus,66.7954716981132,2,2.0,2.0
627,NXP Semiconductors NV,Q1155668,0,True,Our projects focus on the reduction of water consumption in water treatment facilities and continuous before it is to the United Nations Sustainable Development Goals S DGs reduce emissions to air water and water and supports employee and community NATIONS SUSTAINABLE DEVELOPMENT GOALS S DGs Provide clean and environmentally sound operations that address societal demands foster innovation and build sustainable and homes,7.063333333333328,2,2.0,2.0
628,O-I Glass Inc,Q180106,0,False,nothing,6.63,1,1.0,1.0
629,Oasis Petroleum Inc,Q20486933,0,False,nothing,0.776470588235294,1,1.0,1.0
630,Occidental Petroleum Corp,Q2013357,0,False,nothing,-374.0033333333333,-1,-1.0,-1.0
631,Oji Holdings Corp,Q385101,1,False,nothing,-0.4266666666666667,0,0.0,0.0
632,Olin Corp,Q7086908,0,True,Our products enable clean water food preservation wind energy and wildlife conservation,-3.6,0,0.0,0.0
633,Olympus Corp,Q688619,0,False,nothing,220.12,1,0.3333333333333333,1.0
634,OMV AG,Q168238,0,False,nothing,-77.8425,-1,-1.0,-1.0
636,Ono Pharmaceutical Co Ltd,Q11464265,0,False,nothing,9.96,1,1.0,1.0
637,Onto Innovation Inc,Q7377461,0,False,nothing,0.6000000000000001,1,1.0,1.0
638,Ooredoo QPSC,Q919935,0,False,nothing,1.423999999999999,1,1.0,1.0
639,Open Text Corp,Q2025791,0,False,nothing,153.16500000000002,1,1.0,1.0
640,Oracle Corp,Q19900,0,False,nothing,-58.33827586206896,-1,-1.0,-1.0
641,Orange SA,Q1431486,0,False,nothing,116.01,1,1.0,1.0
642,Orbia Advance Corp SAB de CV,Q3307676,1,True,Providing Critical Support when Disaster Strikes Or bia 2019 Sustainability Report 58 Appendix About Or bia Our Impact Advancing Responsible Business Advancing Sustainable Solutions Using our expertise and products we support our communities through promoting water conservation potable water systems and sanitation in a wide variety of ways,0.5333333333333333,3,3.0,3.0
643,Orbia Advance Corp SAB de CV,Q3307676,1,True,water purification flood risk mitigation aquifer recharge erosion minimization Or bia 2019 Sustainability Report 59 Appendix About Or bia Our Impact Advancing Responsible Business Advancing Sustainable Solutions Around the world we advance food security through supporting community gardens where we provide equipment seeds drip irrigation systems and training in schools and local communities,0.5333333333333333,3,3.0,3.0
644,Orbia Advance Corp SAB de CV,Q3307676,1,True,Our resilient solutions include capture recycling and reuse of water with rain and storm water harvesting street gullies and heating and cooling systems,0.5333333333333333,3,3.0,3.0
645,Orbia Advance Corp SAB de CV,Q3307676,1,True,Healthy Gardens for Healthy Communities Water Challenge in Colombia 2019 We launched our fifth Wavin water challenge in Colombia inviting young innovators to propose ideas to advance sustainable solutions in water sanitation and hygiene,0.5333333333333333,3,3.0,3.0
646,Origin Energy Ltd,Q847931,0,False,nothing,-15.635000000000002,-1,-1.0,-1.0
647,Origin Enterprises PLC,Q7102461,0,False,nothing,0.3466666666666667,1,1.0,1.0
648,OTP Bank Nyrt,Q912778,0,True,Beograd uses rain water to flush toilets in the new head office energy We are intensifying our reliance on renewable energy taking financial considerations into account,8.975000000000001,2,2.0,2.0
649,Outfront Media Inc,Q23090931,0,False,nothing,-2.76,-1,-1.0,-1.0
650,Oversea-Chinese Banking Corp Ltd,Q2042423,0,False,nothing,56.1375,1,1.0,1.0
651,Owens Corning,Q7114736,0,False,nothing,3.306666666666666,1,1.0,1.0
652,PACCAR Inc,Q1477661,0,False,nothing,91.945,1,1.0,1.0
653,Packaging Corp of America,Q16983334,0,False,nothing,24.3,1,1.0,1.0
654,Palo Alto Networks Inc,Q7128508,0,False,nothing,-24.4512,-1,-1.0,-1.0
655,Panasonic Corp,Q53247,0,False,nothing,56.24839999999999,1,1.0,1.0
656,Parker-Hannifin Corp,Q1470619,0,False,nothing,2.090666666666667,1,1.0,1.0
657,PayPal Holdings Inc,Q483959,0,False,nothing,6.076875000000001,1,0.0,0.5
658,Pennon Group PLC,Q278810,1,False,nothing,-7.140000000000001,0,0.0,0.0
659,Pentair PLC,Q7165001,1,True,Project Safe Water Pent air and the consider funding strategic proposals that meet the following criteria Provide opportunity using Pent air technology and expertise leveraging processes that enable long term success Serve a population that lacks access to clean safe water Incorporate community level education on the importance of clean water sanitation and hygiene Operate as a micro enterprise business model Demonstrate a successful sustainable and long term operating model Read more about our Project Safe water initiatives here,27.11,3,3.0,3.0
660,Pentair PLC,Q7165001,1,True,From filtering drinking water for residential and commercial customers to treating wastewater for reuse as well as treating industrial water for a safer return to the environment there by helping to conserve our natural water resources,27.11,3,3.0,3.0
661,PepsiCo Inc,Q334800,0,False,nothing,25.00681818181818,1,1.0,1.0
662,Performance Food Group Co,Q2070689,0,False,nothing,66.76,1,1.0,1.0
663,PerkinElmer Inc,Q2066858,0,False,nothing,299.64,1,1.0,1.0
664,Pernod Ricard SA,Q837049,0,False,nothing,9.186666666666666,1,1.0,1.0
665,Perusahaan Gas Negara Tbk PT,Q13095961,0,False,nothing,0.57,1,1.0,1.0
666,PetroChina Co Ltd,Q503182,0,True,SAFE AND CLEAN PRODUCTION AND OPERATION Ensure access to water and sanitation for all Clean water and sanitation Ensure access to affordable reliable sustainable and modern energy for all Affordable and clean energy Build resilient infrastructure promote sustainable industrialization and foster innovation Industry innovation and infrastructure Make cities inclusive safe resilient and sustainable Sustainable cities and communities Ensure sustainable consumption and production patterns Responsible consumption and production Take urgent action to combat climate change and its impacts Climate action Conserve and sustain ably use the oceans seas and marine resources Life below water Sustain ably manage forests combat desertification halt and reverse land degradation halt biodiversity loss Life on landS DGs 31 SAFE AND CLEAN PRODUCTION AND OPERATION IMPROVING HSE MANAGEMENT Work safety and environmental protection is a prerequisite which secures our steady development,-27.093333333333334,0,0.0,0.0
667,PetroChina Co Ltd,Q503182,0,True,We discharge wastewater into environmentally friendly tanks for recycling and restore the landform and plants at the well site upon well Singapore We took the lead in installing a vapor recovery system for refuelling to provide a cleaner and safer service at gas Japan We assisted local environmental protection organizations to carry out forest protection activities,-27.093333333333334,0,0.0,0.0
668,PetroChina Co Ltd,Q503182,0,True,As Clear Waters and Lush Mountains are Invaluable Assets we formulated the Road map for Low carbon Development Ecological Protection Program and the Plan for the Upgrading of Pollutant Discharge Standards,-27.093333333333334,0,0.0,0.0
669,Petroleo Brasileiro SA,Q210047,0,False,nothing,-14.316842105263158,-1,-1.0,-1.0
670,Petronet LNG Ltd,Q7179027,0,False,nothing,-3.22,-1,-1.0,-1.0
671,Pfizer Inc,Q206921,0,False,nothing,-81.51545685279189,-1,0.05263157894736842,-0.5
672,PG&E Corp,Q1815011,0,False,nothing,-316.447,-1,-1.0,-1.0
673,Philip Morris International Inc,Q1852556,0,True,Being transparent about our research methodology and attraction and retention Attracting new employees and developing and engaging with our and littering Reducing and recycling waste as well as preventing water use and preventing water scarcity managing water quality and access and usage prevention Preventing youth from accessing and using our products,28.530000000000005,2,2.0,2.0
674,Philip Morris International Inc,Q1852556,0,True,In 2018 PM I sponsored ten solar powered boreholes the rehabilitation of hand pumps sanitation facilities concrete storage tanks and rainwater harvesting systems and we distributed household water treatment products and organized WASH training sessions in 15 villages,28.530000000000005,2,2.0,2.0
675,Philip Morris International Inc,Q1852556,0,True,The project is improving water quality to the extent of making it drinkable bene ting the local land clearance for tobacco growing Our 2018 global deforestation risk assessment ident i ed that nowadays the risks spec i call y associated with land use change from tobacco farming are not sign i cant,28.530000000000005,2,2.0,2.0
676,Philip Morris International Inc,Q1852556,0,True,Our projects incorporate international criteria requiring the availability of improved drinking water quality within a 30 minute round trip from the project location better sanitation in each household and a handwashing point with soap,28.530000000000005,2,2.0,2.0
677,Phillips 66,Q1656230,0,False,nothing,18.222857142857144,1,0.05263157894736842,1.0
678,Plug Power Inc,Q7205253,0,False,nothing,145.17363636363638,1,1.0,1.0
679,PNC Financial Services Group Inc,Q38928,0,False,nothing,-119.91875000000002,-1,-1.0,-1.0
680,Polymetal International PLC,Q2380266,0,False,nothing,2.76,1,1.0,1.0
681,Polyus PJSC,Q2005769,0,True,Collaborating with colleges and study Renovation and equipment of a lecture hall at the Irkutsk National Research Technical University page availability and sustainable management of water and sanitation for all Reducing impacts on surface water sources by lowering water in take volumes and improving wastewater treatment study Safe exploitation of tailing s page access to affordable reliable sustainable and modern energy for all Improving our energy efficiency,3.0900000000000007,2,2.0,2.0
682,Polyus PJSC,Q2005769,0,True,In 2018 we re evaluated the relevance of the S DGs for our business operations and included Goal 6 Ensure availability and sustainable management of water and sanitation for all in the list of relevant S DGs,3.0900000000000007,2,2.0,2.0
683,Pool Corp,Q1471346,0,False,nothing,30.44333333333334,1,1.0,1.0
684,Post Holdings Inc,Q27988145,0,False,nothing,37.06000000000001,1,1.0,1.0
685,Power Grid Corp of India Ltd,Q3400886,0,False,nothing,13.067500000000004,1,1.0,1.0
686,Power Integrations Inc,Q30265954,0,False,nothing,1.4,1,1.0,1.0
687,PPG Industries Inc,Q48754,0,False,nothing,26.20800000000001,1,1.0,1.0
688,Premier Foods PLC,Q7240301,0,False,nothing,-11.72,-1,-1.0,-1.0
689,Primo Water Corp,Q2071102,0,True,We are committed to promoting environmental sustainability responsible sourcing waste reduction recycling and efficient transport,0.8672727272727272,2,2.0,2.0
690,Prologis Inc,Q16983765,0,True,In many cases we are able to reduce water discharge below the pre development our buildings we install low ow toilets and motion activated faucets to reduce consumption,10.856666666666667,2,0.5833333333333334,2.0
691,Prosus NV,Q67389109,0,False,nothing,-9.88,-1,-1.0,-1.0
692,Prudential PLC,Q1374135,0,True,As we are predominately tenants in multi tenanted buildings where the landlords are responsible for the maintenance and management of the air conditioning toilets and other common facilities only limited opportunities to reduce our water consumption were environmental targets In 2016 we developed a global environmental targets framework to drive improvements in environmental operational performance,59.1,2,2.0,2.0
693,Prysmian SpA,Q1964784,0,False,nothing,-31.36,-1,-1.0,-1.0
694,PTC Inc,Q1760641,0,False,nothing,125.076,1,1.0,1.0
695,PTT Exploration & Production PCL,Q6579845,0,False,nothing,2.965,1,0.3333333333333333,1.0
696,PTT Global Chemical PCL,Q16306121,0,False,nothing,21.29,1,0.3333333333333333,1.0
697,PTT PCL,Q1810389,0,False,nothing,-10.485000000000005,-1,0.3333333333333333,-0.5
698,PulteGroup Inc,Q7259716,0,False,nothing,40.67,1,1.0,1.0
699,Puma SE,Q157064,0,False,nothing,42.50230769230769,1,1.0,1.0
700,PVH Corp,Q1132272,0,True,In response to the impacts of C OVID 19 our teams have pivoted to support projects providing access to healthy and safe water adequate sanitation and improved hygiene WASH in order to prevent the spread of coronavirus,64.71000000000001,2,2.0,2.0
701,Qatar Gas Transport Co Ltd,Q6960637,0,True,13 million m 3 of irrigation quality water from our wastewater treatment plants symbolising almost 60 wastewater recycling,4.0200000000000005,2,2.0,2.0
702,Qatar National Bank QPSC,Q1136759,0,False,nothing,-18.0,-1,-1.0,-1.0
703,Qorvo Inc,Q18169198,0,False,nothing,0.0327272727272727,1,1.0,1.0
704,QUALCOMM Inc,Q544847,0,True,Promoting water conservation and transparency in our supply a member of the Responsible Business Alliance RB A we expect our manufacturing suppliers to reduce water waste and to treat wastewater according to regulatory standards prior to any discharge or disposal,52.444893617021286,2,2.0,2.0
705,QUALCOMM Inc,Q544847,0,True,End poverty in all its forms hunger achieve food security and improved nutrition and promote sustainable healthy lives and promote well being for all at all inclusive and equitable quality education and promote lifelong learning opportunities for gender equality and empower all women and availability and sustainable management of water and sanitation for access to a or d able reliable sustainable and modern energy for sustained inclusive and sustainable economic growth full and productive employment and decent work for resilient infrastructure promote inclusive and sustainable industrialization and foster inequality within and among cities and human settlements inclusive safe resilient and sustainable consumption and production urgent action to combat climate change and its and sustain ably use the oceans seas and marine resources for sustainable restore and promote sustainable use of terrestrial ecosystems sustain ably manage forests combat desert i cation and reverse land degradation and halt biodiversity learn more about all 17 S DGs please visit the UN Sustainable Development Goals peaceful and inclusive societies for sustainable development provide access to justice for all and build eec ti ve accountable and inclusive institutions at all the means of implementation and revitalize the global partnership for Our Support of the UN Sustainable Development Goals Appendix About this report About this Report Since our,52.444893617021286,2,2.0,2.0
706,Quebecor Inc,Q912476,0,False,nothing,2.9866666666666646,1,1.0,1.0
707,Raiffeisen Bank International AG,Q2127528,0,False,nothing,6.006666666666668,1,1.0,1.0
708,Range Resources Corp,Q4048013,0,False,nothing,-18.270000000000003,-1,-1.0,-1.0
709,Rayonier Inc,Q7299366,2,False,nothing,43.89333333333334,3,3.0,3.0
710,Reckitt Benckiser Group PLC,Q1190881,1,True,which calls for clean water and sanitation for the last few years we ve cut water use in our own operations substantially,11.230000000000002,3,3.0,3.0
711,Reckitt Benckiser Group PLC,Q1190881,1,True,This emphasised the importance of maintaining clean water supplies for good our partnership with into Kenya In Kenya where we ve led handwashing campaigns to encourage good hygiene for many years the biggest obstacle has always been clean safe water supplies,11.230000000000002,3,3.0,3.0
712,Reckitt Benckiser Group PLC,Q1190881,1,True,What should we keep doing and where can we do better Email us at write to The Sustainability team Rec kitt Ben ck is er Group plc Rec kitt Bath Road Slough Berkshire SL 1 3 UH UK C AS E S T U DY FINISH SAVE WATER UK AND US After launching campaigns to cut water use in Australia and Turkey in 2019 Finish has done in the US and the UK Finish teamed up with more than 40 organisations to back Save Water Clean Clever a campaign to get people to cut down on the 143 litres of water they use each day through activities like pre rinsing dishes,11.230000000000002,3,3.0,3.0
713,Regal Beloit Corp,Q7307899,0,False,nothing,0.7,1,1.0,1.0
714,Reliance Industries Ltd,Q908931,0,True,Our robust environmental management system is based on the three focus areas of clean air clean water and prevention of soil contamination,-11.84125,0,0.0,0.0
715,Reliance Industries Ltd,Q908931,0,True,We focus on areas such as clean air clean water and prevention of soil contamination,-11.84125,0,0.0,0.0
716,Reliance Worldwide Corp Ltd,Q107261056,0,True,We offer a comprehensive selection of washroom solutions too such as timed ow and mixer taps which utilise high performance and control to provide the best user safe water isnt just about temperature the Reliance range of reduced pressure zone valves prevents contaminated water entering into the wholesome water further safeguarding both the water system and its build developments demand efc i ent plumbing and heating systems that are both cost effective to purchase and install and meet all necessary legislation and standards,29.16,2,2.0,2.0
717,Reliance Worldwide Corp Ltd,Q107261056,0,True,Product Care mix 200 series TMV 3 shower panel Reliance systems can be found in a wide range of hospitality focused buildings helping the building operators provide a safe environment in a highly efc i ent and cost effective venues and large public areas we have a range of plumbing heating and water safety systems to help create a safe and welcoming building ambience,29.16,2,2.0,2.0
718,RELX PLC,Q998470,0,False,nothing,14.339999999999998,1,1.0,1.0
719,Renault SA,Q6686,0,False,nothing,-5.846829268292684,-1,-1.0,-1.0
720,Renesas Electronics Corp,Q1196269,0,False,nothing,22.919,1,1.0,1.0
721,Repsol SA,Q174747,0,True,We have carried out some projects to safe and clean water access as well as promoting good hygiene practice in Angola Bolivia Ecuador Indonesia and of the budget dedicated to health is set aside for dental health and environmental programs Recovering river channels to enable access to clean and safe water in coastal and marine areas in of deforested areas in Peru by planting timber trees and recuperating and protecting land in deforested areas of management programs cleaning a gro chemical packaging litter clearing campaigns in schools waste classic ation and recycling of organic material by composting in community development In many rural areas we help to develop micro business projects to help them grow sustain ably,-18.83,0,0.0,0.0
722,Republic Services Inc,Q7314415,0,False,nothing,246.09,1,1.0,1.0
723,Restaurant Brands International Inc,Q18619470,0,False,nothing,4.35,1,1.0,1.0
724,Rexnord Corp,Q28207096,0,False,nothing,25.30666666666666,1,1.0,1.0
725,Rinnai Corp,Q795243,0,False,nothing,60.49999999999999,1,1.0,1.0
726,Rio Tinto PLC,Q821293,0,False,nothing,-7.585384615384616,-1,-1.0,-1.0
727,Rockwell Automation Inc,Q1529234,0,False,nothing,41.69875,1,0.3333333333333333,1.0
728,ROCKWOOL International A/S,Q255661,0,False,nothing,1.34,1,1.0,1.0
729,Rohm Co Ltd,Q1192667,0,False,nothing,22.57,1,1.0,1.0
730,Rollins Inc,Q7361273,0,False,nothing,2.7866666666666675,1,1.0,1.0
731,Roper Technologies Inc,Q16932392,0,True,9 Reduce Emissions Increase transportation and traffic flow efficiencies Reduce idle time congestion fuel consumption and greenhouse gas emissions Food Sustainability Improve efficiency visibility and trace ability across the food supply chain to reduce waste and build resilience Water Management Purification of municipal drinking water with low energy consumption Decrease water usage and waste with timely leak identification leakage burst reductions improved network efficiency and flow management Increase households with access to drinking water Mechanical sealing system for pumps that negates the need for flush water while eliminating leaks Reduce customers experiencing intermittent water supply Public Health Control and reduce infection risk Promote efficiency and safety in the healthcare field to improve outcomes and lower costs End hospital patient malnutrition and reduce length of stay Safety Security Senior living and long term care resident visitor and employee safety Security for pharmaceuticals and physical assets Campus and hospital control and security Our Solutions Contributing to the C OVID 19 Battle 10 Cl in iS ys Collaborated with technology partners to rapidly establish national testing network in Belgium DAT Providing information and thought leadership analyzing impact of pandemic on the freight market Data Innovations Provided rapid software enhancements to enable testing equipment IPA Providing equipment to safely and securely manage scrubs and other personal protective equipment PPE i Trade Network Created forum to establish,2.84,2,2.0,2.0
732,Rotork PLC,Q7370594,0,True,We are working to support UN Sustainable Development Goals 6 Clean water and sanitation 7 Affordable and clean energy and 9 Industry innovation and infrastructure as part of this pillar of our new sustainability framework,1.6363636363636365,2,2.0,2.0
733,Royal Bank of Canada,Q735261,0,False,nothing,5.581999999999998,1,1.0,1.0
734,Royal Caribbean Cruises Ltd,Q427881,0,False,nothing,-12.021428571428572,-1,-1.0,-1.0
736,RWE AG,Q138133,0,False,nothing,-131.9,-1,-1.0,-1.0
737,Saipem SpA,Q2213203,0,False,nothing,15.990000000000002,1,1.0,1.0
738,salesforce.com Inc,Q941127,0,True,We ve standardized reusable dishes in our kitchens to reduce waste and centralized waste bins to avoid contamination of the waste streams,20.41363636363636,2,2.0,2.0
739,Salmar ASA,Q7403259,2,False,nothing,0.0199999999999997,3,3.0,3.0
740,Sampo Oyj,Q1640495,0,False,nothing,145.47,1,1.5,1.0
741,Samsung Electronics Co Ltd,Q20718,0,False,nothing,-14.575357142857143,-1,-1.0,-1.0
742,Samsung SDI Co Ltd,Q21120876,0,False,nothing,-0.2216666666666666,-1,-1.0,-1.0
743,Sands China Ltd,Q15913951,0,True,Learn more about our Drop by Drop In 2020 we partnered with Clean the World Foundation a global leader sanitation hygiene and sustainability to facilitate The Drop In 2020 the project reinvested capital from efforts in our operations to an innovative project how native plants and wetlands can help enhance water generate ecosystem services in Macao,-22.5,0,0.0,0.0
744,Sandvik AB,Q1753718,0,True,All major production sites will have a General Environmental Plan within their BA implemented by the end of 2015 that will ensure continuous improvement in energy usage water consumption discharges of wastewater emissions of carbon dioxide and other greenhouse gases use of hazardous chemicals and generation and management of have our employees working in a culture and environment that supports their health and eliminate all fatalities and permanently disabling injuries by identifying and controlling the Extreme Potential Risk situations,-5.22,0,0.0,0.0
745,Sanofi,Q158205,0,False,nothing,9.963333333333331,1,1.0,1.0
746,Santander Bank Polska SA,Q806653,0,False,nothing,-0.27,-1,-1.0,-1.0
747,Sappi Ltd,Q481472,1,False,nothing,57.79499999999999,2,2.0,2.0
748,Sasol Ltd,Q905998,0,True,Water saving education and awareness in Zam dela including retrofitting of toilet cisterns in 10 000 households are in Sasol Mining operations implemented the following projects as part of the Social and Labour Plans Upgrading of the Grey ling stad sewer and wastewater treatment works with a spend of R 800 of a water pipeline from eM bale nhl e to Char l Cill i ers with a budgeted cost of R 12 million,-170.78,0,0.0,0.0
749,Saudi Arabian Oil Co,Q679322,0,False,nothing,-10.911470588235296,-1,-1.0,-1.0
750,Saudi Electricity Co,Q12188903,0,True,We regularly conduct marine surveys of coastal areas to assess our impact on water quality and marine sediments as well as the biological diversity in the marine part of our efforts to reduce water consumption in production and promote water reuse and recycling our generation power plants currently treat sewage and waste water internally and recycle it to irrigate green areas within our facilities,1.6699999999999997,2,2.0,2.0
751,Saudi Electricity Co,Q12188903,0,True,Reducing Water Consumption and Pollution 103 2 103 2 103 3 304 1 304 2 304 3103 2 103 2 103 3 ES G Report 2019 ES G Report Our Waste Management Procedure defines all types of wastes at our sites highlights our waste management strategy and describes the procedures to be followed safely handle and store our waste materials,1.6699999999999997,2,2.0,2.0
752,Saudi Electricity Co,Q12188903,0,True,We also desalinate sea water for various operational activities which is stored in tanks and is pH regulated before being discharged with cooling or rainwater as per GAME P water uses relate to our cleaning units and boilers which includes adding chemicals like soda and sodium sulphide,1.6699999999999997,2,2.0,2.0
753,Saudi Electricity Co,Q12188903,0,True,In line with our Environmental Policy and national regulations we aim to reduce consumption and minimize water pollution from our of the sea water is used directly without treatment like the water that is used to cool turbines or as fire water,1.6699999999999997,2,2.0,2.0
754,Saudi Telecom Co,Q1535171,0,False,nothing,43.655,1,1.0,1.0
755,SBA Communications Corp,Q7388926,0,False,nothing,-0.96,-1,-1.0,-1.0
757,SBI Cards & Payment Services Ltd,Q7388953,0,False,nothing,8.34,1,0.0,0.5
758,Schindler Holding AG,Q651212,0,False,nothing,0.03,1,1.0,1.0
