,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
651,GrafTech International Ltd,Q5592433,0,True,and safety excellence environmental performance and our most important asset our people,94.095,2,2.0,2.0
652,Graphic Packaging Holding Co,Q5597139,0,True,Because our business depends on natural resources our products enable global food and beverage producers to safely and efficiently package their goods and our future success requires improving the skill sets of current and potential employees we focus on three priorities to guide our sustainable business practices our community service activities and our philanthropic commitments Preserving the Environment We champion energy management water conservation sustainable forestry and waste reduction,9.0,2,2.0,2.0
653,Graphic Packaging Holding Co,Q5597139,0,True,We focus on three Community Pillars which guide our sustainable business practices our community service activities and our philanthropic commitments,9.0,2,2.0,2.0
654,Grasim Industries Ltd,Q906943,0,True,Our Principles are Zero Harm Zero Losses and Zero Defects Initiatives for ensuring healthy lives and promoting well being for another industry and at the same time helped Waste Util is ation for a Circular Economy Fly Ash Util is ation Project SMILE 11,13.15,2,2.0,2.0
655,Grasim Industries Ltd,Q906943,0,True,122 Operational S HGs Sustainable Livelihoods inputs are maintain 100 biogas plants at Na gda and Reh la and 6 059 SD G 1 No Poverty and SD G 2 Zero Hunger We familiaris e through better 5 Women empowerment and gender equality S HGs in goat farming dairy loom 6362 Healthcare 11 538 people and performed examined 4 797 students on their health department our Mother and planned enlisted 34 158 3 Good Health and Well being 2 81 323 Patients treated through splendid Infrastructure DevelopmentS D G 9 Industry Innovation and Infrastructure aided 73 959 Village sSD G 6 Clean Water and Sanitation SD G 7 Affordable and Clean Energy and SD G 8 Decent Work and Economic Growth Water Positiv it y and beyond is one of the most 6564 Case Studies Check Dam Pi plod a MC FT,13.15,2,2.0,2.0
656,Grasim Industries Ltd,Q906943,0,True,Through our engagement programmes we understand the community s expectations of better health and hygiene facilities more local employment opportunities better educational and infra structural amenities VISION COMMUNITIES IN WHICH WE sSD G 4 Providing inclusive and equitable quality education and lifelong learning opportunities for all 21 253 Education 6160 Social trained so far,13.15,2,2.0,2.0
657,Great Portland Estates PLC,Q5599804,0,True,Crucially it also firmly connects our strategy around the environment our social impact and health and wellbeing integrating them across our business supply chain and our stakeholders,25.41,2,2.0,2.0
658,Great Portland Estates PLC,Q5599804,0,True,We will create a lasting positive social impact whilst putting health and wellbeing front and centre,25.41,2,2.0,2.0
659,Great Portland Estates PLC,Q5599804,0,True,Frameworks such as the Mayor of London s Healthy Streets approach should be employed where appropriate to ensure the spaces around our buildings encourage physical activity and social interaction,25.41,2,2.0,2.0
660,Greencore Group PLC,Q5603798,0,True,health safety and wellbeing of our colleagues or any person who visits any of our sites is of paramount importance to Green core,-97.5,0,0.0,0.0
661,Greencore Group PLC,Q5603798,0,True,Food impacts health social isolation and dietary diversity and helps to create friendlier stronger healthier want to build partnerships to increase the social value of food and ensure our surplus food is put to good use in the communities in which we operate,-97.5,0,0.0,0.0
662,Greif Inc,Q20486914,0,True,Managing our environmental and social impacts is not only the right thing to do it leads us to using our resources wisely and efficiently which also contributes to the health of our Corporate Social Responsibility Policies Anti bribery Policy Child Labor Policy Environmental Health and Safety Policy Equal Employment Diversity Policy Fair Treatment of Employees Policy Gre if Code of Business Conduct and Ethics Gre if Talent Management Policy Contractor Safety Policy About This Report This is our eighth annual sustainability report covering FY 2016 Nov,7.92,2,2.0,2.0
663,Greif Inc,Q20486914,0,True,1 Employees by Role This turnover rate is primarily due to several facility closures and divest it ure s in in Employees Europe the Middle East and Africa North America Asia Pacific Latin America EMPLOYEE HEALTH SAFETY Why Employee Health and Safety Matters Our business depends on the health and safety of our employees our customers and our neighbors health and safety goals investments and continuous improvement efforts speak to our fundamental commitment to our To drive a culture of safety we have a global Environmental Health and Safety EH S Policy and regional EH S policies for all facilities,7.92,2,2.0,2.0
664,Greif Inc,Q20486914,0,True,Business Council for Sustainable Development and others to find beneficial reuse programs for ENHANCING LIVELIHOODS Why Enhancing Livelihoods Matters Gre if believes in giving back to the communities in which we live and operate,7.92,2,2.0,2.0
665,Grieg Seafood ASA,Q5608696,0,False,nothing,-0.2199999999999997,-1,-1.0,-1.0
666,Grifols SA,Q901262,2,True,P NASDAQ GR FS a global healthcare leader in the production of plasma derived medicines with a proven track record of more than 100 years dedicated to enhancing the health and well being of people worldwide released the publication of its 2020 Integrated Annual Report in addition to other corporate sustainability reports Sustainable Development Goals S DGs set by the United Nations Gri fol s Socio Economic Impact Management of Risks and Opportunities Related to Climate Change and two new publications one outlining Gri fol s Social Impact and another regarding its Commitment to Our Integrated Annual Report offers an in depth analysis of Gri fol s solid financial results its commitment to long term growth and innovation robust corporate governance and dedication to promoting environmental and social terms of GDP contribution and job creation Gri fol s activity in 2020 generated an economic impact of EUR 7 500 million and contributed to 140 000 new jobs direct indirect and induced in the United States Spain Germany and the social return on investment S ROI methodology Gri fol s also completed its first study to measure the social value generated by its 252 U,-0.1157142857142857,2,2.0,2.0
667,Grifols SA,Q901262,2,True,1909 Gri fol s has worked to improve the health and well being of people around the business is organized into four divisions Bioscience Diagnostic Hospital and Bio Supplies,-0.1157142857142857,2,2.0,2.0
668,Grifols SA,Q901262,2,True,Our efforts against climate change promote diversity inclusion and work life balance ensure the health and safety of our donors patients and employees and foster innovation and science as drivers of social progress within society are part of our culture and this end Gri fol s Board of Directors also approved a new Sustainability Policy to reinforce these fundamental principles and commitments in relation to environmental and social responsibility serving as a basis for their integration into the Gri fol s business model and a new Policy on Communication and Contacts with Shareholders Institutional Investors and Proxy Advisors which outlines principles of transparency truthfulness equality and immediacy in the disclosure of all financial and non financial the current context and in light of the uncertainties arising from the C OVID 19 pandemic Gri fol s continues to respond in a decisive efficient and agile way to bolster its business model and meet the evolving needs and demands during these unprecedented times in terms of sustainability and ethics and to promote its commitment to all its stakeholders,-0.1157142857142857,2,2.0,2.0
669,Grifols SA,Q901262,2,True,Each of us contributes to fulfill our mission of improving peoples health and well being,-0.1157142857142857,2,2.0,2.0
670,Gruma SAB de CV,Q545402,0,True,As a result we have been recognized for our efforts as the number one company in 2012 in the A Great Place to Work ranking conducted annually by the Great Place to Work our plants and of ces activities are carried out to promote better conditions for health and general wellbeing such as health fairs nutrition programs clinical studies demonstrations of healthy foods spor ting events and vaccination campaigns among others,0.0,0,0.0,0.0
671,Gruma SAB de CV,Q545402,0,True,The Four Pillars of G RUM As Social Responsibility and Sustainability Nutritional We produce a food staple with high nutritional value for the general health and welfare of our consumers,0.0,0,0.0,0.0
672,Gruma SAB de CV,Q545402,0,True,We understand sustainability as the satisfying of the needs of our consumers customers shareholders employees and the community under strict ethical standards always in compliance with regulations and through deep commitment and long term vision that contributes to nutrition and combines economic and social development with environmental care as an essential part of our TO NOURISH Environmental Economic Social Mission Values Vision SUSTAINABILITY MODEL AND DECLARATION The attention to our various stakeholders is constant in accordance with the spec ic needs of each group and in pursuit of meeting their requests and FREQUENCY EXPECTATIONS INVESTORS Conference calls reports conferences with investors organized by nanci al institutions meetings webpage email value creation liquidity sustainability potential for long term pro table growth EMPLOYEES Meetings congresses suggestion box Daily Comprehensive development CONSUMERS Toll free 1 800 number email Daily Quality nutrition availability fair prices CUSTOMERS Meetings telephone email Daily Quality availability commercial conditions COMMUNITY Meetings Monthly Environment community development ASSOCIATIONS Meetings congresses Monthly Sector development MEDIA Interviews press conferences telephone email Monthly Financial aspects and product information AUTHORITIES Meetings Weekly Quality sustainability and nutrition COMPETITORS Meetings Monthly Sector development UNIVERSITIES Meetings congresses email Monthly Sustainability products SUPPLIERS Meetings congresses telephone email Daily Development quality technology OPINION LEADERS Interviews meetings Monthly Financial aspects and product OURSELVES TO BECOME MORE PROFITABLE Our strategy is centered on enhancing prot ability and increasing cash ow through focusing on our core products the reduction of costs and expenses and a greater use of our production capacity During 2012 GR UMA undertook a major transformation driven by internal factors that developed,0.0,0,0.0,0.0
673,Gruma SAB de CV,Q545402,0,True,The program generates collateral be nets such as employee motivation a better workplace environment the creation of a participatory culture and improvement in communications at all organ i zat ional Venezuela we worked on providing more work and social opportunities to people with disabilities and a willingness to work seeking to ensure e quita ble hiring FOCUS ON PROVIDING THE BEST WORKPLACE CONDITIONS ONGOING TRAINING AND PROFESSIONAL DEVELOPMENT AND A HEALTHY WORK LIFE BALANCE SUPPLIERS AND RURAL SUPPORT M ASEC A HAND IN HAND PROJECT This project consists of an agreement between the governments of the states of Agua sc alien tes and San Luis Potos which were affected by drought whereby GR UMA donated one peso for every kilo of M asec a corn our sold for a period of three months to be matched by those state governments,0.0,0,0.0,0.0
674,Grupo Bimbo SAB de CV,Q775031,0,False,nothing,-7.199999999999999,-1,-1.0,-1.0
675,Grupo Televisa SAB,Q47099,0,False,nothing,140.78666666666666,1,1.0,1.0
676,GS Yuasa Corp,Q931156,0,True,Information Security Intellectual Property Transparent of Information Disclosure Risk Management Respect for Human Rights Prohibition of Discrimination and Respect for Diversity Respect for Labor Rights Prohibition of Forced labor and Child Labor Raise Employee Awareness toward Respect for Human Rights Conservation and Improvement of Adequate Working Environment Provision of Comfortable Working Environment Conservation and Improvement of Safety and Health in Working Environments Ensuring Appropriate Working Hours Mid to Long term Human Resources Development and Appropriate Ability Assessment Respect for Individual Work Life Balance Fulfillment of Our Responsibilities to Provide Safe and Secure Products and Services Focus on Safety and Quality Global Environmental Conservation Fundamental Environmental Policy and Environmental Mid term Plans Environmental Management Systems Environmental Performance and Environmental Accounting Activity to Decrease Environmental Burdens Building Better Relationships with Local Communities Contributions to Society Contributions to the Environment Contributions to Human Resource Development Ensuring Social Responsibility within Our Supply Chain Collaboration with Business Partners Other External Evaluation GRI Content Index Editorial Policy CSR Report Details of the Groups CSR initiatives are available on our on CSR Activities can be found Section 11 Year Consolidated Financial Highlights Financial Review Risk Information Financial Statements Corporate Information Stock Information For the year millions of yen Net sales,12.86,2,2.0,2.0
677,Gudang Garam Tbk PT,Q1553005,-2,True,our approach to sustainability embraces social responsibility community welfare education and responsible use of our products for adult customers and environmental management of our own production and distribution facilities including the safety and health of our One Corporate Social Responsibility in 2018 Gu dang Garam contributed Rp 78,-1.41,-2,-2.0,-2.0
678,Gudang Garam Tbk PT,Q1553005,-2,True,Globally Governments including ours have formally committed to preserve our planet and the prosperity of its people through adoption of 17 Sustainable Development Goals which include the eradication of poverty improved health and education reduced inequality while addressing the causes of climate change and the preservation of our forests and oceans,-1.41,-2,-2.0,-2.0
679,Gudang Garam Tbk PT,Q1553005,-2,True,44 PT Gu dang Garam Tb k 2019 Annual Report c o r p o r a T e s u s T a i n a B i L i T y r e v i e w T I N J A u A N K E B E R L A N J u T A N P E R u S A h A A N 45 PT Gu dang Garam Tb k 2019 Lap or an Ta hunan environmental and occupational Safety Management Health Safety and environment HSe Our hSE policy can be summed up as Creating a working environment that is safe convenient efficient and productive with care with the preservation of the environment,-1.41,-2,-2.0,-2.0
680,Haier Smart Home Co Ltd,Q1143211,0,False,nothing,-2.6236363636363635,-1,-1.0,-1.0
681,Halliburton Co,Q656165,0,True,The sustainability of our business the reduction in environmental impacts and the enhancement of the economic and social well being of our employees and the communities in which we live and work are critical to our success,103.50571428571432,2,2.0,2.0
682,Halliburton Co,Q656165,0,True,Our material ES G issues are Health Safety and Wellness Corporate Governance Business Ethics and Transparency Climate Change Greenhouse Gas Emission Reduction Energy Efficiency Alternative Energy Regulatory Management Information Security and Data Management Risk and Crisis Management Continuous Improvement Environmental Stewardship Water Waste Responsible Resource Use Biodiversity Board Leadership and Inclusion Economic Performance Human Rights Human Trafficking Benefits and Compensation Diversity and Inclusion Supply Chain Sustainability Commitments Our strategy is supported by our Sustainability Commitments which are presented in our 2020 Annual Sustainability Report,103.50571428571432,2,2.0,2.0
683,Halliburton Co,Q656165,0,True,Principle Global citizenship We will enhance the economic and social well being of our employees and the communities where we live and operate,103.50571428571432,2,0.8947368421052632,2.0
684,Halma PLC,Q5643254,0,False,nothing,8.77,1,1.0,1.0
685,Hana Financial Group Inc,Q490601,0,False,nothing,-6.78,-1,-1.0,-1.0
686,Hanesbrands Inc,Q5647768,0,False,nothing,91.32,1,1.0,1.0
687,Hankook Tire & Technology Co Ltd,Q493094,0,True,Promoting a healthy and sustainable global at Han kook Tire aim to build corporate social responsibility ES G into our corporate culture and the everyday activities of employees,-1.2600000000000002,0,0.5,0.5
688,Hapvida Participacoes e Investimentos SA,Q10293878,0,False,nothing,0.0,-1,-1.0,-1.0
689,HCA Healthcare Inc,Q1630431,0,False,nothing,-331.52,-1,-1.0,-1.0
690,HCL Technologies Ltd,Q5629103,0,True,Employee health and well being continue to be one of our biggest priorities led by the Take Care HCL program that o ers C OVID 19 related needs,71.18666666666667,2,2.0,2.0
691,HCL Technologies Ltd,Q5629103,0,True,As the world looks forward to a resurgent world post C OVID we will continue to nurture clean green and healthy communities where everyone is em pow ered and equipped to reach their full Sustainability Report Our commitment to a greener planet HCL takes its responsibility of contributing towards building a greener planet very seriously,71.18666666666667,2,2.0,2.0
692,Healthpeak Properties Inc,Q16975567,0,True,Governance Governance Overview Environment Social Governance Historical Reports Sustainable Finance Overview Environment Social Governance Historical Reports Sustainable Finance Our leadership and commitment to Health peaks corporate governance framework provides the foundation for financial integrity and sustainable performance,0.0,0,0.0,0.0
693,Healthpeak Properties Inc,Q16975567,0,True,Social responsibility furthers our mission to be an upstanding corporate citizen allowing employees and business partners to take pride in our human capital initiatives stake holder engagement and strategic community partnerships are vital to our organizational health,0.0,0,0.9166666666666666,0.5
694,HeidelbergCement AG,Q632233,0,True,In the future our health management activities will continue to focus on preventing typical age related health risks and supporting health conscious behaviour,-7.229999999999999,0,0.0,0.0
695,HeidelbergCement AG,Q632233,0,True,They concern for example respectful behaviour towards co workers,-7.229999999999999,0,0.0,0.0
696,HelloFresh SE,Q23014836,0,True,Employee health and well being Our employees and suppliers are at the core of our operations and we take their welfare very seriously,22.22,2,2.0,2.0
697,HelloFresh SE,Q23014836,0,True,Working conditions at our suppliers We aim to ensure that our 1 500 suppliers around the world are providing good health safety and working conditions to their own employees in compliance with human rights standards,22.22,2,2.0,2.0
698,Helvetia Holding AG,Q933766,0,True,We are focusing on environmental standards human rights and avoiding bribery and corruption,0.0,0,0.0,0.0
699,Henderson Land Development Co Ltd,Q1604969,0,True,We recognise that our business activities have an impact on the community and we seek to reconcile our commercial objectives with the long term imperatives of sustainable growth social prosperity and community well being,-2.4800000000000004,0,0.0,0.0
700,Henderson Land Development Co Ltd,Q1604969,0,True,We incorporate environmentally and environmental performance while also mitigating the urban heat island effect managing storm water effectively enhancing biodiversity and reducing air pollution,-2.4800000000000004,0,0.0,0.0
701,Henderson Land Development Co Ltd,Q1604969,0,True,We are also committed to sustaining a safe and healthy working environment for all employees and site staff and to implementing non discriminatory equal opportunity employment practices,-2.4800000000000004,0,0.0,0.0
702,Henkel AG & Co KGaA,Q276507,2,True,The broad range of health services offered at the sites has two aims promoting our employees physical health via semi nar s for giving up smoking health check ups AIDS prevention etc,36.92000000000001,4,4.0,4.0
703,Henkel AG & Co KGaA,Q276507,2,True,Sustainable consumption packaging and plastics combating climate change water human rights equal opportunities and education are important topics for our work,36.92000000000001,4,4.0,4.0
704,Hexcel Corp,Q5748967,0,False,nothing,0.2164705882352941,1,1.0,1.0
705,Hilton Worldwide Holdings Inc,Q1057464,0,True,BODY We build a strong foundation for health and well being We seek lifelong learning and mindful leadership We dare to dream and connect with people MIND SPIRIT Parental Leave Providing all new parents paid time oU,160.74125000000004,2,2.0,2.0
706,Hilton Worldwide Holdings Inc,Q1057464,0,True,The appreciation of our unique dieren ces seen and The act of leveraging dieren ces to foster innovation by creating a culture where we are all seen heard valued and The feeling of trust and acceptance where we feel safe being our authentic selves,160.74125000000004,2,2.0,2.0
707,Hilton Worldwide Holdings Inc,Q1057464,0,True,INCLUSION AT HILTON Statement OUR DIVERSITY INCLUSION 1 VISION To ll the earth with the light and warmth of hospitality by delivering exceptional experiences every hotel every Guest every time,160.74125000000004,2,2.0,2.0
708,HKT Trust & HKT Ltd,Q5895075,0,True,Last year we continued to organize talks and workshops on healthy eating physical and mental well being,6.56,2,2.0,2.0
709,HKT Trust & HKT Ltd,Q5895075,0,True,1 Health Safety and Well being Work life balance At HK T we recognize the importance of work life balance to our employees well being,6.56,2,2.0,2.0
710,HKT Trust & HKT Ltd,Q5895075,0,True,Our corporate teams competed in 11 group matches organized by the Inter Hong Games Association in health is also crucial for employees well being and productivity,6.56,2,2.0,2.0
711,Hokuetsu Corp,Q11404108,0,False,nothing,0.0,-1,-1.0,-1.0
712,Holcim Ltd,Q267818,0,True,33 Union Cement Corporation Best CSR policy Our Philippine Group company Union Cement Corporation UCC won the Asian CSR Policy Award from the Asian CSR Forum in 2003 in competition with 142 entries from 80 businesses in 11 defined its social development program in partnership with local communities detailing the company s commitment to healthcare nutrition sport education sustainable livelihoods and example its Womens Livelihood Program augments family income by training 200 women in sewing and handicrafts,-29.965714285714284,0,0.0,0.0
713,Holmen AB,Q1467848,0,False,nothing,0.0,-1,-1.0,-1.0
714,Hologic Inc,Q5884072,2,True,When performing our material it y assessment we considered Ho logic s unique opportunity to make a positive impact on the world and we identified the following areas most relevant to Ho logic Good Health Well Being 3 Quality Education 4 Gender Equality 5 Decent Work and Economic Growth 8 Industry Innovation and Infrastructure 9 Reduced Inequalities 10 Responsible Consumption and Production 12 and Climate Action 13,1024.4266666666665,4,4.0,4.0
715,Hologic Inc,Q5884072,2,True,As a reminder our Purpose is to enable healthier lives everywhere every day,1024.4266666666665,4,4.0,4.0
716,Hologic Inc,Q5884072,2,True,As seen on the next page this year our employees from around the world posted videos expressing their belief that healthy women a healthy pursuit of equality in womens health is fueled by our mission to enable healthier lives everywhere every day,1024.4266666666665,4,4.0,4.0
717,Home Depot Inc,Q864407,0,False,nothing,-8.771764705882356,-1,-1.0,-1.0
718,HomeServe PLC,Q5890431,0,True,We invest in learning and development for all and support wellbeing Health Safety,13.175000000000002,2,2.0,2.0
719,HomeServe PLC,Q5890431,0,True,We build our businesses on strong foundations championing human rights equal opportunities diversity and inclusion,13.175000000000002,2,2.0,2.0
720,Honda Motor Co Ltd,Q9584,0,True,Honda wants to promote a sense of environmental conservation with children encouraging practices such as shutting off the tap when brushing your teeth and using recycled paper and recyclable goods,157.8421052631579,2,2.0,2.0
721,Housing Development Finance Corp Ltd,Q1446319,0,False,nothing,2.028,1,1.0,1.0
722,Howmet Aerospace Inc,Q25104597,0,True,The pandemic reaffirmed one of our main commitments the health and safety of our employees their families and their communities,3.46,2,2.0,2.0
723,Howmet Aerospace Inc,Q25104597,0,True,primary focus has been protecting the health and safety of our employees and their families,3.46,2,2.0,2.0
724,Howmet Aerospace Inc,Q25104597,0,True,40 OCCUPATIONAL HEALTH Regardless of the size of the location all of our employees and select embedded contractors have access to occupational medicine services to optimize their health and well being,3.46,2,2.0,2.0
725,Howmet Aerospace Inc,Q25104597,0,True,25 Health and Safety Our strong health and safety culture empowers our employees and contractors to take personal responsibility for their actions and the safety of their coworkers,3.46,2,2.0,2.0
726,HP Inc,Q21404084,0,False,nothing,-9.0,-1,-1.0,-1.0
727,HSBC Holdings PLC,Q190464,0,True,We undertook additional surveys and virtual focus groups focusing on our colleagues well being the changes that the C ovid 19 outbreak brought to their working lives and their views on returning to the workplace,-22.74875,0,0.0,0.0
728,HSBC Holdings PLC,Q190464,0,True,We discuss a range of subjects including our speak up culture well being and the importance of keeping our employees further details on how we support our employees,-22.74875,0,0.0,0.0
729,HSBC Holdings PLC,Q190464,0,True,We carried out two global well being surveys of our colleagues in 2020 helping to shape our response and ensure we had the right assistance in more on well being on page to our colleagues We believe in the importance of listening to our colleagues and seeking innovative ways to encourage colleagues to speak up,-22.74875,0,0.0,0.0
730,HUGO BOSS AG,Q491627,0,False,nothing,-4.983333333333333,-1,-1.0,-1.0
731,Huntsman Corp,Q851361,0,False,nothing,5.764999999999999,1,1.0,1.0
732,Hydro One Ltd,Q3143709,0,True,Safety the health and safety of our employees has been our top priority throughout the pandemic,9.409999999999998,2,2.0,2.0
733,Hyundai Mobis Co Ltd,Q497534,0,False,nothing,-1.46,-1,0.3333333333333333,-0.5
734,Hyundai Motor Co,Q55931,0,False,nothing,18.971384615384626,1,0.3333333333333333,1.0
735,Iberdrola SA,Q1437502,0,True,cause all participants in the value chain to comply with the principles and values set forth in the Code of Ethics regarding business ethics and transparent management good labour practices the promotion of health and safety respect for the environment guaranteeing the quality and safety of the products and services sold and development of responsible practices in the supply chain promoting joint management shared responsibility in strict respect for the human and labour rights recognised in domestic and international law,-36.333333333333336,0,0.0,0.0
736,Iberdrola SA,Q1437502,0,True,actions in order to promote improvement in peoples quality of life looking after the environment sustainable development universal access to energy and the eradication of hunger including collection campaigns that seek to respond to social needs g support the promotion and conservation of biodiversity and of the cultural and artistic heritage of the territories and communities in which the Group does business h support initiatives that contribute to a more healthy egalitarian and just society such as supporting the empowerment of women and promoting the reconciliation of personal and work life and i promote the protection of animals as living sentient beings and particularly the fight against abandonment violence mistreatment abuse and the illegal trafficking of animals respecting their quality as sentient beings in accordance with the characteristics of each species and the limitations established by applicable legal provisions,-36.333333333333336,0,0.0,0.0
737,Iberdrola SA,Q1437502,0,True,c favour the achievement of the strategic goals of the Group in order to offer a safe reliable and high quality supply of energy that is respectful of the environment d improve the competitiveness of the Group through the assumption of management practices settled on innovation the development of professional relationships based on diversity inclusion and a sense of belonging equal opportunity and non discrimination in the management of people productivity profitability efficiency and sustainability e responsibly manage the risks and opportunities deriving from changes in the surroundings and maximise the positive impacts of its activities in the various territories in which the Group operates and minimise the negative impacts to the extent possible avoiding short term approaches or those that do not sufficiently take into account the interests of all of its Stakeholders f encourage a culture of ethical behaviour that increases business transparency in order to generate credibility and trust within the Stakeholders which includes society in general g promote relationships based on trust with all of its Stakeholders providing a balanced and inclusive response to all of them particularly emphasising the involvement of local communities to glean their viewpoints and expectations regarding significant potential issues and thus be able to,-36.333333333333336,0,0.0,0.0
738,ICICI Bank Ltd,Q1653258,0,False,nothing,10.495454545454546,1,1.0,1.0
739,IDEX Corp,Q5970002,0,True,Human capital management including Diversity Equity Inclusion DEI talent attraction workforce development and workplace health and safety as well as quality solutions for our customers make up many of our most significant Environmental Social and Corporate Governance ES G related issues as identified through our stake holder engagement,156.81714285714287,2,2.0,2.0
740,IDEXX Laboratories Inc,Q1758392,0,True,The facility also includes an urgent care clinic and physical all part of our comprehensive approach to health and our emphasis on and Well Being Our aspiration A globally engaged community of employees and families supported by IDE XX to live optimal ly healthy Strategic Imperatives Tools to understand personal health risks and take action Ergonomic work environments Nutrition education and access Awareness about stress anxiety and depression Resources to help employees through difficult life situations Supportive work environment dedicated quiet space Opportunities to build communities where IDE XX ers can join colleagues with similar interests and skills Connections to local communities for civic involvement volunteering and networking Financial education and tools for all stages of life Significant investment in our US employee financial well being by increasing the 401 K match from 4 to 5 in 2018 Cyber security training to protect personal assets Physical Health Emotional Resilience Social Connected ness Financial Health 12 Local Wellness Councils In many locations around the world we facilitate fitness center membership and have local wellness councils made up of passionate employees who engage their colleagues in different wellness activities,825.0899999999999,2,2.0,2.0
741,IDEXX Laboratories Inc,Q1758392,0,True,We support our employees journeys toward optimal health and investing in benefits programs and incentives that form the four pillars of our wellness strategy Physical Health Emotional Resilience Social Connected ness and Financial encourage employee awareness of health risks educate about behavior change and empower employees to act by putting the right tools in place,825.0899999999999,2,2.0,2.0
742,IDEXX Laboratories Inc,Q1758392,0,True,Report hight lights Enhancing paid family care leave Addressing additional time off needs during the pandemic Piloting the Make It OK campaign to reduce mental health stigma Providing access to chronic pain coaching and financial education Empowering global well being engagement and incentives through Virgin Pulse Gold award winner from the Business Group on Health Gold level recognition from the American Heart Associations Workplace Health Achievement Index Health and safety Global oversight and management systems support our employees health and safety,825.0899999999999,2,2.0,2.0
743,IDEXX Laboratories Inc,Q1758392,0,True,Prioritizing employee health and safety in a dynamic environment with the introduction of pandemic safety protocols to reduce risk for our employees their families and our community,825.0899999999999,2,2.0,2.0
744,IDEXX Laboratories Inc,Q1758392,0,True,9 Restricted Cases Rate Lost Days Away Rate Lost Time Rate Recordable Rate 2018 Goals Engagement Safety Principles and Culture North America Workplace Safety Metrics Incident Rate incidents per 200 000 hours worked 15 We are citizens of the global community in which we do business and we contribute to the health quality of life and sustainability of this community through both the pursuit of our Purpose and a commitment to our environmental Communities Charitable Giving is a fundamental component of our community involve ment,825.0899999999999,2,2.0,2.0
745,iHeartMedia Inc,Q477993,0,True,i Heart Media Communities amplifies the most pressing concerns facing each local community we serve and adds additional support and focus for stations working to address these local company s local and national campaigns primarily fall into these categories Family Social Impact Education Literacy Health Wellness Music Arts Environmental and Disaster SOCIAL IMPACT i Heart Media addresses topical issues that will spur positive impact in local communities across the LITERACY Education is at the heart of countless critical issues facing many Americans,10.723583333333332,2,2.0,2.0
746,II-VI Inc,Q15109887,0,True,With a strategic focus on fast growing and sustainable markets II VI pursues its vision of enabling the world to be safer healthier closer and more Regarding Market Segments and Foreign Operations Financial data regarding our revenues results of operations industry segments and international sales for the three years ended June 30 2018 are set forth in the Consolidated Statements of Earnings and in Note 12 to the Company s Consolidated Financial Statements included in Item 8 of this Annual Report on Form 10 K and are incorporated here in by reference,0.7142857142857143,2,2.0,2.0
747,Illinois Tool Works Inc,Q1510378,0,False,nothing,238.86000000000004,1,1.0,1.0
748,Illumina Inc,Q2068984,0,True,Social Responsibility Overview We believe that pursuing our mission to improve human health extends beyond bringing innovative technologies to have a responsibility to ensure that everyone can benefit from unlocking the power of the is in our DNA to lead with sustainable responsible and proactive corporate citizenship,-16.461111111111123,0,0.0,0.0
749,Imperial Brands PLC,Q1471161,-2,True,Going forward our sustainability reporting will include more information on how we are fulfilling our responsibilities to consumer health climate and energy farmer livelihoods and welfare and human have also noted the confusion around the meaning of the term adult choice and have replaced this with youth access welcomed the request to provide more information on material sourcing and supplier resilience,-61.32000000000001,-2,-2.0,-2.0
750,Imperial Brands PLC,Q1471161,-2,True,ES G ISSUES ENVIRONMENTAL Climate and Energy Waste Water SOCIAL Human Rights Consumer Health Health and Safety GOVERNANCE Regulation Business Conduct Youth Access Prevention GOVERNANCE We place responsibility in the context of good business management,-61.32000000000001,-2,0.5,-1.5
751,Industria de Diseno Textil SA,Q44504,0,False,nothing,-19.098,-1,-1.0,-1.0
752,Industrial & Commercial Bank of China Ltd,Q26463,0,False,nothing,-29.785714285714285,-1,-1.0,-1.0
753,Inficon Holding AG,Q1404191,0,False,nothing,0.0,-1,-1.0,-1.0
754,Infineon Technologies AG,Q311394,0,True,in industrial applications power supplies for computers and entertainment electronics as well as in healthy lives well being for all ages Ensure inclusive Achieve gender equality Ensure availability management of water and sanitation for all Ensure access to affordable reliable sustainable energy for all Sustainable Development Goals The Agenda 2030 for sustainable development of the United Nations is an expression of the conviction of the international community of states that the global challenges we face can only be mastered together,26.42,2,1.0,2.0
755,Inner Mongolia Yili Industrial Group Co Ltd,Q1231406,0,False,nothing,59.15,1,1.0,1.0
756,Innergex Renewable Energy Inc,Q3151374,0,True,6 We believe in long term sustainable development that balances social environmental and economic considerations,1.938,2,2.0,2.0
757,Innergex Renewable Energy Inc,Q3151374,0,True,Lucinda Phillips former the Lil wat Nation We all share responsibility for building healthy communities,1.938,2,2.0,2.0
758,Intel Corp,Q248,0,False,nothing,21.950392156862744,1,1.0,1.0
759,InterContinental Hotels Group PLC,Q1424962,0,False,nothing,74.64999999999999,1,1.0,1.0
760,International Business Machines Corp,Q37156,0,True,With the right collaboration tools in place we focused on employee health well being and resiliency offering new bene ts and training 30 000 managers in empathetic leadership,179.06525000000002,2,2.0,2.0
761,International Business Machines Corp,Q37156,0,True,From early in the course of the outbreak we supported the health safety and well being of our employees by restricting travel cancelling in person meetings and events and transitioning nearly 95 percent of our workforce to work from home,179.06525000000002,2,2.0,2.0
