,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
872,Signify NV,Q2336380,1,True,Sustainability Sustainability Overview Vision progress Brighter Lives Better World 2025 Brighter Lives Better World Sustainability progress Annual report How we create value Sustainable Development Goals External Recognition Great place to work Sustainable lighting Sustainable lighting Climate action lighting Circular economy Circular lighting Social impact Plastic free packaging Solar Lighting Sustainable operations Sustainable operations Double the pace of Paris Carbon offsetting Zero waste to landfill Sustainable supply chain Product compliance Substance management REACH Collection and recycling Packaging 100 carbon neutral since September 2020 25 to 27 of our revenues come from lighting innovations that increase food availability safety and security or health and well being 21 to 25 of our revenues come from circular products systems or services Zero waste to landfill since 2020 Watch sustainability video Doubling our impact In 2020 we are carbon neutral in our operations and use 100 renewable electricity,-0.11,1,1.0,1.0
873,Sika AG,Q691382,0,False,nothing,-2.52,-1,-1.0,-1.0
874,Silgan Holdings Inc,Q17080741,0,False,nothing,4.223333333333334,1,1.0,1.0
875,Silicon Laboratories Inc,Q2286044,0,True,As part of our efficient insight driven business operations we consider productivity and efficiency gains as well as ways to ensure environmental best environmental initiatives help us lessen the environmental footprint of our efforts include Offering incentives and facilities to encourage use of mass transit electric vehicles car pools and cycling Buying electricity from renewable sources Installing energy friendly products such as LED automatic lighting low flow water equipment and chilled water AC systems Reducing Reusing Recycling Real time monitoring of electricity usage recycling bins reusable drink ware battery and electronic disposal bins Adhering to high standards Samsung Eco Partner Sony Green Partner Platinum Austin Green Business Leader Global adoption of teleconferencing solutions in all sites to reduce unnecessary air travel Explore our Corporate Sustainability Report Our Products Our Products Discover how our products enable sustainable I oT solutions across home medical industrial and commercial environments including air pollution and waste management monitoring water integrity residential irrigation monitoring street lighting networks advanced metering infrastructure and building energy More,3.44,2,2.0,2.0
876,Silicon Laboratories Inc,Q2286044,0,True,Discover how our products enable sustainable I oT solutions across home medical industrial and commercial environments including air pollution and waste management monitoring water integrity residential irrigation monitoring street lighting networks advanced metering infrastructure and building energy management,3.44,2,2.0,2.0
877,Silicon Laboratories Inc,Q2286044,0,True,Our products enable sustainable I oT solutions across home medical industrial and commercial environments including air pollution and waste management monitoring water integrity residential irrigation monitoring street lighting networks advanced metering infrastructure and building energy management,3.44,2,2.0,2.0
878,Simpson Manufacturing Co Inc,Q29469208,0,False,nothing,5.04,1,1.0,1.0
879,Singapore Exchange Ltd,Q1515558,0,False,nothing,17.2625,1,0.6666666666666666,1.0
880,Singapore Telecommunications Ltd,Q864923,0,True,page 22 23 26 27 Goal and Clean Energy Increase substantially the share of renewable energy in the global energy mix The Singtel Group is committed to adopting cleaner energy to reduce our reliance on fossil energy sources We explore opportunities in alternate forms of energy to reduce our grid dependency,193.455,2,2.0,2.0
881,Singapore Telecommunications Ltd,Q864923,0,True,page 20 26 27 Goal 7 Affordable and Clean Energy Increase substantially the share of renewable energy in the global energy mix The Singtel Group is committed to adopting cleaner energy to reduce our reliance on fossil energy sources We explore opportunities in alternative energy forms to reduce our grid dependency,193.455,2,2.0,2.0
882,Singapore Telecommunications Ltd,Q864923,0,True,page 30 Goal 7 A ff or d able and Clean Energy Increase substantially the share of renewable energy in the global energy mix The Singtel Group is committed to adopting cleaner energy to reduce our reliance on fossil energy sources We continue to explore opportunities in alternative energy forms to reduce our grid dependency,193.455,2,2.0,2.0
883,Sino Biopharmaceutical Ltd,Q10874682,0,False,nothing,-0.63,-1,-1.0,-1.0
884,Sinopharm Group Co Ltd,Q7524930,0,False,nothing,-11.34,-1,0.0,-0.5
885,Sirius XM Holdings Inc,Q3277465,0,False,nothing,87.75785714285715,1,1.0,1.0
886,SK Hynix Inc,Q370719,0,False,nothing,10.0725,1,1.0,1.0
887,SK Telecom Co Ltd,Q493145,0,False,nothing,-7.595999999999999,-1,-1.0,-1.0
888,Skyworks Solutions Inc,Q7538146,0,True,Sustainability SUSTAINABILITY SUSTAINABILITY At Sky works we are minimizing our environmental impact and cultivating a safe and productive workplace wherever we operate,60.425,2,2.0,2.0
889,Skyworks Solutions Inc,Q7538146,0,True,Comply with applicable laws regulations and requirements Prevent pollution conserve resources and minimize waste Cultivate safe healthy and productive work environments Operate with integrity honesty and accountability Foster continuous improvement Promote sustainability throughout our supply chain SKY WORKS IN THE COMMUNITY SINGAPORE SUPPORTS RUN RACE FOR RENEWABLE ENERGY Employees from Sky works Singapore location joined the National Geographic fundraising run to promote renewable energy consumption as a way to reduce waste and decrease carbon footprint,60.425,2,2.0,2.0
890,Skyworks Solutions Inc,Q7538146,0,True,Find out more Sustainability are dedicated to minimizing our environmental footprint and cultivating safe and productive workplaces,60.425,2,2.0,2.0
891,Skyworks Solutions Inc,Q7538146,0,True,We employ a management system approach to Comply with applicable laws regulations and requirements Prevent pollution conserve resources and minimize waste Cultivate safe healthy and productive work environments Operate with integrity honesty and accountability Foster continuous improvement Promote sustainability throughout our supply chain Our sustainability policy is regularly communicated to all employees,60.425,2,2.0,2.0
892,SM Energy Co,Q16984687,-2,False,nothing,2.75,-1,-1.0,-1.0
893,SMA Solar Technology AG,Q463337,2,True,We are setting trends through environmentally friendly and resource saving business practices the use of renewable energies transparency fairness and an honest business policy,0.0,2,2.0,2.0
894,SMA Solar Technology AG,Q463337,2,True,Our in solar power now and produce sustainable energy,0.0,2,2.0,2.0
895,SMA Solar Technology AG,Q463337,2,True,Our energy concept across all areas is geared toward minimizing energy consumption using energy efficiently and covering the remaining demand with renewable energies,0.0,2,2.0,2.0
896,Smiths Group PLC,Q2295406,0,True,We are reducing emissions and water use and increasing renewable energy and recycling throughout our operations,-0.995,0,0.0,0.0
897,Smiths Group PLC,Q2295406,0,True,Well achieve this by focusing on five broad areas buying renewable energy in our operations adopting on site renewable energy where practical continuing to increase energy efficiency at our sites pursuing new technology to sustain ably heat our buildings and converting to a greener vehicle well continue to identify opportunities to minimise any other environmental impacts across our global business,-0.995,0,0.0,0.0
898,Smurfit Kappa Group PLC,Q1536176,0,False,nothing,-10.5,-1,-1.0,-1.0
899,Sodexo SA,Q1475554,0,False,nothing,-17.751666666666672,-1,-1.0,-1.0
900,SoftBank Group Corp,Q201653,0,False,nothing,-17.742962962962967,-1,0.0,-0.5
901,Solvay SA,Q706184,0,True,We will focus our efforts on maximizing electrification and clean energy such across our plants as well as facilitating process innovations,-32.835,0,0.0,0.0
902,Sonic Healthcare Ltd,Q7561817,0,False,nothing,7.55,1,1.0,1.0
903,Sonoco Products Co,Q7562151,0,False,nothing,3.53,1,1.0,1.0
904,Sony Group Corp,Q41187,0,True,In addition to its efforts to develop more energy efficient products and technologies promote a low carbon and eco conscious lifestyle among consumers and deploy more sustainable business practices across our operations the Company relies on its employees to help achieve ambitious environmental targets through its Global Environmental Management System which promotes proper recycling and energy conservation at Sony sites around the world,-372.268596491228,0,0.6666666666666666,0.5
905,Southern Co,Q2304693,-2,True,We ve made our name as a leading producer of clean safe reliable and affordable energy and we approach each day as a vital step in building the future of energy,-236.56,-2,-2.0,-2.0
906,Southern Co,Q2304693,-2,True,Not only because they demand as much and deserve no less but because it is the right thing to address environmental social and governance ES G topics in an open and honest way this report is organized into four pillars Our company sets the standard for delivering clean safe reliable and affordable energy to the customers and communities we are privileged to people are the energy behind our energy,-236.56,-2,-2.0,-2.0
907,Southern Co,Q2304693,-2,True,Future Redefining what s possible is what we do We are developing and deploying resilient sustainable and economical energy solutions you can depend on no matter the storm,-236.56,-2,-2.0,-2.0
908,Southern Co,Q2304693,-2,True,We are committed to a clean safe reliable and affordable energy future for our customers and communities,-236.56,-2,-2.0,-2.0
909,Southern Copper Corp,Q7569806,0,False,nothing,5.6800000000000015,1,1.0,1.0
910,Spectrum Brands Holdings Inc,Q771865,0,False,nothing,1.4,1,0.0,0.5
911,Sprouts Farmers Market Inc,Q7581369,0,True,From creating your own sustainable all purpose cleaner to a simple compost bin you can do your part to help,126.57,2,2.0,2.0
912,SPX FLOW Inc,Q2207629,0,True,Leadership Contact Us Linked In Twitter YouTube Channel Back to top Products Brands Solutions Industries About Service Blog Careers News Events Investors Contact Sustainability Our ES G Approach With our Environmental Social and Governance ES G approach were committed to leading by example to make our world safer healthier and more sustainable,3.27,2,2.0,2.0
913,SSE PLC,Q493854,0,True,INVESTING IN INDUSTRY INNOVATION AND INFRASTRUCTURE SUSTAINABILITY REPORT 58 SSE plc Sustainability Report 2021 GENERATING CLEAN ENERGY FOR NET ZERO SSE Renewables develops constructs and operates world class renewable electricity assets that generate the clean energy needed for net zero,7.990000000000002,2,2.0,2.0
914,Stadler Rail AG,Q666703,0,False,nothing,-4.48,-1,-1.0,-1.0
915,Standard Chartered PLC,Q548278,0,True,79 Get more on line Our Sustainability Review 2007 leaves no paper are committed to reducing waste so you ll only find our Sustainability Review 2007 on line not in issues into opportunities 8 10 bn committed to finance renewable and clean energy projects over the next five years in Asia Africa and the Middle East 170 m current microfinance portfolio which doubled in 2007 benefitting 1,131.682,2,2.0,2.0
916,Standard Chartered PLC,Q548278,0,True,The prize for the Bank is that we have scaled up our renewables business whilst looking for creative solutions to find cleaner energy are also minim ising the environmental impact of what we do and influencing our customers and suppliers to do likewise through our sustainable lending practices and our procurement processes,131.682,2,2.0,2.0
917,Stantec Inc,Q2331913,0,True,This means we design infrastructure to be accessible and people friendly with complete streets that support walking cycling and transit provide access to smart mobility and put a significant focus on public and outdoor focus is on climate positive design infrastructure renewal and striving toward an end product that is resilient and team also has a strong focus on reducing the environmental and social impacts of major infrastructure builds that historically are sited in lower income areas and contribute to societal SERVICES Public transportation transit bus complete streets walking cycling transit smart mobility accessible automated connected electric shared smart cities regional and community planning to conserve energy and promote wellness low impact development brownfield development Envision certifications landscape architecture focused on reduced water use and naturalizing communities affordable housing,159.90666666666667,2,2.0,2.0
918,Stantec Inc,Q2331913,0,True,Topics included renewable energy design and financing ecological and cultural pre s er v ation social justice in transportation design employee well being emergency response electric and autonomous vehicle planning social license to operate water conservation and Indigenous carbon neutral eco friendly event was webcast live all employees could watch presentations receive strategy updates from senior executives and interact with presenters in real time using Yammer our internal social media known as the Bre cken ridge THINKING INSPIRES IDEAS,159.90666666666667,2,2.0,2.0
919,Stantec Inc,Q2331913,0,True,Our work with energy storage micro grids and distributed energy provides industry and communities with a greater ability to control energy supply while fostering local generation addition to our focus on traditional renewable energy we are closely watching the development of green hydrogen and monitoring the future of sustainable mining in a renewable energy SERVICES Renewable energy design and integration solar wind waterpower waste to energy energy storage transportation and infrastructure electrification grid expansion and stabilization asset management,159.90666666666667,2,2.0,2.0
920,State Bank of India,Q1340361,0,False,nothing,-33.6475,-1,0.0,-0.5
921,State Street Corp,Q2037125,0,False,nothing,16.04,1,0.2631578947368421,1.0
922,Steelcase Inc,Q479167,0,False,nothing,44.50666666666666,1,1.0,1.0
923,Stellantis NV,Q97439162,0,False,nothing,13.173333333333336,1,1.0,1.0
924,Stericycle Inc,Q3973262,0,False,nothing,95.39500000000002,1,1.0,1.0
925,STMicroelectronics NV,Q661845,0,True,59 WE PROTECT THE ENVIRONMENT Energy and Climate Change FOCUS A sustainable step towards zero carbon emissions,49.86,2,2.0,2.0
926,Stora Enso Oyj,Q747265,0,False,nothing,18.2,1,1.0,1.0
927,Stryker Corp,Q2357515,0,True,Historically we have focused on source reduction waste minimization and recycling improvements,-63.435,0,0.0,0.0
928,Sun Hung Kai Properties Ltd,Q1789188,0,True,We aim for sustainable development in planning design materials sourcing and landscaping to save energy reduce waste and create a better environment,-0.4250000000000007,0,0.0,0.0
929,Suzano SA,Q1030695,0,False,nothing,0.0,-1,-1.0,-1.0
930,Svenska Cellulosa AB SCA,Q52601,0,False,nothing,2.346666666666667,1,1.0,1.0
931,Svenska Handelsbanken AB,Q1421630,0,False,nothing,-2.74,-1,-1.0,-1.0
932,Swedbank AB,Q1145493,0,False,nothing,-28.4,-1,-1.0,-1.0
933,Swedish Match AB,Q52855,0,False,nothing,5.776666666666666,1,1.0,1.0
934,Swedish Orphan Biovitrum AB,Q7654795,0,False,nothing,5.0,1,1.0,1.0
935,Swire Properties Ltd,Q7658810,0,False,nothing,26.749999999999996,1,1.0,1.0
936,Swiss Life Holding AG,Q667350,0,False,nothing,-55.87,-1,-1.0,-1.0
937,Swiss Re AG,Q605565,0,False,nothing,15.273333333333335,1,0.5,1.0
938,Synopsys Inc,Q2303478,0,True,Policies that place a carbon price on fossil fuels and or directly in centi viz e energy efficiency and clean and renewable energy generation assist us to build the financial case for investing in projects to deliver our G HG emissions reduction goal,56.36999999999999,2,2.0,2.0
939,Synopsys Inc,Q2303478,0,True,We are working to identify and implement projects that will reduce our energy consumption and increase our use of clean and renewable forms of energy,56.36999999999999,2,2.0,2.0
940,T-Mobile US Inc,Q3511885,0,True,wireless industry to set science based carbon emissions targets achieving our 100 renewable energy goal reducing waste or responsibly managing the lifecycle of our products were taking immediate and ambitious action to create a more sustainable future,49.30000000000001,2,0.3333333333333333,2.0
941,Taiwan Semiconductor Manufacturing Co Ltd,Q713418,0,False,nothing,-28.984081632653066,-1,-1.0,-1.0
942,TAL Education Group,Q96407440,0,False,nothing,4.0,1,1.0,1.0
943,Tassal Group Ltd,Q7687626,0,False,nothing,-12.853333333333332,-1,-1.0,-1.0
944,Tata Motors Ltd,Q188514,0,True,Our approach towards climate change mitigation and pursuing low carbon growth is three fold develop cleaner and more fuel efficient vehicles reduce environmental impacts of manufacturing operations and build awareness among stakeholders,29.538125,2,2.0,2.0
945,Tata Steel Ltd,Q963101,0,False,nothing,-0.4433333333333345,-1,-1.0,-1.0
946,TC Energy Corp,Q1516108,-2,True,Read about our ES G profile Committed to sustainability Reliable and affordable energy is essential to daily life,-56.4,-2,-2.0,-2.0
947,TDK Corp,Q855479,0,False,nothing,60.43333333333334,1,1.0,1.0
948,TE Connectivity Ltd,Q663452,0,False,nothing,-0.78,-1,-1.0,-1.0
949,Teijin Ltd,Q1111609,0,False,nothing,9.9,1,1.0,1.0
950,Telecom Italia SpA/Milano,Q144617,0,False,nothing,-27.56,-1,-0.5,-1.0
951,Teledyne Technologies Inc,Q7696127,0,False,nothing,-3.910000000000004,-1,-1.0,-1.0
952,Telenet Group Holding NV,Q616340,0,True,Cut back emissions from fleet and by switching to 100 renewable energy by adopting innovative mobility solutions and by emissions Develop sustainable products by design and extend their lifecycle by adopting circular economy solutions Increase environmental responsibility along the entire value chain Our programs and initiatives Reach Brand Tracker score for Makes the customer experience improvement of products services to be defined Reach Brand Tracker score for Cares for making digital accessible to all to be defined Reach 25 000 children and youngsters annually through digital inclusion programs Onboard 50 000 Tele net Essential Internet customers Activate 30 of SOHO entrepreneurs through the Digital Acceleration program Reach people engagement score of 80 Reach 2 500 hours of employee volunteering year Have 33 women in board and 35 women in management positions No incidents of sexual discrimination Reach 18 training hours per FT E year Improve the electricity efficiency with 15 annually till 2030 Reduce carbon emissions from mobile combustion with 60 by 2030 using 2017 as the base year Increase green electricity use to 100,3.4966666666666657,2,2.0,2.0
953,Telia Co AB,Q862303,0,False,nothing,-690.38,-1,-1.0,-1.0
954,Telstra Corp Ltd,Q721162,0,False,nothing,-42.28769230769231,-1,-1.0,-1.0
955,Tempur Sealy International Inc,Q19604577,0,False,nothing,17.990000000000002,1,1.0,1.0
956,Tenaga Nasional Bhd,Q1584297,-2,True,Environment Management Biodiversity Management Natural Resource Consumption Waste Management Direct S DGs Indirect S DGs Climate Change We are committed towards a low carbon economy by embracing and supporting renewable energy generation and energy efficiency to reduce greenhouse gas emissions,15.68,0,0.0,0.0
957,Tenaga Nasional Bhd,Q1584297,-2,True,In this Sustainability Report we explain the initiatives being undertaken that will enable us to keep providing Malaysia with safe secure and reliable energy,15.68,0,0.0,0.0
958,Tenaga Nasional Bhd,Q1584297,-2,True,12 TEN AGA NAS IONAL BER HAD Relevant UN S DGs Relevant UN S DGs Relevant UN S DGs Relevant UN S DGs Our Corporate Strategy Strategic Pillar Strategy Outlook With the ongoing global Energy Transition the future energy source is green and renewable as the world seeks to de carbon is e in order to mitigate climate change,15.68,0,0.0,0.0
959,Tencent Holdings Ltd,Q860580,0,False,nothing,-7.417446808510638,-1,0.0,-0.5
960,Tenet Healthcare Corp,Q3518066,0,False,nothing,-35.36000000000001,-1,-1.0,-1.0
961,Tenneco Inc,Q1509038,0,True,I would also like to acknowledge our teams achievements in energy savings reducing greenhouse gas emissions and reducing and recycling materials used in our manufacturing processes,0.0,0,0.0,0.0
962,Teradyne Inc,Q2404292,0,False,nothing,-1.16,-1,-1.0,-1.0
963,Tesco PLC,Q487494,0,False,nothing,-14.305555555555555,-1,-1.0,-1.0
964,Tesla Inc,Q478214,1,True,Our solar and storage products not only deliver cost savings and energy independence but they also harden the grid from adverse events in a cost effective and environmentally friendly manner,-135.9742857142857,1,1.0,1.0
965,Tesla Inc,Q478214,1,True,and Other Key Areas of Focus Technological innovation in manufacturing Development of zero emission technologies Reduction of carbon emissions from transport and energy generation Increase renewable energy generation Further improve product afford ability and accessibility Environmental climate change management and reporting Reduce carbon footprint across Scope 1 2 and 3 emissions Responsible supply chain management and sourcing Reduce injuries and deaths from traffic accidents Reduce deaths and illnesses from air water and soil pollution Waste reduction and responsible management supply chains Reduce stress on water systems through efficient use of water in manufacturing Workforce development education and training Diversity Equity and Inclusion Human capital management and employee development Community engagement Ethics corruption and bribery human rights and labor relations Human trafficking and responsible supply chain management In 2015 the United Nations defined a blueprint of 17 sustainable development goals to meet the urgent environmental political and economic challenges facing our world,-135.9742857142857,1,1.0,1.0
966,Teva Pharmaceutical Industries Ltd,Q898750,0,True,8 We adopt environmentally sustainable practices throughout our operations and conserve resources wherever possible,-31.226666666666656,0,0.0,0.0
967,Teva Pharmaceutical Industries Ltd,Q898750,0,True,12 Responsible consumption and prod uti on We strive to reduce the environmental impact of our company s operations through the responsible use of energy and natural resources minimizing waste and pro actively managing our emissions,-31.226666666666656,0,0.2631578947368421,0.5
968,Texas Instruments Inc,Q193412,0,False,nothing,-17.568000000000005,-1,-1.0,-1.0
969,Thermo Fisher Scientific Inc,Q643674,0,False,nothing,11.854,1,1.0,1.0
970,thyssenkrupp AG,Q137910,0,False,nothing,-20.4275,-1,-1.0,-1.0
971,TI Fluid Systems PLC,Q7670467,0,False,nothing,0.2333333333333333,1,1.0,1.0
972,TJX Cos Inc,Q1285819,0,True,Avoiding and Offsetting Emissions We source low carbon and renewable energy to further reduce our G HG emissions from electricity consumption,-9.4,0,0.0,0.0
973,TJX Cos Inc,Q1285819,0,True,CR report 42 43 Our global approach to reducing our impact and increasing our efficiency includes a balanced and opportunistic portfolio of emissions reduction activities highlighting energy efficiency and renewable energy sources,-9.4,0,0.0,0.0
974,TJX Cos Inc,Q1285819,0,True,focus our efforts in four areas climate and energy responsible waste management chemicals management and sustainable products,-9.4,0,0.0,0.0
975,TJX Cos Inc,Q1285819,0,True,Renewable and Low Carbon Energy As a global company we operate in many different energy and renewables markets,-9.4,0,0.0,0.0
976,TJX Cos Inc,Q1285819,0,True,Renewable and Low Carbon Energy As a global company we operate in many different energy and renewables markets,-9.4,0,0.0,0.0
977,Tokio Marine Holdings Inc,Q1812086,0,True,Overall Picture of Initiatives under Environmental Management Tokio Marine Group promotes its environmental initiatives in four domains namely responding to climate change promoting the widespread use of clean energy responding to natural disasters and protecting the global of Initiatives Tokio Marine Groups Environmental Initiatives Promoting the widespread use of clean energy Protecting the global environment Responding to climate change Responding to natural disasters 50 2021 Sustainability Report Sustainability Library Tokio Marine Groups Governance Initiatives Tokio Marine Groups Social Initiatives Tokio Marine Groups Environmental Initiatives Tokio Marine Groups Sustainability 32 32 212 1 Sustainability Library Tokio Marine Groups Governance Initiatives Tokio Marine Groups Social Initiatives Tokio Marine Groups Environmental Initiatives Tokio Marine Groups Sustainability Realize a net zero emissions society in fiscal 2050 including investment and financing Increase revenue from insurance for offshore wind power plants by about 5 billion yen by fiscal 2023 Provide and increase the level of sophistication of solutions related to protection of the global environment Issue an ISO concept standard certifying disaster preparedness in fiscal 2023 Reduce CO 2 emissions by 60 in fiscal 2030 from the fiscal 2015 level Use 100 renewable energy for electricity consumed at major bases in fiscal 2030 Plant a total area of 1 150 hectares of mangrove forest from fiscal 2019 to fiscal 2023 Increase pre tax profitability from fire insurance by more than 2,-78.528,0,0.0,0.0
978,Tokio Marine Holdings Inc,Q1812086,0,True,1 Promoting Environmental Management 2 1 Tokio Marine Groups Environmental Initiatives Promotion of the Widespread Use of Clean Energy such as Renewable mitigating climate change we will promote the widespread use of clean energy through the provision of products and services in the renewable energy field and contribute to the transition to a de carbon i zed society,-78.528,0,0.0,0.0
979,Toll Brothers Inc,Q7814310,0,True,As part of the Toll Brothers personalization offering we include many energy efficient and sustainable product options,11.75,2,2.0,2.0
980,Toll Brothers Inc,Q7814310,0,True,And as we seek to meet our customers increasing expectations for more sustainable products and services we continue to work in partnership with our suppliers and vendors such as Kohler Whirlpool and Carrier Bryant to be an environmental educator for our employees and home buyers as we strive to offer not only the best products but products that are environmentally conscious provide energy savings and a long lasting value,11.75,2,2.0,2.0
981,Toray Industries Inc,Q168115,0,True,By delivering on our corporate philosophy of contributing to society through the creation of new value with innovative ideas technologies and products we will do our utmost to address global issues including the goals of the Paris Agreement and the United Nations Sustainable Development Goals S DGs while working closely with our business partners Group Sustainability Vision Providing Innovative Technologies and Advanced Materials to Help Address Global Issues Paris AgreementS D G 7 Affordable and Clean Energy SD G 13 Climate Action 1,6.354999999999999,2,2.0,2.0
982,Toray Industries Inc,Q168115,0,True,The Future Four Perspectives of the World as Envisioned by the Toray Group in 2050 Net zero emissions A net zero emissions world where greenhouse gas emissions are completely offset by absorption Sustain ably managed resources A world where resources are sustain ably managed Restored natural environment A world with a restored natural environment with clean water and air for everyone Healthier lives A world where everyone enjoys good health and hygiene The Future,6.354999999999999,2,2.0,2.0
983,Toray Industries Inc,Q168115,0,True,Accelerating measures to counter climate sustainable recycling based use of resources and clean water and to better medical care and hygiene for people worldwide Toray Groups vision for the world Toray Groups contributions Curbing CO 2 emissions throughout the life cycle of products Toray provides lightweight and strong carbon ber that can reduce the weight of aircraft and automobiles to improve fuel economy and reduce CO 2 a renewable energy economy Toray supplies materials for use in renewable energy technologies including wind and solar energy and in hydrogen conversion storage and fuel CO 2 emissions in manufacturing Toray actively strives to reduce CO 2 emissions in manufacturing through process improvements that conserve energy use renewable energy and reduce the use of Toray Group is hard at work on specific initiatives in the following four Group measures to counter climate measures to counter climate change Using non fossil resources bio resources Toray works to reduce the worlds dependency on fossil fuel resources by manufacturing non edible plant based be rs and developing materials and fuels using bio technologies and membrane separation product recycling Toray facilitates recycling of its diverse products including be rs resins lms and carbon waste at production sites Toray implements measures to use resources more effectively practices recycling and works to reduce sustainable recycling based use of resources and sustainable recycling based use of resources and production,6.354999999999999,2,2.0,2.0
984,TotalEnergies SE,Q154037,-2,False,nothing,-10.240000000000002,-3,-1.75,-3.0
985,Tower Bersama Infrastructure Tbk PT,Q7829632,0,False,nothing,-0.24,-1,-1.0,-1.0
986,Toyota Motor Corp,Q53268,0,True,Toyota s LC A method which is applied to our passenger cars was certified by TV Rheinland in accordance with ISO initiatives to reduce the environmental as close to zero as possible Challenge of Achieving ZERO CO 2 Emissions Realize ation of an ecological clean energy society with MIRA I Toyota s initiatives to create a better environment Net Positive Impact Challenge for the Global Environment As of December 2020 Challenge of Establishing a Recycling based Society and Systems Challenge of Establishing a Future Society in Harmony with by product hydrogen MIRA I hydrogen produced by using renewable energy Toyota 2,8.434495412844038,2,2.0,2.0
987,TransAlta Renewables Inc,Q2448801,1,True,A safe reliable clean electricity provider with a focus on the best interests of our stakeholders and the communities that we Todd Stack President David Drink water Chair of the Board March 2 2021 In 2021 and beyond our goal is to continue to deliver steady returns to our shareholders and to further drive shareholder value through safety operational excellence and execution of our growth strategies,91.7,3,3.0,3.0
988,TransDigm Group Inc,Q7833612,0,False,nothing,-0.8160000000000001,-1,-1.0,-1.0
989,Transurban Group,Q3538015,0,False,nothing,12.6,1,1.0,1.0
990,Travelers Cos Inc,Q942471,0,False,nothing,5.117500000000001,1,1.0,1.0
991,TreeHouse Foods Inc,Q16958009,0,False,nothing,0.3485714285714286,1,1.0,1.0
992,Trex Co Inc,Q16985774,0,False,nothing,84.3,1,1.0,1.0
993,Tri Pointe Homes Inc,Q105038141,0,False,nothing,27.18,1,1.0,1.0
994,Trimble Inc,Q2297063,0,False,nothing,0.6533333333333333,1,1.0,1.0
995,Trinseo SA,Q18354527,0,False,nothing,6.0,1,1.0,1.0
996,Turkcell Iletisim Hizmetleri AS,Q283852,0,False,nothing,-3.039999999999996,-1,-1.0,-1.0
997,Turkiye Garanti Bankasi AS,Q322962,0,False,nothing,-16.92,-1,-1.0,-1.0
998,Twitter Inc,Q918,0,True,To date we ve prioritized carbon free renewable energy sources such as solar wind and hydroelectric in our data centers,-230.30193548387095,0,0.0,0.0
999,Twitter Inc,Q918,0,True,Planet 47 In 2020 we added a Renewable Energy for Clean Cook stoves Project in the Sichuan Province of rural China and a Preservation of Peat Swamps Project for endangered animals and local communities in in 2020 we expanded our strategic efforts and created the witter Sustainability Taskforce a group of weeps across the company led by the Public Policy and Real Estate Workplace teams,-230.30193548387095,0,0.0,0.0
1000,u-blox Holding AG,Q2466238,0,False,nothing,0.55,1,1.0,1.0
1001,Ubisoft Entertainment SA,Q188273,0,False,nothing,-53.59090909090909,-1,0.0,-0.5
1002,UBS Group AG,Q193199,0,True,Our climate strategy underlines our commitment to the UN Sustainable Development Goals S DGs on climate action and on affordable and clean energy and to the Paris Agreement on Climate Change Paris Agreement,-10.939615384615385,0,0.5,0.5
1003,UGI Corp,Q2852632,-2,False,nothing,43.815,-1,-1.0,-1.0
1004,UltraTech Cement Ltd,Q7880419,0,True,Therefore we support communities with housing facilities safe drinking water health and hygiene and renewable source energy,8.55,2,2.0,2.0
1005,Umicore SA,Q902769,0,True,Our unique ability to close the materials loop together with certified clean and ethical supply are at the heart of our sustainable value creation,29.28,2,2.0,2.0
1006,UniCredit SpA,Q45568,0,False,nothing,-44.42,-1,-1.0,-1.0
1007,Unilever PLC,Q157062,0,True,As part of Clean Future were also working to make our sustainable products more affordable,-219.5386363636364,0,0.0,0.0
1008,Union Pacific Corp,Q20183163,1,False,nothing,-16.8,0,0.0,0.0
1009,United Overseas Bank Ltd,Q2064074,0,False,nothing,141.4057142857143,1,1.0,1.0
1010,United Parcel Service Inc,Q155026,0,False,nothing,9.352500000000004,1,1.0,1.0
1011,United Rentals Inc,Q7889101,0,False,nothing,-7.065000000000001,-1,-1.0,-1.0
1012,United States Steel Corp,Q72539,0,False,nothing,-20.16142857142857,-1,-1.0,-1.0
1013,United Utilities Group PLC,Q503038,0,False,nothing,-7.140000000000004,-1,-1.0,-1.0
1014,UnitedHealth Group Inc,Q2103926,0,False,nothing,-6.947142857142856,-1,-1.0,-1.0
1015,Universal Display Corp,Q3116307,0,False,nothing,40.395,1,1.0,1.0
1016,Uponor Oyj,Q1536068,0,False,nothing,20.160000000000004,1,1.0,1.0
1017,US Bancorp,Q739084,0,True,Environmental Responsibility Policy Energy and Mining We are committed to promoting sustainable practices by providing funds that are used in an environmentally responsible manner including a commitment to relationships that support renewable energy and energy efficiency,26.040000000000003,2,0.2631578947368421,2.0
1018,Vale SA,Q583268,0,False,nothing,-24.972500000000004,-1,-1.0,-1.0
1019,Valmet Oyj,Q1197161,1,True,We are replacing fossil fuels with renewables purchasing CO free electricity and district heat and implementing energy efficiency improvements in our also enhance digital tools develop remote working habits and promote low carbon commuting,7.446153846153846,3,3.0,3.0
1020,Valmet Oyj,Q1197161,1,True,Our new technologies products and services contribute to a sustainable carbon free future,7.446153846153846,3,3.0,3.0
1021,Valmont Industries Inc,Q7912506,0,True,We transform steel and other raw materials into durable sustainable infrastructure for connection and growth power and safety,35.86000000000001,2,2.0,2.0
